reasult,count
-141.048469,1.0
-189.906438,2.0
-122.132016,6.0
157.914874,1.0
3.948633,8.0
125.158869,1.0
-118.877655,1.0
115.285661,1.0
4.983638,1.0
3.795231,1.0
-180.906573,3.0
-360.007728,1.0
-58.950425,2.0
-134.068674,1.0
-113.086568,1.0
81.836823,1.0
-143.174394,1.0
-14.195071,1.0
-51.133791,1.0
7.902672,2.0
-73.053631,1.0
133.916392,1.0
-18.218111,9.0
244.217764,5.0
216.209797,1.0
-92.060096,1.0
-304.162969,1.0
-254.917732,6.0
-334.250795,1.0
63.227873,73.0
-55.978597,23.0
96.050989,1.0
-264.06339,54.0
-332.045827,1.0
65.106712,3.0
40.826865,4.0
-250.107759,1.0
59.083396,18.0
-104.131132,1.0
12.133656,5.0
-189.092716,1.0
14.008439,2.0
-72.065377,6.0
-220.177357,1.0
339.432781,3.0
-74.119447,3.0
-23.133001,3.0
210.150747,7.0
-142.041865,58.0
466.011872,1.0
-22.121161,1.0
-183.104799,47.0
-52.012674,3.0
-188.041987,1.0
12.236069,2.0
106.127903,8.0
-178.096876,1.0
-284.256059,1.0
223.944065,1.0
71.186676,1.0
-282.048803,14.0
117.395211,4.0
-98.199212,1.0
-63.801973,1.0
524.061599,1.0
-169.097011,2.0
-170.093826,2.0
-190.167912,1.0
-195.082151,2.0
170.915012,4.0
-159.983031,7.0
8.985946,1.0
-49.024241,4.0
-58.066835,1.0
10.869975,9.0
-417.208144,1.0
395.796811,1.0
271.22953,1.0
107.976883,1.0
36.086038,12.0
11.90498,2.0
191.031756,1.0
137.86187,4.0
229.359616,5.0
-200.08373,72.0
-78.046083,2.0
-146.189713,1.0
183.222984,2.0
-116.164362,6.0
134.167065,44.0
-65.865892,47.0
-12.117017,6.0
-128.875924,44.0
-184.235992,1.0
-345.047349,2.0
415.002309,1.0
92.338425,5.0
-53.865892,57.0
-82.086112,12.0
-130.830037,9.0
-104.142581,1.0
-213.062604,1.0
255.302496,1.0
-135.227222,1.0
-29.975516,14.0
37.935018,5.0
-150.911914,1.0
-8.793257,67.0
-74.083062,13.0
-198.062722,7.0
-204.062739,2.0
-26.829841,21.0
108.001012,1.0
-242.116292,47.0
107.199944,1.0
-198.038437,21.0
335.272063,1.0
76.244252,16.0
60.911462,1.0
5.982693,1.0
-45.061871,8.0
-346.043718,2.0
179.296348,1.0
122.864239,1.0
377.509968,1.0
125.076202,2.0
29.967185,3.0
-237.21851,1.0
-302.949879,2.0
-136.120962,2.0
501.996617,1.0
17.951063,1.0
-105.936081,8.0
124.892941,1.0
-99.918123,90.0
388.863767,1.0
-210.964071,3.0
-51.918774,10.0
-298.116019,22.0
97.866088,2.0
-153.122757,1.0
259.265915,1.0
-243.927369,1.0
83.959124,2.0
-215.151675,3.0
-61.058122,2.0
4.855388,6.0
-323.135769,3.0
364.975426,1.0
108.046498,2.0
80.102356,13.0
312.857619,1.0
-23.073283,1.0
-177.121239,1.0
-126.165351,5.0
-0.914617,1.0
-204.997102,2.0
-114.087175,5.0
-123.103932,3.0
53.145601,106.0
12.960899,3.0
-330.095085,58.0
8.118262,1.0
-186.891517,3.0
474.875395,1.0
16.928809,2.0
-228.078176,1.0
-220.164089,3.0
-149.159338,1.0
-179.247164,1.0
-73.913237,2.0
107.171421,42.0
-119.228936,1.0
114.050321,2.0
-92.919702,2.0
-150.173213,3.0
-15.045948,8.0
35.929734,3.0
-187.047605,8.0
-314.090273,9.0
-113.990603,1.0
-334.014726,1.0
-52.859228,2.0
-285.059702,6.0
-286.180529,1.0
-282.164484,1.0
69.032879,1.0
146.185691,2.0
376.900152,1.0
194.0274,1.0
-225.165486,1.0
-280.944399,12.0
-353.204969,2.0
299.343966,3.0
115.389458,2.0
107.894216,2.0
116.910973,4.0
-1.790814,5.0
22.8163,1.0
63.929538,1.0
-247.250262,2.0
-77.883651,7.0
-55.063329,58.0
-155.209659,2.0
-262.958986,1.0
-128.981708,1.0
-257.08947,12.0
-201.943943,1.0
-4.986142,2.0
-27.965272,1.0
-375.130684,1.0
65.044308,1.0
85.22212,10.0
-408.044113,1.0
-102.136612,1.0
163.872813,1.0
-40.183835,1.0
-73.185036,1.0
-117.119386,4.0
-63.156439,1.0
-74.803822,26.0
-161.199094,3.0
243.275491,1.0
72.882939,1.0
-63.885109,2.0
201.246516,1.0
-94.995587,1.0
-400.198487,2.0
-127.946919,3.0
187.094356,1.0
9.18563,1.0
208.041413,2.0
-398.096148,1.0
-384.142035,46.0
269.032424,1.0
-150.160462,1.0
-93.940572,9.0
-359.167916,9.0
-188.173392,1.0
-141.127248,2.0
77.836033,1.0
-62.934107,19.0
37.990029,1.0
-101.101823,3.0
-153.115364,148.0
40.956465,1.0
109.971403,1.0
23.818942,15.0
-100.096677,9.0
-165.149762,1.0
-196.094039,3.0
-237.147727,39.0
89.003432,2.0
122.004633,2.0
-91.089817,41.0
-108.04226,158.0
-146.163694,1.0
30.198365,1.0
-162.989908,5.0
114.343905,1.0
-177.107971,3.0
-81.998954,2.0
44.011827,2.0
121.821372,1.0
106.848663,1.0
-176.126857,8.0
-11.66938,1.0
-162.027673,81.0
-189.195527,1.0
-241.15591,1.0
-77.977551,30.0
192.108504,1.0
-7.924453,4.0
96.158808,8.0
-92.862005,5.0
-209.02054,1.0
-222.169842,1.0
67.943548,2.0
22.834926,8.0
144.186464,3.0
-213.194009,1.0
17.992806,4.0
-89.792255,9.0
-344.996829,1.0
-94.023239,4.0
-190.034472,1.0
19.147514,2.0
-108.096404,1.0
-138.18423,1.0
149.977551,3.0
216.161312,8.0
46.160917,52.0
-57.188785,1.0
-31.124866,3.0
43.952578,1.0
-2.107515,1.0
62.091791,10.0
44.1565,28.0
-19.04669,3.0
-208.969551,3.0
58.011355,1.0
-464.175643,1.0
99.124593,1.0
74.872283,2.0
-159.88464,1.0
-105.886428,20.0
-91.215864,1.0
272.474585,1.0
-216.027005,98.0
9.81656,1.0
14.209459,1.0
-128.992472,2.0
50.185691,1.0
-99.140968,1.0
-118.031101,2.0
110.041018,2.0
-58.02773,1.0
-104.159871,1.0
144.976154,1.0
-123.166336,1.0
-36.885443,4.0
-179.897587,23.0
94.885048,1.0
340.827382,1.0
0.884758,1.0
-257.101172,28.0
246.271135,1.0
-32.178497,1.0
-180.031027,44.0
144.81873,1.0
-20.100321,1.0
-235.890788,1.0
136.062327,1.0
-33.661123,1.0
-67.994321,1.0
-152.955905,1.0
11.222194,11.0
198.015104,1.0
-5.234095,2.0
-313.094373,6.0
150.057063,1.0
-135.148577,2.0
-63.239106,2.0
242.097666,1.0
-67.928293,146.0
572.987449,1.0
103.884913,2.0
-65.098452,6.0
-69.094234,89.0
-129.104131,95.0
-72.07661,4.0
122.385375,4.0
-177.252644,1.0
-54.239241,3.0
147.10545,1.0
-199.172484,1.0
-142.986341,20.0
-46.82014,5.0
48.910777,1.0
-136.011554,1.0
28.907497,1.0
-115.029448,1.0
-48.845687,6.0
235.941561,1.0
40.985673,1.0
-70.974241,13.0
492.965256,1.0
-117.162513,1.0
496.981301,1.0
83.026748,1.0
-199.074562,71.0
31.826531,2.0
175.067351,1.0
-255.051172,3.0
52.071056,16.0
263.441888,4.0
-101.984077,39.0
109.152721,1.0
-103.179479,1.0
-84.951471,11.0
33.914951,6.0
207.202721,1.0
18.191623,25.0
-53.987448,2.0
159.935413,1.0
-75.889131,7.0
155.195055,1.0
31.284794,3.0
27.865497,9.0
45.098256,4.0
-7.002443,7.0
151.021586,1.0
-330.200869,1.0
83.316961,4.0
-163.981786,1.0
164.159871,3.0
76.223122,95.0
578.976884,1.0
-83.02635,2.0
69.243796,1.0
-98.883118,3.0
50.237331,1.0
169.986007,2.0
-241.066501,1.0
-272.151142,1.0
105.016106,3.0
-59.021859,32.0
-189.216259,1.0
-43.158349,3.0
-251.245177,3.0
-35.186676,1.0
-126.055329,1.0
88.211889,46.0
-96.022466,5.0
223.977946,1.0
50.009124,1.0
-31.053432,27.0
-113.898255,2.0
-138.002521,1.0
-75.108821,3.0
4.899166,1.0
114.166869,1.0
163.103736,1.0
-329.078922,1.0
-102.833786,1.0
-336.15729,11.0
-37.078385,1.0
195.239106,1.0
55.931195,1.0
-85.936354,2.0
147.971798,1.0
-101.164227,1.0
-56.08485,1.0
-58.110397,2.0
-342.164484,1.0
139.057971,1.0
-350.158552,8.0
3.996251,2.0
-201.999471,1.0
83.849969,17.0
187.839799,2.0
-140.984428,1.0
45.118519,1.0
-467.195271,1.0
-258.013285,2.0
-179.131014,101.0
-144.169174,1.0
-122.011628,156.0
-294.147592,11.0
-148.00079,95.0
16.874014,1.0
205.864101,1.0
-4.008183,1.0
-118.877186,37.0
-93.027339,1.0
-123.115165,1.0
151.368328,1.0
61.935018,1.0
94.936219,1.0
112.890906,5.0
-95.160404,1.0
213.321105,1.0
-282.147592,21.0
-139.909667,2.0
32.196907,121.0
-164.04147,1.0
48.82811,2.0
-147.175582,2.0
-4.870643,5.0
-212.906951,3.0
86.022392,1.0
-19.114969,13.0
381.890316,1.0
85.165941,3.0
216.390855,5.0
49.833256,8.0
-121.804082,3.0
120.379622,2.0
63.049788,1.0
-17.881616,1.0
-163.939057,35.0
129.857953,1.0
275.489506,2.0
-126.237905,1.0
115.244387,1.0
85.156561,1.0
186.101094,1.0
-42.969429,108.0
73.102417,2.0
-36.1878,1.0
6.26526,20.0
-139.899673,1.0
-53.956421,28.0
-64.014709,1.0
-179.064119,1.0
-44.203902,2.0
-241.083791,50.0
232.921933,1.0
211.389458,3.0
80.164544,1.0
208.273244,6.0
61.158079,1.0
215.024761,2.0
-309.064591,1.0
-190.803549,1.0
-2.012279,7.0
-151.102218,1.0
108.1878,83.0
-331.068084,4.0
456.892486,1.0
-254.079907,53.0
-57.014071,1.0
175.30342,1.0
99.329635,5.0
-65.160856,4.0
-159.139197,2.0
-70.016713,139.0
41.057576,1.0
301.417131,3.0
-119.195055,1.0
-306.097987,1.0
-104.116744,10.0
-228.096404,4.0
-57.242278,1.0
-198.997301,4.0
-42.952139,2.0
-4.103854,1.0
-14.007788,8.0
-275.17077,1.0
-219.120571,4.0
-30.134975,1.0
-81.697508,1.0
-47.026748,1.0
16.00633,1.0
-229.871963,1.0
-120.137027,3.0
-287.136889,15.0
-36.001336,1.0
-274.120041,1.0
220.958318,1.0
128.882666,2.0
-139.143492,3.0
-225.289029,1.0
-151.049592,2.0
203.061146,2.0
168.94314,2.0
-59.913311,81.0
198.252509,12.0
-234.070584,3.0
-71.973512,28.0
-16.151472,1.0
225.182776,3.0
444.928871,1.0
-90.118202,5.0
-47.011962,42.0
-69.163633,5.0
-36.014388,3.0
92.210644,9.0
-311.101371,17.0
-37.067152,3.0
127.030966,1.0
186.891301,3.0
46.071724,1.0
392.811064,1.0
41.958058,1.0
75.0233,1.0
215.405503,4.0
61.852351,2.0
-24.831083,1.0
57.083001,57.0
290.426299,2.0
-235.922284,2.0
96.077309,1.0
117.024366,2.0
-43.220753,1.0
-251.078254,1.0
-143.070128,2.0
28.075078,4.0
-105.101627,1.0
-9.153736,3.0
-111.925516,17.0
50.891378,22.0
112.949757,1.0
-1.079903,2.0
26.087084,32.0
-62.071829,1.0
7.014543,1.0
195.88464,1.0
-40.925256,12.0
-64.016045,153.0
-74.08842,29.0
223.437076,1.0
-180.241944,1.0
52.075547,1.0
165.098256,1.0
478.822692,1.0
-4.725572,8.0
186.114362,3.0
-2.655309,1.0
-18.155889,1.0
-156.137027,5.0
119.878492,1.0
42.104465,37.0
-194.094295,152.0
345.817546,1.0
147.430928,1.0
90.998819,1.0
-318.132337,42.0
82.968366,5.0
-222.077977,29.0
110.108214,3.0
-227.113255,3.0
63.961901,5.0
298.769668,1.0
-248.184156,2.0
-7.936155,4.0
68.116744,12.0
-124.053766,8.0
142.10322,1.0
39.932042,2.0
-16.099832,1.0
-302.105528,1.0
-217.146664,44.0
-124.008183,2.0
-111.032029,203.0
-148.883513,1.0
-35.804156,11.0
107.023377,1.0
201.149762,1.0
-208.16746,11.0
-14.961246,7.0
-5.005888,1.0
-189.06506,12.0
-93.158744,1.0
89.291141,32.0
-223.149836,3.0
213.416341,7.0
-35.031239,2.0
52.806903,1.0
-128.004434,6.0
-10.740159,5.0
38.134702,139.0
17.846399,1.0
92.942168,1.0
-232.027278,7.0
-6.848174,1.0
395.8835,1.0
118.007515,1.0
95.908604,1.0
-86.117412,11.0
148.114183,1.0
57.031361,3.0
-80.179617,4.0
48.014604,1.0
26.846264,2.0
35.92723,11.0
-66.970765,1.0
-142.122028,2.0
-13.024892,2.0
286.806053,1.0
-98.911857,3.0
-86.974045,1.0
-257.007272,13.0
-188.809029,1.0
-385.062877,1.0
-74.895869,1.0
5.930584,4.0
-319.999943,1.0
-58.967715,2.0
-51.151081,1.0
75.002568,1.0
-258.161113,2.0
-16.994186,3.0
190.123881,1.0
158.217838,2.0
424.89613,1.0
44.018353,5.0
39.983682,2.0
193.850364,3.0
185.936277,1.0
-12.656767,2.0
-73.048924,2.0
133.196968,70.0
-37.723919,1.0
-238.007984,3.0
-168.060886,9.0
-272.976566,8.0
-198.087874,1.0
-221.223379,2.0
115.212891,2.0
-275.144751,1.0
-113.964283,1.0
-238.119859,4.0
-245.07218,3.0
157.764326,1.0
-153.11286,1.0
-176.849652,5.0
3.177569,1.0
29.154114,1.0
-12.90856,9.0
22.90636,8.0
-139.117473,3.0
-309.096087,2.0
189.899696,1.0
159.81187,1.0
167.979856,1.0
-107.949227,30.0
129.025486,1.0
-215.955571,1.0
-123.094035,3.0
248.379349,1.0
14.910004,2.0
-60.090529,11.0
-239.14026,3.0
152.106196,1.0
-94.746034,1.0
7.082606,27.0
235.041079,1.0
24.938601,2.0
161.160856,1.0
-144.130285,14.0
280.47967,2.0
109.15319,1.0
-1.725906,2.0
39.300643,3.0
-153.889799,1.0
-51.099441,1.0
-211.14331,2.0
41.910139,1.0
108.0939,6.0
-39.021265,1.0
-211.178359,3.0
193.296226,1.0
-103.107107,1.0
109.241215,14.0
-98.007606,1.0
189.332338,9.0
158.062148,2.0
-206.953901,5.0
80.04531,1.0
-139.098847,2.0
-187.956816,3.0
-58.255937,1.0
-254.035262,1.0
367.464081,1.0
107.904113,2.0
-21.801774,3.0
-120.136811,1.0
-312.995766,2.0
-255.073169,2.0
147.848255,1.0
114.847054,1.0
-136.00079,81.0
-63.983682,6.0
249.220028,1.0
-117.976957,5.0
135.866014,2.0
-173.165864,4.0
544.022437,1.0
31.897965,2.0
291.457933,1.0
143.28308,12.0
49.735334,1.0
-196.142959,1.0
-29.126975,2.0
-56.018353,13.0
-18.045614,2.0
-227.087236,3.0
-102.126715,1.0
-74.144417,1.0
-8.080359,1.0
-164.007589,1.0
47.816739,1.0
-67.964678,130.0
-3.925516,8.0
52.991031,1.0
337.841635,1.0
0.95252,1.0
-421.135647,1.0
171.369391,6.0
112.918261,2.0
213.081881,2.0
-26.018154,2.0
-167.013997,2.0
-262.010704,7.0
-104.127977,8.0
29.966318,4.0
32.178281,5.0
-54.10762,1.0
-240.013737,1.0
-202.158231,1.0
130.942563,1.0
-23.09912,3.0
-275.155515,2.0
-27.000317,1.0
-329.124988,10.0
128.987765,1.0
159.415673,3.0
-415.203727,1.0
-124.910001,5.0
48.092564,1.0
-216.074623,113.0
-114.909927,1.0
224.041987,1.0
-15.903519,3.0
154.280438,2.0
45.202053,62.0
-148.928627,23.0
-34.067017,39.0
231.390521,8.0
270.329517,1.0
192.124927,4.0
-145.016379,93.0
-239.074883,2.0
23.795825,1.0
161.18065,6.0
-59.185158,1.0
51.348261,1.0
90.158609,18.0
290.848117,1.0
108.002902,1.0
-202.93517,1.0
-28.859879,97.0
148.035839,1.0
192.118401,1.0
-103.023573,5.0
-148.078918,6.0
-242.057259,4.0
-310.166792,1.0
-28.83002,1.0
133.269738,39.0
-346.130623,1.0
55.067351,31.0
-42.039088,9.0
-1.996373,1.0
289.468771,4.0
135.915619,2.0
-221.162709,19.0
-40.982302,24.0
77.411313,1.0
185.962296,1.0
-148.085444,3.0
-282.099974,15.0
442.985991,1.0
-38.172423,1.0
-203.162041,6.0
184.948421,3.0
-76.075547,7.0
-124.819472,4.0
168.984533,1.0
167.156166,18.0
73.08042,1.0
-243.07766,3.0
-14.901093,1.0
90.89619,19.0
-111.092915,2.0
-103.966713,2.0
115.081486,2.0
11.197042,1.0
-105.819533,1.0
-127.739373,1.0
-184.171482,1.0
-163.189376,1.0
-242.002899,4.0
-71.148773,1.0
-243.100777,46.0
145.241215,2.0
-257.05489,1.0
-384.196179,1.0
80.900209,1.0
33.908425,5.0
14.116076,2.0
-112.075078,1.0
113.385041,5.0
-48.977959,1.0
-55.960838,4.0
-83.095965,1.0
207.989557,1.0
82.912704,2.0
-156.209581,1.0
476.879812,1.0
-73.005146,108.0
-93.161646,2.0
111.775485,1.0
-62.193337,1.0
-118.001458,82.0
-63.246101,1.0
-42.181726,7.0
-52.16474,1.0
10.865953,1.0
-11.051502,1.0
-179.047011,105.0
173.998681,1.0
-146.104192,1.0
27.253494,2.0
-12.791543,4.0
7.093839,4.0
-148.902139,66.0
-31.892775,1.0
-25.811944,1.0
-285.063724,16.0
-297.120119,1.0
-335.964348,1.0
-87.05765,1.0
-210.182894,1.0
145.259841,1.0
-64.020067,17.0
82.170814,1.0
301.768865,1.0
207.212618,1.0
-148.230117,1.0
-78.081817,1.0
149.842775,1.0
72.180589,35.0
116.841574,1.0
16.95715,3.0
103.189774,2.0
251.214548,1.0
-8.145736,9.0
-80.19085,2.0
-57.055345,1.0
115.124866,43.0
236.231774,4.0
29.106712,5.0
-36.07277,37.0
-321.215139,1.0
-239.061615,4.0
108.980861,2.0
-2.041271,4.0
299.416736,5.0
196.883044,1.0
38.952048,4.0
-261.146391,5.0
-30.043579,10.0
-102.101094,12.0
10.990363,3.0
170.099002,1.0
144.212952,76.0
-100.946386,10.0
-38.071312,1.0
197.933773,1.0
-89.967654,1.0
47.24082,2.0
36.043127,1.0
149.065836,1.0
-44.044841,7.0
106.191427,1.0
-85.96401,105.0
325.359616,1.0
-169.077265,1.0
87.184962,1.0
-87.153068,4.0
-134.051168,1.0
298.431384,3.0
-80.967789,2.0
37.886232,6.0
284.863173,1.0
-387.005757,1.0
-83.817424,1.0
79.818669,16.0
110.948893,10.0
200.268159,14.0
482.919369,1.0
-69.798403,15.0
232.228997,5.0
90.983348,3.0
-169.100382,44.0
-15.079647,3.0
-264.161781,1.0
182.942668,1.0
84.062222,1.0
430.801562,1.0
-22.125868,5.0
165.045496,2.0
-92.154465,2.0
-171.054495,9.0
-162.03757,8.0
-400.125717,4.0
-19.056118,9.0
25.155177,1.0
-233.078706,37.0
406.913221,1.0
-41.243992,1.0
-71.135505,3.0
66.903583,1.0
2.145068,1.0
-18.084455,1.0
-18.825225,22.0
-15.930007,17.0
-227.224047,1.0
-14.136689,1.0
-51.078311,3.0
-208.145679,1.0
214.849831,1.0
-179.010626,64.0
103.884046,3.0
124.045219,1.0
52.907028,24.0
-216.070783,1.0
30.162631,6.0
-73.866088,47.0
-53.171222,17.0
-63.141835,2.0
-120.937734,1.0
181.335115,4.0
-199.262146,1.0
156.180589,1.0
-386.165078,1.0
51.005541,2.0
-115.030315,2.0
-69.795899,1.0
188.130012,5.0
-129.141383,1.0
77.164227,7.0
-67.188606,1.0
-346.104604,1.0
7.89481,1.0
75.29325,1.0
-240.069265,1.0
-167.126776,1.0
-377.165213,2.0
157.231318,1.0
12.049653,8.0
-292.076931,1.0
79.876184,1.0
-220.131942,36.0
-49.829703,2.0
440.807042,1.0
273.28856,1.0
418.837947,1.0
-11.855796,36.0
176.217386,1.0
-260.975699,12.0
57.987721,4.0
-65.074167,39.0
-264.11503,1.0
137.925911,1.0
-66.130737,1.0
104.112253,9.0
-295.059307,3.0
21.974453,4.0
394.949606,1.0
-182.176962,1.0
-44.98845,4.0
-104.998347,10.0
14.951397,1.0
227.431124,1.0
-54.842515,13.0
43.986459,1.0
-167.984745,19.0
-30.84567,2.0
-115.807254,2.0
342.831799,1.0
207.916787,1.0
35.974848,5.0
221.911523,1.0
238.784923,1.0
152.06148,1.0
50.264987,6.0
574.991866,1.0
-251.169903,2.0
78.10243,1.0
50.853259,2.0
67.045101,2.0
-7.131861,2.0
143.857831,1.0
-149.79813,2.0
113.770005,1.0
-112.090151,2.0
-93.200018,1.0
-225.110873,71.0
131.910639,1.0
32.882666,1.0
104.901943,7.0
-257.939648,2.0
145.905375,1.0
-233.221742,3.0
97.047406,2.0
142.327587,7.0
-27.999406,1.0
-221.064318,13.0
-182.953901,1.0
-389.204969,4.0
229.032151,1.0
-118.062526,1.0
107.255424,3.0
-61.917728,141.0
-118.038494,2.0
-161.060947,4.0
116.174259,22.0
-43.123999,3.0
-280.105454,52.0
-24.838692,3.0
15.043913,2.0
-154.992,1.0
46.926623,1.0
-263.929083,3.0
35.00026,1.0
-28.974258,1.0
-206.087769,1.0
-237.17241,1.0
-266.097666,7.0
66.19249,79.0
-10.954447,44.0
-44.956556,11.0
-70.953327,1.0
-166.178676,1.0
-104.225899,1.0
-197.122953,3.0
-80.095614,8.0
-136.131942,2.0
-87.754824,1.0
101.80639,1.0
97.295359,1.0
-251.068357,1.0
-266.104192,4.0
-83.17189,1.0
123.882605,5.0
8.893865,1.0
-11.027001,1.0
101.878293,1.0
-43.055467,1.0
-159.85525,35.0
23.144933,17.0
236.251267,1.0
96.078645,6.0
184.243601,1.0
-263.139393,1.0
-231.073638,6.0
-51.969294,1.0
-34.055602,2.0
79.793517,2.0
-290.07904,16.0
-52.009303,2.0
217.068536,1.0
-35.135903,2.0
-147.039422,4.0
-275.121634,2.0
6.159476,7.0
95.170085,11.0
-22.067017,25.0
-26.136038,3.0
-23.074619,1.0
20.879946,7.0
-85.103537,3.0
-34.147649,7.0
-8.045492,1.0
-188.916547,2.0
-232.094039,5.0
-253.157428,3.0
179.933105,4.0
-199.995054,1.0
-18.766374,42.0
48.253359,16.0
-179.951731,4.0
152.243189,1.0
-19.91706,59.0
23.868595,3.0
188.93297,5.0
-21.823555,18.0
-187.985808,58.0
-142.114635,16.0
75.948164,3.0
-233.98593,1.0
-170.042655,40.0
44.892046,7.0
94.945249,1.0
33.969095,3.0
118.892441,11.0
178.000122,1.0
-98.030038,1.0
224.287652,1.0
214.87585,1.0
-97.829703,18.0
32.045492,2.0
-61.961506,11.0
-25.079036,1.0
77.28777,1.0
38.3795,1.0
242.270862,1.0
185.838753,1.0
-241.001124,19.0
111.95853,1.0
-149.065438,5.0
-264.107168,1.0
148.281504,1.0
-62.999015,1.0
8.917198,13.0
-129.151749,28.0
582.012935,1.0
-420.090395,2.0
-125.084064,208.0
-18.133457,4.0
-158.152461,1.0
92.137874,10.0
-13.940376,3.0
-25.092304,8.0
-109.215594,1.0
-65.752715,1.0
109.832605,1.0
-64.136217,1.0
-97.137418,1.0
-181.110279,172.0
144.862508,1.0
141.967975,1.0
506.006787,1.0
-289.119525,3.0
56.20814,95.0
-118.781768,4.0
-150.056847,44.0
-279.158292,16.0
-31.059958,2.0
-6.189986,1.0
-313.007866,3.0
-37.948238,1.0
-125.037313,4.0
-138.056847,54.0
67.070722,13.0
-147.278464,1.0
133.930996,2.0
27.898511,1.0
-20.169251,1.0
-105.040559,1.0
0.174063,3.0
-303.026887,9.0
-273.139865,4.0
-210.218628,6.0
124.160718,4.0
526.955481,1.0
275.246911,1.0
-398.178815,3.0
35.818075,2.0
-220.046421,3.0
-110.875256,7.0
-149.238634,7.0
570.04932,1.0
253.9335,2.0
-108.235202,1.0
-304.014527,1.0
-139.031435,1.0
127.124866,29.0
-62.967121,8.0
-134.876592,8.0
-33.813658,89.0
-45.959198,102.0
46.882544,1.0
389.93429,1.0
-76.099832,1.0
-130.067017,14.0
-41.702593,1.0
82.012222,2.0
-52.938524,8.0
-49.772188,20.0
-347.04636,1.0
12.069399,4.0
-215.126523,31.0
-370.216914,3.0
-125.047679,218.0
-265.108292,1.0
-36.153402,5.0
56.001245,1.0
137.894415,2.0
5.046343,1.0
31.964209,3.0
-302.064652,39.0
-88.082073,2.0
167.824817,2.0
-12.923346,1.0
-320.126857,7.0
-141.053827,155.0
94.862582,2.0
-112.107441,2.0
-21.824891,40.0
217.871494,1.0
105.943943,2.0
75.856117,2.0
-194.271982,1.0
20.17491,1.0
26.255741,1.0
-78.101094,8.0
-33.799921,1.0
191.203784,2.0
83.813584,9.0
-172.981651,2.0
253.156561,2.0
-152.034077,1.0
76.038042,1.0
-82.834059,28.0
-162.136612,1.0
-47.890845,104.0
103.872813,1.0
-459.208812,2.0
93.999605,1.0
537.975487,1.0
55.122362,3.0
51.857635,2.0
-374.167582,1.0
-253.969885,49.0
206.975031,1.0
-389.176844,1.0
-199.168462,13.0
198.108487,1.0
15.959397,2.0
165.89317,4.0
-115.168246,1.0
-42.017776,2.0
-53.215469,1.0
50.991804,2.0
-25.663033,1.0
117.221148,1.0
159.239106,3.0
-32.105511,1.0
-345.084854,6.0
230.243857,1.0
33.109489,4.0
-20.027335,1.0
152.888723,1.0
29.959792,3.0
-263.146786,6.0
-64.102552,3.0
-64.113967,16.0
-182.155832,3.0
-285.190638,1.0
-359.009975,1.0
32.926228,3.0
180.40611,2.0
101.941166,3.0
-23.105646,2.0
-197.890393,1.0
174.062722,1.0
122.102339,1.0
-215.11913,1.0
-307.159733,1.0
195.009779,2.0
-197.991288,48.0
-7.714872,2.0
221.285783,12.0
-344.07435,40.0
-55.114102,17.0
-93.046616,89.0
154.237709,1.0
-109.164423,1.0
-306.109004,1.0
-437.221091,1.0
148.909532,3.0
75.88576,1.0
-6.915285,1.0
-337.053281,3.0
63.321773,1.0
-101.181119,9.0
-72.115499,5.0
299.47088,2.0
211.989179,1.0
124.306258,5.0
-77.029053,1.0
65.87916,2.0
88.128571,10.0
39.89402,2.0
-50.048664,7.0
416.895067,1.0
-100.208987,1.0
-182.932771,3.0
9.232563,3.0
-392.131865,24.0
55.284794,2.0
-159.195328,1.0
-215.896069,1.0
193.352874,1.0
-76.088815,125.0
-41.077322,4.0
183.250339,1.0
-65.179084,1.0
-198.088741,2.0
135.983031,1.0
-355.079317,8.0
-154.854538,4.0
54.264393,9.0
21.145874,4.0
-93.979859,2.0
9.977608,1.0
-125.011294,177.0
-55.099714,26.0
-209.854008,1.0
-126.009229,1.0
-282.062071,7.0
-190.102751,5.0
-87.191957,2.0
-267.142568,3.0
224.051884,1.0
-264.081149,1.0
238.247424,6.0
106.891105,17.0
-115.924271,5.0
-198.976171,39.0
-106.114635,41.0
12.176567,3.0
-204.062921,1.0
0.217443,31.0
-142.110144,1.0
-36.166454,1.0
-121.128038,1.0
-151.215864,1.0
-223.026944,20.0
-170.119447,23.0
-62.955888,10.0
-225.150882,2.0
-22.049727,3.0
-100.109078,2.0
84.976154,1.0
88.009519,1.0
-254.964483,1.0
-52.798342,25.0
-258.149229,1.0
122.280242,6.0
-15.894489,1.0
-129.088876,30.0
3.953172,1.0
-279.132671,27.0
-112.172602,1.0
153.836823,1.0
97.009384,2.0
53.987448,2.0
23.185809,12.0
-163.003827,4.0
112.938055,1.0
81.853414,1.0
-240.166019,1.0
93.93159,1.0
-63.163832,1.0
0.882723,1.0
185.972193,1.0
175.869658,1.0
-234.927686,1.0
-142.887083,1.0
22.031968,1.0
-41.057059,1.0
-20.110002,2.0
113.988784,1.0
125.097983,1.0
62.092442,1.0
29.877125,4.0
21.003236,2.0
255.963069,1.0
326.416402,4.0
-166.022588,33.0
-204.928354,31.0
222.909927,1.0
-66.108305,1.0
-158.183957,2.0
-78.162449,2.0
-162.924315,2.0
121.939725,5.0
-207.97966,3.0
-29.770474,2.0
162.035717,1.0
81.076475,1.0
56.145267,93.0
-147.871372,8.0
194.171087,1.0
74.901275,18.0
119.202448,11.0
-122.057259,1.0
