weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
309.121239,C15H19O6N1,6.05742799253218e-05,15,19,6,1,0,0,0,0,0,7.0,0.4,1.2666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.2666666666666666,0.0,1.0,0.4666666666666667
309.06372400000004,C17H11O5N1,4.35991384698641e-05,17,11,5,1,0,0,0,0,0,13.0,0.29411764705882354,0.6470588235294118,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.11764705882352944,0.0,8.0,0.7647058823529411
309.084854,C14H15O7N1,7.4169004703829e-05,14,15,7,1,0,0,0,0,0,8.0,0.5,1.0714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.28,0.1428571428571428,0.0,1.0,0.5714285714285714
309.9961,C12H6O10,4.42147820010724e-05,12,6,10,0,0,0,0,0,0,10.0,0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,1.1666666666666665,0.0,0.0,0.8333333333333334
310.04774,C17H10O6,0.000108089067712654,17,10,6,0,0,0,0,0,0,13.0,0.35294117647058826,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.11764705882352944,0.0,7.0,0.7647058823529411
310.032485,C13H10O9,0.000365740737256213,13,10,9,0,0,0,0,0,0,9.0,0.6923076923076923,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.6153846153846154,0.0,0.0,0.6923076923076923
310.06887,C14H14O8,0.000648118247947812,14,14,8,0,0,0,0,0,0,8.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.1428571428571428,0.0,0.0,0.5714285714285714
310.08412500000003,C18H14O5,7.57770344659899e-05,18,14,5,0,0,0,0,0,0,12.0,0.2777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,-0.22222222222222232,0.0,7.0,0.6666666666666666
310.105255,C15H18O7,0.00123197540672038,15,18,7,0,0,0,0,0,0,7.0,0.4666666666666667,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,-0.2666666666666666,0.0,0.0,0.4666666666666667
310.12051,C19H18O4,5.45759960610199e-05,19,18,4,0,0,0,0,0,0,11.0,0.21052631578947367,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,-0.5263157894736841,0.0,7.0,0.5789473684210527
310.14164,C16H22O6,0.000525493670601765,16,22,6,0,0,0,0,0,0,6.0,0.375,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,-0.625,0.0,0.0,0.375
310.15689499999996,C20H22O3,0.000753490664935042,20,22,3,0,0,0,0,0,0,10.0,0.15,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,-0.7999999999999998,0.0,7.0,0.5
310.178025,C17H26O5,7.41604107428735e-05,17,26,5,0,0,0,0,0,0,5.0,0.29411764705882354,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,-0.9411764705882355,0.0,0.0,0.29411764705882354
311.058244,C20H9O3N1,0.000111834699522465,20,9,3,1,0,0,0,0,0,17.0,0.15,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.7837837837837838,0.0,0.0,14.0,0.85
311.02185900000006,C19H5O4N1,9.16535405014387e-05,19,5,4,1,0,0,0,0,0,18.0,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.3157894736842106,0.0,14.0,0.9473684210526315
311.10050400000006,C14H17O7N1,5.66074993609437e-05,14,17,7,1,0,0,0,0,0,7.0,0.5,1.2142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5
312.01175,C12H8O10,7.56611006163382e-05,12,8,10,0,0,0,0,0,0,9.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,1.0,0.0,-1.0,0.75
312.02700500000003,C16H8O7,0.000107838846171134,16,8,7,0,0,0,0,0,0,13.0,0.4375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.375,0.0,6.0,0.8125
312.048135,C13H12O9,0.000395954659304256,13,12,9,0,0,0,0,0,0,8.0,0.6923076923076923,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.4615384615384617,0.0,-1.0,0.6153846153846154
312.06339,C17H12O6,0.000129637550368421,17,12,6,0,0,0,0,0,0,12.0,0.35294117647058826,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,6.0,0.7058823529411765
312.08452,C14H16O8,0.00112046122245071,14,16,8,0,0,0,0,0,0,7.0,0.5714285714285714,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,-1.0,0.5
312.099775,C18H16O5,0.000113732046766685,18,16,5,0,0,0,0,0,0,11.0,0.2777777777777778,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,-0.33333333333333304,0.0,6.0,0.6111111111111112
312.120905,C15H20O7,0.00136509604997323,15,20,7,0,0,0,0,0,0,6.0,0.4666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,-0.40000000000000036,0.0,-1.0,0.4
312.13616,C19H20O4,5.61940113664355e-05,19,20,4,0,0,0,0,0,0,10.0,0.21052631578947367,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,-0.6315789473684212,0.0,6.0,0.5263157894736842
312.13953100000003,C16H24O4S1,4.77019368014006e-05,16,24,4,0,1,0,0,0,0,5.0,0.25,1.5,0.0,0.0625,0.0,0.0,0.0,0.0,0.13793103448275862,-0.875,0.0,1.0,0.3125
312.17591600000003,C17H28O3S1,0.00220375516220787,17,28,3,0,1,0,0,0,0,4.0,0.17647058823529413,1.6470588235294117,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0967741935483871,-1.1764705882352944,0.0,1.0,0.23529411764705882
312.23006000000004,C18H32O4,5.85057116428087e-05,18,32,4,0,0,0,0,0,0,3.0,0.2222222222222222,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,-1.333333333333333,0.0,-1.0,0.16666666666666666
313.03750900000006,C19H7O4N1,7.61718677356231e-05,19,7,4,1,0,0,0,0,0,17.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.8,0.2105263157894739,0.0,13.0,0.8947368421052632
313.116154,C14H19O7N1,4.57281277513928e-05,14,19,7,1,0,0,0,0,0,6.0,0.5,1.3571428571428572,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.12,-0.14285714285714324,0.0,-1.0,0.42857142857142855
313.07976900000006,C13H15O8N1,4.46686634925882e-05,13,15,8,1,0,0,0,0,0,7.0,0.6153846153846154,1.1538461538461537,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.3076923076923075,0.0,-1.0,0.5384615384615384
314.00627000000003,C15H6O8,4.64879316867261e-05,15,6,8,0,0,0,0,0,0,13.0,0.5333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.6666666666666665,0.0,5.0,0.8666666666666667
314.0274,C12H10O10,8.54440182051598e-05,12,10,10,0,0,0,0,0,0,8.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.8333333333333335,0.0,-2.0,0.6666666666666666
314.04265499999997,C16H10O7,0.000141287990207862,16,10,7,0,0,0,0,0,0,12.0,0.4375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.25,0.0,5.0,0.75
314.06378500000005,C13H14O9,0.000560656059305568,13,14,9,0,0,0,0,0,0,7.0,0.6923076923076923,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3076923076923075,0.0,-2.0,0.5384615384615384
314.07904,C17H14O6,0.000111902943470622,17,14,6,0,0,0,0,0,0,11.0,0.35294117647058826,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,-0.117647058823529,0.0,5.0,0.6470588235294118
314.10017,C14H18O8,0.00109429225404296,14,18,8,0,0,0,0,0,0,6.0,0.5714285714285714,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,-0.14285714285714324,0.0,-2.0,0.42857142857142855
314.115425,C18H18O5,0.0001183349872986,18,18,5,0,0,0,0,0,0,10.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.44444444444444464,0.0,5.0,0.5555555555555556
314.118796,C15H22O5S1,7.8743662265773e-05,15,22,5,0,1,0,0,0,0,5.0,0.3333333333333333,1.4666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1111111111111111,-0.666666666666667,0.0,0.0,0.3333333333333333
314.136555,C15H22O7,0.000415077708038444,15,22,7,0,0,0,0,0,0,5.0,0.4666666666666667,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,-0.5333333333333332,0.0,-2.0,0.3333333333333333
314.15181,C19H22O4,5.59635728597635e-05,19,22,4,0,0,0,0,0,0,9.0,0.21052631578947367,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,-0.7368421052631575,0.0,5.0,0.47368421052631576
314.209325,C17H30O5,4.59700186042834e-05,17,30,5,0,0,0,0,0,0,3.0,0.29411764705882354,1.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,-1.1764705882352944,0.0,-2.0,0.17647058823529413
314.24571000000003,C18H34O4,9.75392566408395e-05,18,34,4,0,0,0,0,0,0,2.0,0.2222222222222222,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4444444444444446,0.0,-2.0,0.1111111111111111
316.02192,C15H8O8,0.000132603745649381,15,8,8,0,0,0,0,0,0,12.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.5333333333333332,0.0,4.0,0.8
316.04305,C12H12O10,0.000103796261981785,12,12,10,0,0,0,0,0,0,7.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.6666666666666665,0.0,-3.0,0.5833333333333334
316.058305,C16H12O7,0.000213750952623271,16,12,7,0,0,0,0,0,0,11.0,0.4375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.125,0.0,4.0,0.6875
316.06167600000003,C13H16O7S1,5.4037660568079e-05,13,16,7,0,1,0,0,0,0,6.0,0.5384615384615384,1.2307692307692308,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,-1.0,0.46153846153846156
316.079435,C13H16O9,0.00047979884679972,13,16,9,0,0,0,0,0,0,6.0,0.6923076923076923,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.15384615384615374,0.0,-3.0,0.46153846153846156
316.09469,C17H16O6,0.000186715216494814,17,16,6,0,0,0,0,0,0,10.0,0.35294117647058826,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,-0.23529411764705888,0.0,4.0,0.5882352941176471
316.09806100000003,C14H20O6S1,5.5405247475147e-05,14,20,6,0,1,0,0,0,0,5.0,0.42857142857142855,1.4285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.08,-0.4285714285714288,0.0,-1.0,0.35714285714285715
316.11582,C14H20O8,0.000368881801777711,14,20,8,0,0,0,0,0,0,5.0,0.5714285714285714,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,-0.2857142857142856,0.0,-3.0,0.35714285714285715
316.131075,C18H20O5,0.00015101404097408,18,20,5,0,0,0,0,0,0,9.0,0.2777777777777778,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,-0.5555555555555554,0.0,4.0,0.5
316.152205,C15H24O7,7.27366151940197e-05,15,24,7,0,0,0,0,0,0,4.0,0.4666666666666667,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,-0.666666666666667,0.0,-3.0,0.26666666666666666
316.16746,C19H24O4,7.35455382234796e-05,19,24,4,0,0,0,0,0,0,8.0,0.21052631578947367,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,-0.8421052631578947,0.0,4.0,0.42105263157894735
316.203845,C20H28O3,4.46708072815355e-05,20,28,3,0,0,0,0,0,0,7.0,0.15,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,-1.0999999999999996,0.0,4.0,0.35
317.017169,C14H7O8N1,5.02151908491554e-05,14,7,8,1,0,0,0,0,0,12.0,0.5714285714285714,0.5,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.56,0.8571428571428572,0.0,4.0,0.8571428571428571
318.001185,C14H6O9,6.25685113858279e-05,14,6,9,0,0,0,0,0,0,12.0,0.6428571428571429,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.8571428571428572,0.0,3.0,0.8571428571428571
318.03757,C15H10O8,0.000235723247309793,15,10,8,0,0,0,0,0,0,11.0,0.5333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.3999999999999999,0.0,3.0,0.7333333333333333
318.05870000000004,C12H14O10,8.95666935973747e-05,12,14,10,0,0,0,0,0,0,6.0,0.8333333333333334,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.5,0.0,-4.0,0.5
318.073955,C16H14O7,0.000271694728289552,16,14,7,0,0,0,0,0,0,10.0,0.4375,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,3.0,0.625
318.11034,C17H18O6,0.000269307299608873,17,18,6,0,0,0,0,0,0,9.0,0.35294117647058826,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,-0.35294117647058787,0.0,3.0,0.5294117647058824
318.13147,C14H22O8,5.57722867091297e-05,14,22,8,0,0,0,0,0,0,4.0,0.5714285714285714,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285714285714288,0.0,-4.0,0.2857142857142857
318.146725,C18H22O5,0.000173410335743019,18,22,5,0,0,0,0,0,0,8.0,0.2777777777777778,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,-0.666666666666667,0.0,3.0,0.4444444444444444
318.18311,C19H26O4,5.93930334101758e-05,19,26,4,0,0,0,0,0,0,7.0,0.21052631578947367,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,-0.9473684210526319,0.0,3.0,0.3684210526315789
319.026944,C21H5O3N1,6.25018658767986e-05,21,5,3,1,0,0,0,0,0,20.0,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.1904761904761907,0.0,17.0,0.9523809523809523
319.069204,C15H13O7N1,4.66445787212109e-05,15,13,7,1,0,0,0,0,0,10.0,0.4666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.2666666666666666,0.0,3.0,0.6666666666666666
320.016835,C14H8O9,0.000104144477244397,14,8,9,0,0,0,0,0,0,11.0,0.6428571428571429,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.7142857142857144,0.0,2.0,0.7857142857142857
320.05322,C15H12O8,0.000281343057303847,15,12,8,0,0,0,0,0,0,10.0,0.5333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.2666666666666666,0.0,2.0,0.6666666666666666
320.089605,C16H16O7,0.000373081371494536,16,16,7,0,0,0,0,0,0,9.0,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,-0.125,0.0,2.0,0.5625
320.100838,C15H16O6N2,5.20180045228642e-05,15,16,6,2,0,0,0,0,0,9.0,0.4,1.0666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.32,0.1333333333333333,0.0,3.0,0.6
320.12599,C17H20O6,0.000361219712028285,17,20,6,0,0,0,0,0,0,8.0,0.35294117647058826,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,-0.47058823529411775,0.0,2.0,0.47058823529411764
320.162375,C18H24O5,0.000145971059552976,18,24,5,0,0,0,0,0,0,7.0,0.2777777777777778,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,-0.7777777777777777,0.0,2.0,0.3888888888888889
321.04259400000007,C21H7O3N1,0.000123103356877619,21,7,3,1,0,0,0,0,0,19.0,0.14285714285714285,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.09523809523809534,0.0,16.0,0.9047619047619048
321.048469,C14H11O8N1,5.44829104883069e-05,14,11,8,1,0,0,0,0,0,10.0,0.5714285714285714,0.7857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4,0.5714285714285716,0.0,2.0,0.7142857142857143
321.084854,C15H15O7N1,6.57387051097765e-05,15,15,7,1,0,0,0,0,0,9.0,0.4666666666666667,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,2.0,0.6
321.19738000000007,C15H31O4N1S1,5.36660328735424e-05,15,31,4,1,1,0,0,0,0,1.0,0.26666666666666666,2.066666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,-0.24,-1.2000000000000002,0.0,-3.0,0.06666666666666667
322.032485,C14H10O9,0.000331122156348716,14,10,9,0,0,0,0,0,0,10.0,0.6428571428571429,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.5714285714285716,0.0,1.0,0.7142857142857143
322.04774,C18H10O6,6.03760546683585e-05,18,10,6,0,0,0,0,0,0,14.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,0.11111111111111116,0.0,8.0,0.7777777777777778
322.06887,C15H14O8,0.000492954076038858,15,14,8,0,0,0,0,0,0,9.0,0.5333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.1333333333333333,0.0,1.0,0.6
322.08412500000003,C19H14O5,4.74745823419862e-05,19,14,5,0,0,0,0,0,0,13.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,-0.21052631578947345,0.0,8.0,0.6842105263157895
322.105255,C16H18O7,0.000877159906874091,16,18,7,0,0,0,0,0,0,8.0,0.4375,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,-0.25,0.0,1.0,0.5
322.14164,C17H22O6,0.000556886375688181,17,22,6,0,0,0,0,0,0,7.0,0.35294117647058826,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,-0.5882352941176467,0.0,1.0,0.4117647058823529
322.178025,C18H26O5,0.00015912467154782,18,26,5,0,0,0,0,0,0,6.0,0.2777777777777778,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8888888888888893,0.0,1.0,0.3333333333333333
323.02185900000006,C20H5O4N1,9.75896732914342e-05,20,5,4,1,0,0,0,0,0,19.0,0.2,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.2999999999999998,0.0,15.0,0.95
323.064119,C14H13O8N1,8.07984651666243e-05,14,13,8,1,0,0,0,0,0,9.0,0.5714285714285714,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.32,0.4285714285714284,0.0,1.0,0.6428571428571429
323.058244,C21H9O3N1,0.000121583654981121,21,9,3,1,0,0,0,0,0,18.0,0.14285714285714285,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.7948717948717948,0.0,0.0,15.0,0.8571428571428571
323.10050400000006,C15H17O7N1,7.47715598393589e-05,15,17,7,1,0,0,0,0,0,8.0,0.4666666666666667,1.1333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,1.0,0.5333333333333333
323.13688900000005,C16H21O6N1,5.95207957093703e-05,16,21,6,1,0,0,0,0,0,7.0,0.375,1.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,-0.375,0.0,1.0,0.4375
324.01175,C13H8O10,0.000123557727303456,13,8,10,0,0,0,0,0,0,10.0,0.7692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9230769230769229,0.0,0.0,0.7692307692307693
324.02700500000003,C17H8O7,6.43634456948969e-05,17,8,7,0,0,0,0,0,0,14.0,0.4117647058823529,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.3529411764705883,0.0,7.0,0.8235294117647058
324.048135,C14H12O9,0.000519625593708264,14,12,9,0,0,0,0,0,0,9.0,0.6428571428571429,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4285714285714284,0.0,0.0,0.6428571428571429
324.06339,C18H12O6,0.000112505047282163,18,12,6,0,0,0,0,0,0,13.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,7.0,0.7222222222222222
324.095753,C14H16O7N2,5.71814894490086e-05,14,16,7,2,0,0,0,0,0,8.0,0.5,1.1428571428571428,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.2857142857142856,0.0,1.0,0.5714285714285714
324.08452,C15H16O8,0.00119668420262807,15,16,8,0,0,0,0,0,0,8.0,0.5333333333333333,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.5333333333333333
324.099775,C19H16O5,7.80748189193717e-05,19,16,5,0,0,0,0,0,0,12.0,0.2631578947368421,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,-0.3157894736842106,0.0,7.0,0.631578947368421
324.120905,C16H20O7,0.00131438017157387,16,20,7,0,0,0,0,0,0,7.0,0.4375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,-0.375,0.0,0.0,0.4375
324.15729,C17H24O6,0.000501294580964284,17,24,6,0,0,0,0,0,0,6.0,0.35294117647058826,1.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,-0.7058823529411766,0.0,0.0,0.35294117647058826
324.17591600000003,C18H28O3S1,5.6219511171809e-05,18,28,3,0,1,0,0,0,0,5.0,0.16666666666666666,1.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.15151515151515152,-1.1111111111111107,0.0,2.0,0.2777777777777778
324.266445,C20H36O3,4.37037328042944e-05,20,36,3,0,0,0,0,0,0,3.0,0.15,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,-1.5,0.0,0.0,0.15
324.193675,C18H28O5,8.83202683761633e-05,18,28,5,0,0,0,0,0,0,5.0,0.2777777777777778,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-1.0,0.0,0.0,0.2777777777777778
325.03750900000006,C20H7O4N1,0.000165547632480522,20,7,4,1,0,0,0,0,0,18.0,0.2,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.8108108108108109,0.20000000000000018,0.0,14.0,0.9
325.07389400000005,C21H11O3N1,7.94907727139181e-05,21,11,3,1,0,0,0,0,0,17.0,0.14285714285714285,0.5238095238095238,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,-0.0952380952380949,0.0,14.0,0.8095238095238095
325.07976900000006,C14H15O8N1,7.36175996203759e-05,14,15,8,1,0,0,0,0,0,8.0,0.5714285714285714,1.0714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.24,0.2857142857142856,0.0,0.0,0.5714285714285714
326.0274,C13H10O10,0.000271545791373211,13,10,10,0,0,0,0,0,0,9.0,0.7692307692307693,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.7692307692307692,0.0,-1.0,0.6923076923076923
325.116154,C15H19O7N1,6.55880193129785e-05,15,19,7,1,0,0,0,0,0,7.0,0.4666666666666667,1.2666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,-0.13333333333333375,0.0,0.0,0.4666666666666667
326.04265499999997,C17H10O7,0.000155275272830891,17,10,7,0,0,0,0,0,0,13.0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.23529411764705888,0.0,6.0,0.7647058823529411
326.06378500000005,C14H14O9,0.000869190578319213,14,14,9,0,0,0,0,0,0,8.0,0.6428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.2857142857142856,0.0,-1.0,0.5714285714285714
326.07904,C18H14O6,0.00011741740801881,18,14,6,0,0,0,0,0,0,12.0,0.3333333333333333,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,-0.11111111111111072,0.0,6.0,0.6666666666666666
326.10017,C15H18O8,0.00192783583452527,15,18,8,0,0,0,0,0,0,7.0,0.5333333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,-0.13333333333333375,0.0,-1.0,0.4666666666666667
326.115425,C19H18O5,8.73776594201545e-05,19,18,5,0,0,0,0,0,0,11.0,0.2631578947368421,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,-0.4210526315789478,0.0,6.0,0.5789473684210527
326.136555,C16H22O7,0.00101800556196249,16,22,7,0,0,0,0,0,0,6.0,0.4375,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,-0.5,0.0,-1.0,0.375
326.15181,C20H22O4,6.02263843505355e-05,20,22,4,0,0,0,0,0,0,10.0,0.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,-0.7000000000000002,0.0,6.0,0.5
326.15518099999997,C17H26O4S1,7.40910949002431e-05,17,26,4,0,1,0,0,0,0,5.0,0.23529411764705882,1.5294117647058822,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.12903225806451613,-0.9411764705882355,0.0,1.0,0.29411764705882354
326.17294000000004,C17H26O6,0.00020376448791545,17,26,6,0,0,0,0,0,0,5.0,0.35294117647058826,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,-0.8235294117647056,0.0,-1.0,0.29411764705882354
326.19156599999997,C18H30O3S1,0.00345233455281832,18,30,3,0,1,0,0,0,0,4.0,0.16666666666666666,1.6666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.09090909090909091,-1.2222222222222223,0.0,1.0,0.2222222222222222
327.05315900000005,C20H9O4N1,9.32801121574774e-05,20,9,4,1,0,0,0,0,0,17.0,0.2,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.10000000000000009,0.0,13.0,0.85
327.05903400000005,C13H13O9N1,6.07752131262187e-05,13,13,9,1,0,0,0,0,0,8.0,0.6923076923076923,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.6153846153846154,0.0,-1.0,0.6153846153846154
