weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
426.240625,C26H34O5,0.000112646825943869,26,34,5,0,0,0,0,0,0,10.0,0.19230769230769232,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,-0.9230769230769234,0.0,5.0,0.38461538461538464
426.22537,C22H34O8,0.000265868776961724,22,34,8,0,0,0,0,0,0,6.0,0.36363636363636365,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,-0.8181818181818183,0.0,-2.0,0.2727272727272727
426.27701,C27H38O4,0.000256388191579818,27,38,4,0,0,0,0,0,0,9.0,0.14814814814814814,1.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.2641509433962264,-1.1111111111111107,0.0,5.0,0.3333333333333333
426.261755,C23H38O7,5.98404517913196e-05,23,38,7,0,0,0,0,0,0,5.0,0.30434782608695654,1.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,-1.0434782608695654,0.0,-2.0,0.21739130434782608
426.33452500000004,C25H46O5,4.94796890781585e-05,25,46,5,0,0,0,0,0,0,3.0,0.2,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,-1.4400000000000004,0.0,-2.0,0.12
426.37091000000004,C26H50O4,8.38323150703758e-05,26,50,4,0,0,0,0,0,0,2.0,0.15384615384615385,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.615384615384615,0.0,-2.0,0.07692307692307693
427.075079,C17H17O12N1,9.56912558340119e-05,17,17,12,1,0,0,0,0,0,10.0,0.7058823529411765,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.5882352941176472,0.0,-2.0,0.5882352941176471
427.111464,C18H21O11N1,0.000133887116166763,18,21,11,1,0,0,0,0,0,9.0,0.6111111111111112,1.1666666666666667,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.22222222222222232,0.0,-2.0,0.5
427.147849,C19H25O10N1,0.000112521069791309,19,25,10,1,0,0,0,0,0,8.0,0.5263157894736842,1.3157894736842106,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,-0.10526315789473717,0.0,-2.0,0.42105263157894735
427.12671900000004,C22H21O8N1,4.94204153722779e-05,22,21,8,1,0,0,0,0,0,13.0,0.36363636363636365,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,-0.09090909090909083,0.0,5.0,0.5909090909090909
427.184234,C20H29O9N1,8.79720502107852e-05,20,29,9,1,0,0,0,0,0,7.0,0.45,1.45,0.05,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,-0.40000000000000036,0.0,-2.0,0.35
427.235874,C25H33O5N1,4.54767546748357e-05,25,33,5,1,0,0,0,0,0,10.0,0.2,1.32,0.04,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,-0.7999999999999998,0.0,5.0,0.4
428.037965,C20H12O11,0.000108975096805874,20,12,11,0,0,0,0,0,0,15.0,0.55,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.5,0.0,4.0,0.75
428.059095,C17H16O13,0.000359616235520465,17,16,13,0,0,0,0,0,0,10.0,0.7647058823529411,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.5882352941176472,0.0,-3.0,0.5882352941176471
428.07435,C21H16O10,0.000214080769717486,21,16,10,0,0,0,0,0,0,14.0,0.47619047619047616,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.1904761904761907,0.0,4.0,0.6666666666666666
428.077721,C18H20O10S1,6.59040113655201e-05,18,20,10,0,1,0,0,0,0,9.0,0.5555555555555556,1.1111111111111112,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.18181818181818182,0.11111111111111116,0.0,-1.0,0.5
428.10671299999996,C17H20O11N2,6.19002337379295e-05,17,20,11,2,0,0,0,0,0,9.0,0.6470588235294118,1.1764705882352942,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.47058823529411775,0.0,-2.0,0.5294117647058824
428.09548,C18H20O12,0.00102221339981325,18,20,12,0,0,0,0,0,0,9.0,0.6666666666666666,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.22222222222222232,0.0,-3.0,0.5
428.110735,C22H20O9,0.000263315411209911,22,20,9,0,0,0,0,0,0,13.0,0.4090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,-0.09090909090909083,0.0,4.0,0.5909090909090909
428.114106,C19H24O9S1,9.05892529998098e-05,19,24,9,0,1,0,0,0,0,8.0,0.47368421052631576,1.263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.14285714285714285,-0.21052631578947345,0.0,-1.0,0.42105263157894735
428.131865,C19H24O11,0.00161383733644989,19,24,11,0,0,0,0,0,0,8.0,0.5789473684210527,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,-0.10526315789473717,0.0,-3.0,0.42105263157894735
428.14712,C23H24O8,0.000331715498678464,23,24,8,0,0,0,0,0,0,12.0,0.34782608695652173,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,-0.3478260869565215,0.0,4.0,0.5217391304347826
428.16825000000006,C20H28O10,0.00118258096554654,20,28,10,0,0,0,0,0,0,7.0,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,-0.40000000000000036,0.0,-3.0,0.35
428.183505,C24H28O7,0.000561972335538599,24,28,7,0,0,0,0,0,0,11.0,0.2916666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,-0.583333333333333,0.0,4.0,0.4583333333333333
428.20463500000005,C21H32O9,0.000354606292935731,21,32,9,0,0,0,0,0,0,6.0,0.42857142857142855,1.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,-0.666666666666667,0.0,-3.0,0.2857142857142857
428.21989,C25H32O6,0.000292166329531201,25,32,6,0,0,0,0,0,0,10.0,0.24,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.7999999999999998,0.0,4.0,0.4
428.24102,C22H36O8,0.000107825964000823,22,36,8,0,0,0,0,0,0,5.0,0.36363636363636365,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,-0.9090909090909092,0.0,-3.0,0.22727272727272727
428.31379,C24H44O6,5.70856711761773e-05,24,44,6,0,0,0,0,0,0,3.0,0.25,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.333333333333333,0.0,-3.0,0.125
428.29266,C27H40O4,0.000147511884283745,27,40,4,0,0,0,0,0,0,8.0,0.14814814814814814,1.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,-1.1851851851851851,0.0,4.0,0.2962962962962963
428.35017500000004,C25H48O5,0.000107217619026159,25,48,5,0,0,0,0,0,0,2.0,0.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.02040816326530612,-1.5199999999999996,0.0,-3.0,0.08
429.08083200000004,C19H15O9N3,4.65121348727857e-05,19,15,9,3,0,0,0,0,0,14.0,0.47368421052631576,0.7894736842105263,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.6315789473684212,0.0,5.0,0.7368421052631579
429.09072900000007,C17H19O12N1,7.33303536268885e-05,17,19,12,1,0,0,0,0,0,9.0,0.7058823529411765,1.1176470588235294,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.47058823529411775,0.0,-3.0,0.5294117647058824
429.1059840000001,C21H19O9N1,7.68182268068945e-05,21,19,9,1,0,0,0,0,0,13.0,0.42857142857142855,0.9047619047619048,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.09523809523809534,0.0,4.0,0.6190476190476191
429.12711400000006,C18H23O11N1,0.000125747935256766,18,23,11,1,0,0,0,0,0,8.0,0.6111111111111112,1.2777777777777777,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.11111111111111116,0.0,-3.0,0.4444444444444444
429.19988400000005,C20H31O9N1,8.3286715901519e-05,20,31,9,1,0,0,0,0,0,6.0,0.45,1.55,0.05,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,-0.5,0.0,-3.0,0.3
429.16349900000006,C19H27O10N1,9.05664859445803e-05,19,27,10,1,0,0,0,0,0,7.0,0.5263157894736842,1.4210526315789473,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,-0.21052631578947345,0.0,-3.0,0.3684210526315789
430.03836,C16H14O14,6.26063100586068e-05,16,14,14,0,0,0,0,0,0,10.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.875,0.0,-4.0,0.625
430.05361500000004,C20H14O11,0.000205974970568207,20,14,11,0,0,0,0,0,0,14.0,0.55,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.3999999999999999,0.0,3.0,0.7
430.09000000000003,C21H18O10,0.000364920016961799,21,18,10,0,0,0,0,0,0,13.0,0.47619047619047616,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.09523809523809534,0.0,3.0,0.6190476190476191
430.09337100000005,C18H22O10S1,0.000110520545016771,18,22,10,0,1,0,0,0,0,8.0,0.5555555555555556,1.2222222222222223,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,-2.0,0.4444444444444444
430.074745,C17H18O13,0.000386997380875437,17,18,13,0,0,0,0,0,0,9.0,0.7647058823529411,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.47058823529411775,0.0,-4.0,0.5294117647058824
430.11113,C18H22O12,0.000768952545170636,18,22,12,0,0,0,0,0,0,8.0,0.6666666666666666,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.11111111111111116,0.0,-4.0,0.4444444444444444
430.12051,C29H18O4,4.65484761853451e-05,29,18,4,0,0,0,0,0,0,21.0,0.13793103448275862,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.3448275862068968,0.0,17.0,0.7241379310344828
430.126385,C22H22O9,0.000545739408626209,22,22,9,0,0,0,0,0,0,12.0,0.4090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,-0.18181818181818166,0.0,3.0,0.5454545454545454
430.147515,C19H26O11,0.000915775283754296,19,26,11,0,0,0,0,0,0,7.0,0.5789473684210527,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,-0.21052631578947345,0.0,-4.0,0.3684210526315789
430.12975600000004,C19H26O9S1,9.80261272976205e-05,19,26,9,0,1,0,0,0,0,7.0,0.47368421052631576,1.368421052631579,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.08571428571428572,-0.3157894736842106,0.0,-2.0,0.3684210526315789
430.16276999999997,C23H26O8,0.00048966559003753,23,26,8,0,0,0,0,0,0,11.0,0.34782608695652173,1.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,-0.43478260869565233,0.0,3.0,0.4782608695652174
430.16614100000004,C20H30O8S1,7.94705474065997e-05,20,30,8,0,1,0,0,0,0,6.0,0.4,1.5,0.0,0.05,0.0,0.0,0.0,0.0,0.05405405405405406,-0.5999999999999996,0.0,-2.0,0.3
430.1839,C20H30O10,0.000408805177564339,20,30,10,0,0,0,0,0,0,6.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,-0.5,0.0,-4.0,0.3
430.199155,C24H30O7,0.000365192031190291,24,30,7,0,0,0,0,0,0,10.0,0.2916666666666667,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,-0.666666666666667,0.0,3.0,0.4166666666666667
430.271925,C26H38O5,0.000104088777512317,26,38,5,0,0,0,0,0,0,8.0,0.19230769230769232,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,-1.0769230769230766,0.0,3.0,0.3076923076923077
430.25667,C22H38O8,4.81498417388606e-05,22,38,8,0,0,0,0,0,0,4.0,0.36363636363636365,1.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-4.0,0.18181818181818182
430.32944000000003,C24H46O6,0.000113841426724143,24,46,6,0,0,0,0,0,0,2.0,0.25,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0425531914893617,-1.416666666666667,0.0,-4.0,0.08333333333333333
430.293055,C23H42O7,5.14009177039096e-05,23,42,7,0,0,0,0,0,0,3.0,0.30434782608695654,1.826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,-0.022222222222222223,-1.2173913043478262,0.0,-4.0,0.13043478260869565
431.08524900000003,C20H17O10N1,9.25506091804206e-05,20,17,10,1,0,0,0,0,0,13.0,0.5,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.2999999999999998,0.0,3.0,0.65
431.106379,C17H21O12N1,7.33176556614446e-05,17,21,12,1,0,0,0,0,0,8.0,0.7058823529411765,1.2352941176470589,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.3529411764705883,0.0,-4.0,0.47058823529411764
431.12163400000003,C21H21O9N1,0.000101321050924593,21,21,9,1,0,0,0,0,0,12.0,0.42857142857142855,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.5714285714285714
431.13286700000003,C20H21O8N3,5.56084910633505e-05,20,21,8,3,0,0,0,0,0,12.0,0.4,1.05,0.15,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.20000000000000018,0.0,4.0,0.6
431.158019,C22H25O8N1,8.0733796562554e-05,22,25,8,1,0,0,0,0,0,11.0,0.36363636363636365,1.1363636363636365,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,-0.2727272727272725,0.0,3.0,0.5
431.194404,C23H29O7N1,5.6828140564519e-05,23,29,7,1,0,0,0,0,0,10.0,0.30434782608695654,1.2608695652173914,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,-0.5217391304347823,0.0,3.0,0.43478260869565216
432.03288,C19H12O12,0.000115078205251613,19,12,12,0,0,0,0,0,0,14.0,0.631578947368421,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.6315789473684212,0.0,2.0,0.7368421052631579
431.215534,C20H33O9N1,4.81598777610278e-05,20,33,9,1,0,0,0,0,0,5.0,0.45,1.65,0.05,0.0,0.0,0.0,0.0,0.0,-0.02702702702702703,-0.5999999999999996,0.0,-4.0,0.25
432.05401,C16H16O14,6.52516037894141e-05,16,16,14,0,0,0,0,0,0,9.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.75,0.0,-5.0,0.5625
432.069265,C20H16O11,0.000388643553051808,20,16,11,0,0,0,0,0,0,13.0,0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.2999999999999998,0.0,2.0,0.65
432.090395,C17H20O13,0.000280152367772771,17,20,13,0,0,0,0,0,0,8.0,0.7647058823529411,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.3529411764705883,0.0,-5.0,0.47058823529411764
432.10564999999997,C21H20O10,0.000676058131962299,21,20,10,0,0,0,0,0,0,12.0,0.47619047619047616,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,2.0,0.5714285714285714
432.109021,C18H24O10S1,8.56535802858749e-05,18,24,10,0,1,0,0,0,0,7.0,0.5555555555555556,1.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06060606060606061,-0.11111111111111072,0.0,-3.0,0.3888888888888889
432.116883,C20H20O9N2,5.55002276808942e-05,20,20,9,2,0,0,0,0,0,12.0,0.45,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.20000000000000018,0.0,3.0,0.6
432.12678000000005,C18H24O12,0.000420202825052085,18,24,12,0,0,0,0,0,0,7.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,-5.0,0.3888888888888889
432.14203499999996,C22H24O9,0.000920943025013765,22,24,9,0,0,0,0,0,0,11.0,0.4090909090909091,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,-0.2727272727272725,0.0,2.0,0.5
432.17842,C23H28O8,0.00069068698177647,23,28,8,0,0,0,0,0,0,10.0,0.34782608695652173,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,-0.5217391304347823,0.0,2.0,0.43478260869565216
432.16316500000005,C19H28O11,0.000278121453856975,19,28,11,0,0,0,0,0,0,6.0,0.5789473684210527,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,-0.3157894736842106,0.0,-5.0,0.3157894736842105
432.214805,C24H32O7,0.000413431502708672,24,32,7,0,0,0,0,0,0,9.0,0.2916666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,-0.75,0.0,2.0,0.375
432.23593500000004,C21H36O9,0.000191098808036447,21,36,9,0,0,0,0,0,0,4.0,0.42857142857142855,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,-0.024390243902439025,-0.8571428571428568,0.0,-5.0,0.19047619047619047
432.25119,C25H36O6,0.000180127914697232,25,36,6,0,0,0,0,0,0,8.0,0.24,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,-0.96,0.0,2.0,0.32
432.287575,C26H40O5,6.31038454442015e-05,26,40,5,0,0,0,0,0,0,7.0,0.19230769230769232,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,-1.1538461538461542,0.0,2.0,0.2692307692307692
433.06451400000003,C19H15O11N1,5.93194383967011e-05,19,15,11,1,0,0,0,0,0,13.0,0.5789473684210527,0.7894736842105263,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.5263157894736841,0.0,2.0,0.6842105263157895
433.1008990000001,C20H19O10N1,0.000115901952692165,20,19,10,1,0,0,0,0,0,12.0,0.5,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.20000000000000018,0.0,2.0,0.6
433.1372840000001,C21H23O9N1,9.77188299203554e-05,21,23,9,1,0,0,0,0,0,11.0,0.42857142857142855,1.0952380952380953,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,-0.0952380952380949,0.0,2.0,0.5238095238095238
433.11213200000003,C19H19O9N3,5.14810570769648e-05,19,19,9,3,0,0,0,0,0,12.0,0.47368421052631576,1.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.42105263157894735,0.0,3.0,0.631578947368421
434.04853,C19H14O12,0.000269066101513156,19,14,12,0,0,0,0,0,0,13.0,0.631578947368421,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.5263157894736841,0.0,1.0,0.6842105263157895
433.173669,C22H27O8N1,9.626317682707e-05,22,27,8,1,0,0,0,0,0,10.0,0.36363636363636365,1.2272727272727273,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,-0.3636363636363633,0.0,2.0,0.45454545454545453
434.06966,C16H18O14,4.58868758113396e-05,16,18,14,0,0,0,0,0,0,8.0,0.875,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.625,0.0,-6.0,0.5
434.084915,C20H18O11,0.000709127139145663,20,18,11,0,0,0,0,0,0,12.0,0.55,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.20000000000000018,0.0,1.0,0.6
434.08828600000004,C17H22O11S1,7.21464667549583e-05,17,22,11,0,1,0,0,0,0,7.0,0.6470588235294118,1.2941176470588236,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.03225806451612903,0.11764705882352944,0.0,-4.0,0.4117647058823529
434.096148,C19H18O10N2,8.28974934998081e-05,19,18,10,2,0,0,0,0,0,12.0,0.5263157894736842,0.9473684210526315,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.42105263157894735,0.0,2.0,0.631578947368421
434.097666,C28H18O3S1,6.37743575413505e-05,28,18,3,0,1,0,0,0,0,20.0,0.10714285714285714,0.6428571428571429,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.660377358490566,-0.35714285714285676,0.0,17.0,0.7142857142857143
434.106045,C17H22O13,0.000107954911178553,17,22,13,0,0,0,0,0,0,7.0,0.7647058823529411,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.23529411764705888,0.0,-6.0,0.4117647058823529
434.1213,C21H22O10,0.00105965910469007,21,22,10,0,0,0,0,0,0,11.0,0.47619047619047616,1.0476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,-0.0952380952380949,0.0,1.0,0.5238095238095238
434.132533,C20H22O9N2,6.80158417434025e-05,20,22,9,2,0,0,0,0,0,11.0,0.45,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.10000000000000009,0.0,2.0,0.55
434.14243,C18H26O12,9.99978832442004e-05,18,26,12,0,0,0,0,0,0,6.0,0.6666666666666666,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11111111111111072,0.0,-6.0,0.3333333333333333
434.157685,C22H26O9,0.0012601180493086,22,26,9,0,0,0,0,0,0,10.0,0.4090909090909091,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,-0.3636363636363633,0.0,1.0,0.45454545454545453
434.178815,C19H30O11,9.27180966673299e-05,19,30,11,0,0,0,0,0,0,5.0,0.5789473684210527,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,-0.02702702702702703,-0.4210526315789478,0.0,-6.0,0.2631578947368421
434.19407,C23H30O8,0.000796896600592667,23,30,8,0,0,0,0,0,0,9.0,0.34782608695652173,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.6086956521739131,0.0,1.0,0.391304347826087
434.230455,C24H34O7,0.000381487290563259,24,34,7,0,0,0,0,0,0,8.0,0.2916666666666667,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.19148936170212766,-0.833333333333333,0.0,1.0,0.3333333333333333
434.26684,C25H38O6,0.000171615681450894,25,38,6,0,0,0,0,0,0,7.0,0.24,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,-1.04,0.0,1.0,0.28
435.080164,C19H17O11N1,0.000125098669104402,19,17,11,1,0,0,0,0,0,12.0,0.5789473684210527,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.42105263157894735,0.0,1.0,0.631578947368421
435.116549,C20H21O10N1,0.000140472036345574,20,21,10,1,0,0,0,0,0,11.0,0.5,1.05,0.05,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.10000000000000009,0.0,1.0,0.55
435.1224240000001,C13H25O15N1,4.71505217787141e-05,13,25,15,1,0,0,0,0,0,2.0,1.1538461538461537,1.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,-0.5652173913043478,0.6153846153846154,0.0,-13.0,0.15384615384615385
435.152934,C21H25O9N1,0.000112977088782074,21,25,9,1,0,0,0,0,0,10.0,0.42857142857142855,1.1904761904761905,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,-0.1904761904761907,0.0,1.0,0.47619047619047616
435.189319,C22H29O8N1,6.47252003730056e-05,22,29,8,1,0,0,0,0,0,9.0,0.36363636363636365,1.3181818181818181,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,-0.45454545454545414,0.0,1.0,0.4090909090909091
436.02779499999997,C18H12O13,7.34022095615486e-05,18,12,13,0,0,0,0,0,0,13.0,0.7222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.7777777777777777,0.0,0.0,0.7222222222222222
436.06418,C19H16O12,0.000505709039496813,19,16,12,0,0,0,0,0,0,12.0,0.631578947368421,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.42105263157894735,0.0,0.0,0.631578947368421
436.079435,C23H16O9,6.04338667363009e-05,23,16,9,0,0,0,0,0,0,16.0,0.391304347826087,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.08695652173913038,0.0,7.0,0.6956521739130435
436.10056499999996,C20H20O11,0.000971640114995044,20,20,11,0,0,0,0,0,0,11.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.10000000000000009,0.0,0.0,0.55
436.11179799999996,C19H20O10N2,8.94532811068592e-05,19,20,10,2,0,0,0,0,0,11.0,0.5263157894736842,1.0526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.3157894736842106,0.0,1.0,0.5789473684210527
436.13694999999996,C21H24O10,0.00158195552290029,21,24,10,0,0,0,0,0,0,10.0,0.47619047619047616,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,-0.1904761904761907,0.0,0.0,0.47619047619047616
436.17333500000007,C22H28O9,0.00146276421847485,22,28,9,0,0,0,0,0,0,9.0,0.4090909090909091,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,-0.45454545454545414,0.0,0.0,0.4090909090909091
436.20972,C23H32O8,0.000619213374919563,23,32,8,0,0,0,0,0,0,8.0,0.34782608695652173,1.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,-0.6956521739130439,0.0,0.0,0.34782608695652173
436.246105,C24H36O7,0.000262993514479147,24,36,7,0,0,0,0,0,0,7.0,0.2916666666666667,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,-0.916666666666667,0.0,0.0,0.2916666666666667
436.28249,C25H40O6,8.81344287506605e-05,25,40,6,0,0,0,0,0,0,6.0,0.24,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,-1.12,0.0,0.0,0.24
437.0594290000001,C18H15O12N1,9.33907746934804e-05,18,15,12,1,0,0,0,0,0,12.0,0.6666666666666666,0.8333333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.6666666666666665,0.0,0.0,0.6666666666666666
437.108565,C27H19O3N1S1,5.30963936992304e-05,27,19,3,1,1,0,0,0,0,19.0,0.1111111111111111,0.7037037037037037,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.6326530612244898,-0.2962962962962967,0.0,16.0,0.7037037037037037
437.095814,C19H19O11N1,0.000148212487913586,19,19,11,1,0,0,0,0,0,11.0,0.5789473684210527,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.3157894736842106,0.0,0.0,0.5789473684210527
437.13219900000007,C20H23O10N1,0.000133483228276316,20,23,10,1,0,0,0,0,0,10.0,0.5,1.15,0.05,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,0.0,0.0,0.5
