weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
176.10486,C8H16O4,2.52347573546552e-05,8,16,4,0,0,0,0,0,0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,-1.0,0.0,-3.0,0.125
178.02661,C9H6O4,2.65855449443848e-05,9,6,4,0,0,0,0,0,0,7.0,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.22222222222222232,0.0,3.0,0.7777777777777778
180.04226,C9H8O4,5.15485262126186e-05,9,8,4,0,0,0,0,0,0,6.0,0.4444444444444444,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,2.0,0.6666666666666666
180.078645,C10H12O3,3.15654089146513e-05,10,12,3,0,0,0,0,0,0,5.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,-0.5999999999999996,0.0,2.0,0.5
182.09429500000002,C10H14O3,2.47543771581762e-05,10,14,3,0,0,0,0,0,0,4.0,0.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,-0.7999999999999998,0.0,1.0,0.4
183.046633,C7H9O1N3S1,2.28791028118939e-05,7,9,1,3,1,0,0,0,0,5.0,0.14285714285714285,1.2857142857142858,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.2,0.5714285714285716,0.0,4.0,0.7142857142857143
184.037175,C8H8O5,2.49219024100902e-05,8,8,5,0,0,0,0,0,0,5.0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.625
184.07356000000001,C9H12O4,2.70318236559654e-05,9,12,4,0,0,0,0,0,0,4.0,0.4444444444444444,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,-0.44444444444444464,0.0,0.0,0.4444444444444444
186.136828,C9H18O2N2,3.04073243086766e-05,9,18,2,2,0,0,0,0,0,2.0,0.2222222222222222,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,-0.15384615384615385,-0.8888888888888893,0.0,0.0,0.2222222222222222
188.068475,C8H12O5,2.27326917971249e-05,8,12,5,0,0,0,0,0,0,3.0,0.625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,-0.25,0.0,-2.0,0.375
188.08373,C12H12O2,2.50522529458233e-05,12,12,2,0,0,0,0,0,0,7.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,-0.666666666666667,0.0,5.0,0.5833333333333334
188.10486,C9H16O4,3.42253133543865e-05,9,16,4,0,0,0,0,0,0,2.0,0.4444444444444444,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8888888888888893,0.0,-2.0,0.2222222222222222
190.062995,C11H10O3,2.48640346032734e-05,11,10,3,0,0,0,0,0,0,7.0,0.2727272727272727,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,-0.3636363636363633,0.0,4.0,0.6363636363636364
190.074228,C10H10O2N2,2.28244106774023e-05,10,10,2,2,0,0,0,0,0,7.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,5.0,0.7
190.09938000000002,C12H14O2,3.22364432740301e-05,12,14,2,0,0,0,0,0,0,6.0,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,-0.833333333333333,0.0,4.0,0.5
192.04226,C10H8O4,3.15586705705058e-05,10,8,4,0,0,0,0,0,0,7.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,3.0,0.7
192.078645,C11H12O3,3.53994584393971e-05,11,12,3,0,0,0,0,0,0,6.0,0.2727272727272727,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.5454545454545459,0.0,3.0,0.5454545454545454
192.09324900000001,C7H16O2N2S1,2.5981928173475e-05,7,16,2,2,1,0,0,0,0,1.0,0.2857142857142857,2.2857142857142856,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,-0.8571428571428571,-0.5714285714285712,0.0,-1.0,0.14285714285714285
192.11503000000002,C12H16O2,2.30857150127868e-05,12,16,2,0,0,0,0,0,0,5.0,0.16666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,-1.0,0.0,3.0,0.4166666666666667
192.09977500000002,C8H16O5,2.31759200420991e-05,8,16,5,0,0,0,0,0,0,1.0,0.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.75,0.0,-4.0,0.125
193.98514,C8H2O6,2.58197412381222e-05,8,2,6,0,0,0,0,0,0,8.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.25,0.0,2.0,1.0
194.021525,C9H6O5,3.2052834778404e-05,9,6,5,0,0,0,0,0,0,7.0,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.44444444444444464,0.0,2.0,0.7777777777777778
194.05791,C10H10O4,3.68260637831014e-05,10,10,4,0,0,0,0,0,0,6.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,-0.20000000000000018,0.0,2.0,0.6
194.09429500000002,C11H14O3,4.90821442849803e-05,11,14,3,0,0,0,0,0,0,5.0,0.2727272727272727,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.7272727272727275,0.0,2.0,0.45454545454545453
196.037175,C9H8O5,6.13599650525989e-05,9,8,5,0,0,0,0,0,0,6.0,0.5555555555555556,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.22222222222222232,0.0,1.0,0.6666666666666666
196.07356,C10H12O4,3.02808437678919e-05,10,12,4,0,0,0,0,0,0,5.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,-0.40000000000000036,0.0,1.0,0.5
196.109945,C11H16O3,3.55727545367195e-05,11,16,3,0,0,0,0,0,0,4.0,0.2727272727272727,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,-0.9090909090909092,0.0,1.0,0.36363636363636365
197.068809,C9H11O4N1,2.38990968922387e-05,9,11,4,1,0,0,0,0,0,5.0,0.4444444444444444,1.2222222222222223,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,1.0,0.5555555555555556
198.05282499999998,C9H10O5,4.00882191131763e-05,9,10,5,0,0,0,0,0,0,5.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.5555555555555556
198.08921,C10H14O4,2.73781882038484e-05,10,14,4,0,0,0,0,0,0,4.0,0.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,-0.5999999999999996,0.0,0.0,0.4
200.014331,C8H8O4S1,4.25002276117894e-05,8,8,4,0,1,0,0,0,0,5.0,0.5,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3076923076923077,0.25,0.0,1.0,0.625
200.025564,C7H8O3N2S1,2.42361279228932e-05,7,8,3,2,1,0,0,0,0,5.0,0.42857142857142855,1.1428571428571428,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572,0.0,2.0,0.7142857142857143
200.03209,C8H8O6,3.20278960756629e-05,8,8,6,0,0,0,0,0,0,5.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5,0.0,-1.0,0.625
200.068475,C9H12O5,3.28382730178607e-05,9,12,5,0,0,0,0,0,0,4.0,0.5555555555555556,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,-0.22222222222222232,0.0,-1.0,0.4444444444444444
202.004829,C6H6O4N2S1,2.59054274792153e-05,6,6,4,2,1,0,0,0,0,5.0,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,1.0,0.8333333333333334
202.09938000000002,C13H14O2,3.0253753803253e-05,13,14,2,0,0,0,0,0,0,7.0,0.15384615384615385,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.48,-0.7692307692307692,0.0,5.0,0.5384615384615384
203.069477,C10H9O2N3,0.00015034024340476,10,9,2,3,0,0,0,0,0,8.0,0.2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.3999999999999999,0.0,6.0,0.8
204.04226,C11H8O4,2.77560590635468e-05,11,8,4,0,0,0,0,0,0,8.0,0.36363636363636365,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,4.0,0.7272727272727273
204.11503000000002,C13H16O2,3.68480089309265e-05,13,16,2,0,0,0,0,0,0,6.0,0.15384615384615385,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.9230769230769234,0.0,4.0,0.46153846153846156
206.021525,C10H6O5,4.55132007965389e-05,10,6,5,0,0,0,0,0,0,8.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.3999999999999999,0.0,3.0,0.8
206.05791,C11H10O4,5.16326758380705e-05,11,10,4,0,0,0,0,0,0,7.0,0.36363636363636365,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,-0.18181818181818166,0.0,3.0,0.6363636363636364
206.09429500000002,C12H14O3,4.85326277669817e-05,12,14,3,0,0,0,0,0,0,6.0,0.25,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,-0.666666666666667,0.0,3.0,0.5
207.053159,C10H9O4N1,2.31991286294515e-05,10,9,4,1,0,0,0,0,0,7.0,0.4,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.20000000000000018,0.0,3.0,0.7
208.037175,C10H8O5,4.57642154982958e-05,10,8,5,0,0,0,0,0,0,7.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.20000000000000018,0.0,2.0,0.7
208.00079,C9H4O6,3.02678792848147e-05,9,4,6,0,0,0,0,0,0,8.0,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.8888888888888888,0.0,2.0,0.8888888888888888
208.040546,C7H12O5S1,4.43772320734605e-05,7,12,5,0,1,0,0,0,0,2.0,0.7142857142857143,1.7142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,-0.2727272727272727,0.0,0.0,-3.0,0.2857142857142857
208.07356,C11H12O4,6.94485390532357e-05,11,12,4,0,0,0,0,0,0,6.0,0.36363636363636365,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,-0.3636363636363633,0.0,2.0,0.5454545454545454
208.109945,C12H16O3,6.28401925910148e-05,12,16,3,0,0,0,0,0,0,5.0,0.25,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,-0.833333333333333,0.0,2.0,0.4166666666666667
209.03242400000002,C9H7O5N1,2.5480843504022e-05,9,7,5,1,0,0,0,0,0,7.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6666666666666665,0.0,2.0,0.7777777777777778
210.01644,C9H6O6,3.2978321305641e-05,9,6,6,0,0,0,0,0,0,7.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.6666666666666665,0.0,1.0,0.7777777777777778
210.05282499999998,C10H10O5,5.75543030790334e-05,10,10,5,0,0,0,0,0,0,6.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,1.0,0.6
210.125595,C12H18O3,3.49957041428967e-05,12,18,3,0,0,0,0,0,0,4.0,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,-1.0,0.0,1.0,0.3333333333333333
210.08921,C11H14O4,6.90586142975068e-05,11,14,4,0,0,0,0,0,0,5.0,0.36363636363636365,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.5454545454545459,0.0,1.0,0.45454545454545453
211.08445899999998,C10H13O4N1,2.35032305560302e-05,10,13,4,1,0,0,0,0,0,5.0,0.4,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,-0.20000000000000018,0.0,1.0,0.5
212.03209,C9H8O6,4.16972719540221e-05,9,8,6,0,0,0,0,0,0,6.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.44444444444444464,0.0,0.0,0.6666666666666666
212.06847499999998,C10H12O5,4.02056962245368e-05,10,12,5,0,0,0,0,0,0,5.0,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,-0.20000000000000018,0.0,0.0,0.5
212.10486,C11H16O4,3.89821859392577e-05,11,16,4,0,0,0,0,0,0,4.0,0.36363636363636365,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,-0.7272727272727275,0.0,0.0,0.36363636363636365
214.04774,C9H10O6,3.15635080641913e-05,9,10,6,0,0,0,0,0,0,5.0,0.6666666666666666,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.22222222222222232,0.0,-1.0,0.5555555555555556
214.08412500000003,C10H14O5,3.17036929400286e-05,10,14,5,0,0,0,0,0,0,4.0,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,-0.40000000000000036,0.0,-1.0,0.4
216.056864,C8H12O3N2S1,2.63600152975969e-05,8,12,3,2,1,0,0,0,0,4.0,0.375,1.5,0.25,0.125,0.0,0.0,0.0,0.0,-0.1111111111111111,0.25,0.0,1.0,0.5
216.04226,C12H8O4,4.26309879116935e-05,12,8,4,0,0,0,0,0,0,9.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,5.0,0.75
216.06339000000003,C9H12O6,3.01277171736537e-05,9,12,6,0,0,0,0,0,0,4.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,-2.0,0.4444444444444444
216.09977500000002,C10H16O5,3.17073694352296e-05,10,16,5,0,0,0,0,0,0,3.0,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,-0.5999999999999996,0.0,-2.0,0.3
216.078645,C13H12O3,3.09583091482879e-05,13,12,3,0,0,0,0,0,0,8.0,0.23076923076923078,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.52,-0.4615384615384617,0.0,5.0,0.6153846153846154
216.11503000000002,C14H16O2,4.4449896919786e-05,14,16,2,0,0,0,0,0,0,7.0,0.14285714285714285,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,-0.8571428571428568,0.0,5.0,0.5
218.021525,C11H6O5,2.48859342217461e-05,11,6,5,0,0,0,0,0,0,9.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.36363636363636376,0.0,4.0,0.8181818181818182
218.05791,C12H10O4,5.19387127621234e-05,12,10,4,0,0,0,0,0,0,8.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,-0.16666666666666696,0.0,4.0,0.6666666666666666
218.09429500000002,C13H14O3,6.23707280567579e-05,13,14,3,0,0,0,0,0,0,7.0,0.23076923076923078,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.44,-0.615384615384615,0.0,4.0,0.5384615384615384
218.11542500000002,C10H18O5,2.33773988085164e-05,10,18,5,0,0,0,0,0,0,2.0,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263157894736842,-0.7999999999999998,0.0,-3.0,0.2
218.13068,C14H18O2,2.89838377256072e-05,14,18,2,0,0,0,0,0,0,6.0,0.14285714285714285,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,-1.0,0.0,4.0,0.42857142857142855
219.064392,C10H9O3N3,0.00046786322140589,10,9,3,3,0,0,0,0,0,8.0,0.3,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.6000000000000001,0.0,5.0,0.8
220.037175,C11H8O5,6.43581525801777e-05,11,8,5,0,0,0,0,0,0,8.0,0.45454545454545453,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.18181818181818166,0.0,3.0,0.7272727272727273
220.07356,C12H12O4,7.42307031933287e-05,12,12,4,0,0,0,0,0,0,7.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,-0.33333333333333304,0.0,3.0,0.5833333333333334
220.109945,C13H16O3,7.63173703224991e-05,13,16,3,0,0,0,0,0,0,6.0,0.23076923076923078,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-0.7692307692307692,0.0,3.0,0.46153846153846156
220.14633,C14H20O2,3.54942619332952e-05,14,20,2,0,0,0,0,0,0,5.0,0.14285714285714285,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,-1.1428571428571432,0.0,3.0,0.35714285714285715
222.01644,C10H6O6,5.15667151888762e-05,10,6,6,0,0,0,0,0,0,8.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.6000000000000001,0.0,2.0,0.8
222.05282499999998,C11H10O5,7.67313004292462e-05,11,10,5,0,0,0,0,0,0,7.0,0.45454545454545453,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.6363636363636364
222.08921,C12H14O4,0.000118714792656718,12,14,4,0,0,0,0,0,0,6.0,0.3333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,-0.5,0.0,2.0,0.5
222.125595,C13H18O3,7.55664091850975e-05,13,18,3,0,0,0,0,0,0,5.0,0.23076923076923078,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.9230769230769234,0.0,2.0,0.38461538461538464
222.16198,C14H22O2,4.09148955635098e-05,14,22,2,0,0,0,0,0,0,4.0,0.14285714285714285,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-1.2857142857142856,0.0,2.0,0.2857142857142857
223.048074,C10H9O5N1,2.58465352619709e-05,10,9,5,1,0,0,0,0,0,7.0,0.5,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3999999999999999,0.0,2.0,0.7
224.03209,C10H8O6,6.27276781790587e-05,10,8,6,0,0,0,0,0,0,7.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.3999999999999999,0.0,1.0,0.7
224.06847499999998,C11H12O5,8.21344394058264e-05,11,12,5,0,0,0,0,0,0,6.0,0.45454545454545453,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.18181818181818166,0.0,1.0,0.5454545454545454
224.10486,C12H16O4,8.97341647504501e-05,12,16,4,0,0,0,0,0,0,5.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,-0.666666666666667,0.0,1.0,0.4166666666666667
225.027339,C9H7O6N1,2.43143018208512e-05,9,7,6,1,0,0,0,0,0,7.0,0.6666666666666666,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4,0.8888888888888888,0.0,1.0,0.7777777777777778
224.141245,C13H20O3,3.0489516171978e-05,13,20,3,0,0,0,0,0,0,4.0,0.23076923076923078,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0769230769230766,0.0,1.0,0.3076923076923077
225.063724,C10H11O5N1,2.68671895179247e-05,10,11,5,1,0,0,0,0,0,6.0,0.5,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.20000000000000018,0.0,1.0,0.6
226.04774,C10H10O6,7.60332216345809e-05,10,10,6,0,0,0,0,0,0,6.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.20000000000000018,0.0,0.0,0.6
226.062995,C14H10O3,2.44693634125637e-05,14,10,3,0,0,0,0,0,0,10.0,0.21428571428571427,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,-0.2857142857142856,0.0,7.0,0.7142857142857143
226.08412500000003,C11H14O5,0.000102946134004587,11,14,5,0,0,0,0,0,0,5.0,0.45454545454545453,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,-0.3636363636363633,0.0,0.0,0.45454545454545453
226.12051,C12H18O4,6.7816744300899e-05,12,18,4,0,0,0,0,0,0,4.0,0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,-0.833333333333333,0.0,0.0,0.3333333333333333
228.027005,C9H8O7,3.24594688064395e-05,9,8,7,0,0,0,0,0,0,6.0,0.7777777777777778,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.6666666666666665,0.0,-1.0,0.6666666666666666
228.04226,C13H8O4,2.49592820083567e-05,13,8,4,0,0,0,0,0,0,10.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,6.0,0.7692307692307693
228.045631,C10H12O4S1,2.3598534872804e-05,10,12,4,0,1,0,0,0,0,5.0,0.4,1.2,0.0,0.1,0.0,0.0,0.0,0.0,0.23529411764705882,-0.20000000000000018,0.0,1.0,0.5
228.06339,C10H12O6,8.02357515901061e-05,10,12,6,0,0,0,0,0,0,5.0,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,-1.0,0.5
228.09977500000002,C11H16O5,7.99097272803784e-05,11,16,5,0,0,0,0,0,0,4.0,0.45454545454545453,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.5454545454545459,0.0,-1.0,0.36363636363636365
228.11503000000002,C15H16O2,2.70462792253315e-05,15,16,2,0,0,0,0,0,0,8.0,0.13333333333333333,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,-0.7999999999999998,0.0,6.0,0.5333333333333333
228.172545,C13H24O3,4.2682675108931e-05,13,24,3,0,0,0,0,0,0,2.0,0.23076923076923078,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-1.384615384615385,0.0,-1.0,0.15384615384615385
228.20893,C14H28O2,2.56775986001346e-05,14,28,2,0,0,0,0,0,0,1.0,0.14285714285714285,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7142857142857144,0.0,-1.0,0.07142857142857142
230.01499900000002,C11H6O2N2S1,2.38114756536714e-05,11,6,2,2,1,0,0,0,0,10.0,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.8,0.5454545454545454,0.0,8.0,0.9090909090909091
230.042655,C9H10O7,3.18627724970846e-05,9,10,7,0,0,0,0,0,0,5.0,0.7777777777777778,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.44444444444444464,0.0,-2.0,0.5555555555555556
230.05791,C13H10O4,4.74434176887507e-05,13,10,4,0,0,0,0,0,0,9.0,0.3076923076923077,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.56,-0.1538461538461542,0.0,5.0,0.6923076923076923
230.07904000000002,C10H14O6,4.64878590242969e-05,10,14,6,0,0,0,0,0,0,4.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,-0.20000000000000018,0.0,-2.0,0.4
230.09429500000002,C14H14O3,4.91104863068084e-05,14,14,3,0,0,0,0,0,0,8.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,-0.5714285714285712,0.0,5.0,0.5714285714285714
230.11542500000002,C11H18O5,2.93079498025369e-05,11,18,5,0,0,0,0,0,0,3.0,0.45454545454545453,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,-0.7272727272727275,0.0,-2.0,0.2727272727272727
230.13068,C15H18O2,2.94129860183721e-05,15,18,2,0,0,0,0,0,0,7.0,0.13333333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,-0.9333333333333336,0.0,5.0,0.4666666666666667
231.053159,C12H9O4N1,2.8276106708247e-05,12,9,4,1,0,0,0,0,0,9.0,0.3333333333333333,0.75,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.16666666666666652,0.0,5.0,0.75
