molecular weight,molecular formula,strength
370.16277,C18H26O8,20352602.0
370.199155,C19H30O7,25792124.0
370.23554,C20H34O6,26291872.0
370.271925,C21H38O5,4218563.0
372.01175,C17H8O10,2968918.0
372.03288,C14H12O12,2969963.0
372.048135,C18H12O9,5920122.0
372.069265,C15H16O11,10708366.0
372.10565,C16H20O10,25056690.0
372.120905,C20H20O7,5309889.0
372.142035,C17H24O9,19543510.0
372.15729,C21H24O6,2540004.0
372.17842,C18H28O8,18564600.0
372.193675,C22H28O5,1913352.0
372.214805,C19H32O7,46691868.0
372.25119,C20H36O6,30946880.0
372.287575,C21H40O5,2494052.0
374.0274,C17H10O10,5553429.0
374.04853,C14H14O12,2579754.0
374.0637850000001,C18H14O9,8303929.0
374.07904,C22H14O6,1511241.0
374.084915,C15H18O11,10100046.0
374.10017,C19H18O8,9993565.000000002
374.1213,C16H22O10,19291506.0
374.136555,C20H22O7,5311874.000000001
374.157685,C17H26O9,10784150.0
374.17294,C21H26O6,3200934.0
374.19407,C18H30O8,22068666.0
374.209325,C22H30O5,1803722.0
374.230455,C19H34O7,28130782.0
374.26684,C20H38O6,7294467.0
376.04305,C17H12O10,8758519.0
376.06418,C14H16O12,1971469.0
376.079435,C18H16O9,13804828.0
376.100565,C15H20O11,8846641.000000002
376.11582,C19H20O8,11113793.0
376.13695,C16H24O10,7001430.0
376.152205,C20H24O7,8215910.0
376.18859,C21H28O6,4141451.0
376.20972,C18H32O8,20604320.0
376.224975,C22H32O5,4199856.0
376.246105,C19H36O7,4976069.000000001
376.26136,C23H36O4,1487828.0
376.28249,C20H40O6,2052586.0
378.022315,C16H10O11,3582169.0
378.0587,C17H14O10,14298367.0
378.095085,C18H18O9,17792292.0
378.116215,C15H22O11,2702650.0
378.13147,C19H22O8,14617929.0
378.1526,C16H26O10,2485599.0
378.167855,C20H26O7,11812207.0
378.20424,C21H30O6,7814549.0
378.22537,C18H34O8,8375722.0
378.240625,C22H34O5,6170042.0
380.037965,C16H12O11,10327301.0
380.07435,C17H16O10,18773292.0
380.110735,C18H20O9,22140242.0
380.14712,C19H24O8,23786872.0
380.183505,C20H28O7,14173598.0
380.2046350000001,C17H32O9,6192564.0
380.21989,C21H32O6,11531716.0
380.24102,C18H36O8,11961818.0
380.256275,C22H36O5,9049577.999999998
382.01723,C15H10O12,2985266.0
382.032485,C19H10O9,1628482.0
382.053615,C16H14O11,14699865.0
382.06887,C20H14O8,2397033.0
382.09,C17H18O10,20602240.0
382.126385,C18H22O9,22699430.0
382.16277,C19H26O8,20102606.0
382.199155,C20H30O7,17055220.0
382.23554,C21H34O6,12389915.0
382.271925,C22H38O5,6399554.0
384.03288,C15H12O12,5846444.0
384.048135,C19H12O9,3790269.0
384.069265,C16H16O11,14976468.0
384.08452,C20H16O8,3880421.0
384.10565,C17H20O10,23979516.0
384.120905,C21H20O7,1800716.0
384.142035,C18H24O9,21087778.0
384.17842,C19H28O8,16631371.0
384.214805,C20H32O7,20366962.0
384.25119,C21H36O6,12965530.0
384.287575,C22H40O5,3340994.0
384.3603450000001,C24H48O3,2831121.0
386.0274,C18H10O10,3978808.0
386.04853,C15H14O12,5961296.0
386.0637850000001,C19H14O9,6798945.0
386.084915,C16H18O11,15466104.0
386.1213,C17H22O10,23424672.0
386.136555,C21H22O7,2566834.0
386.157685,C18H26O9,17813192.0
386.19407,C19H30O8,13262577.0
386.230455,C20H34O7,32599834.0
386.26684,C21H38O6,11849538.0
388.04305,C18H12O10,7925510.0
388.06418,C15H16O12,5656350.0
388.079435,C19H16O9,8550191.0
388.100565,C16H20O11,16037702.0
388.11582,C20H20O8,10508120.0
388.13695,C17H24O10,16680816.0
388.152205,C21H24O7,4176769.0
388.173335,C18H28O9,10512281.0
388.18859,C22H28O6,2969514.0
388.20972,C19H32O8,17176514.0
388.224975,C23H32O5,3114963.0
388.246105,C20H36O7,24909802.0
388.26136,C24H36O4,4972540.000000001
388.28249,C21H40O6,3543060.0
390.022315,C17H10O11,4696019.999999999
390.0587,C18H14O10,22749182.0
390.07983,C15H18O12,4366358.0
390.095085,C19H18O9,11112488.0
390.116215,C16H22O11,13615168.0
390.13147,C20H22O8,8710226.0
390.1526,C17H26O10,6664298.0
390.167855,C21H26O7,5496956.0
390.188985,C18H30O9,8972436.0
390.20424,C22H30O6,4420774.0
390.22537,C19H34O8,14491838.0
390.240625,C23H34O5,2754767.0
390.261755,C20H38O7,3189992.0
390.27701,C24H38O4,17576186.0
392.037965,C17H12O11,8169720.0
392.07435,C18H16O10,17295650.0
392.09548,C15H20O12,2395451.0
392.110735,C19H20O9,14272845.0
392.131865,C16H24O11,3105126.0
392.14712,C20H24O8,11737464.0
392.183505,C21H28O7,7342499.0
392.2046350000001,C18H32O9,3761595.0
392.21989,C22H32O6,8356301.0
392.24102,C19H36O8,2521574.0
392.256275,C23H36O5,3971576.0
392.29266,C24H40O4,22866466.0
394.01723,C16H10O12,2741790.0
394.053615,C17H14O11,15929929.0
394.09,C18H18O10,18977396.0
394.126385,C19H22O9,16978592.0
394.16277,C20H26O8,13804235.0
394.199155,C21H30O7,9222903.0
394.220285,C18H34O9,7627537.0
394.23554,C22H34O6,13165347.0
394.271925,C23H38O5,2837326.0
396.03288,C16H12O12,7930780.0
396.069265,C17H16O11,17357768.0
396.08452,C21H16O8,2133979.0
396.10565,C18H20O10,23043060.0
396.142035,C19H24O9,20634656.0
396.17842,C20H28O8,15613005.0
396.214805,C21H32O7,14662778.0
396.25119,C22H36O6,12434598.0
396.287575,C23H40O5,2564307.0
398.0274,C19H10O10,2078000.0
398.04853,C16H14O12,10171722.0
398.0637850000001,C20H14O9,3974493.0
398.084915,C17H18O11,17945976.0
398.10017,C21H18O8,2994570.0
398.1213,C18H22O10,25003428.0
398.136555,C22H22O7,1819576.0
398.157685,C19H26O9,19670482.0
398.178815,C16H30O11,3902956.0
398.19407,C20H30O8,15148543.0
398.230455,C21H34O7,14673452.0
398.26684,C22H38O6,11834969.0
400.006665,C18H8O11,1929952.0
400.027795,C15H12O13,1803003.0
400.04305,C19H12O10,4923150.0
400.06418,C16H16O12,10026793.0
400.079435,C20H16O9,5287740.0
400.100565,C17H20O11,19066710.0
400.11582,C21H20O8,4396906.000000001
400.13695,C18H24O10,23146374.0
400.152205,C22H24O7,2066840.0
400.1733350000001,C19H28O9,15003571.0
400.20972,C20H32O8,17014754.0
400.246105,C21H36O7,17895440.0
400.28249,C22H40O6,11984957.0
402.022315,C18H10O11,3780847.0
402.043445,C15H14O13,2808074.0
402.0587,C19H14O10,11544862.0
402.07983,C16H18O12,9304377.0
402.116215,C17H22O11,18667880.0
402.13147,C21H22O8,5353852.0
402.1526,C18H26O10,16046487.0
402.167855,C22H26O7,2606507.0
402.188985,C19H30O9,9468358.000000002
402.20424,C23H30O6,2078170.0
402.22537,C20H34O8,23730678.0
402.240625,C24H34O5,1797641.0
402.261755,C21H38O7,12249636.0
402.29814,C22H42O6,2599507.0
404.037965,C18H12O11,8352561.0
404.059095,C15H16O13,2103116.0
404.07435,C19H16O10,11592544.0
404.09548,C16H20O12,8369020.0
404.110735,C20H20O9,9532304.0
404.131865,C17H24O11,14693292.0
404.14712,C21H24O8,7656384.0
404.183505,C22H28O7,4619247.999999999
404.2046350000001,C19H32O9,7924748.0
404.21989,C23H32O6,3352608.0
404.24102,C20H36O8,13333564.0
404.256275,C24H36O5,3671120.0
404.277405,C21H40O7,7054444.0
406.01723,C17H10O12,2758005.0
406.053615,C18H14O11,12311973.0
406.09,C19H18O10,14523862.0
406.11113,C16H22O12,7226867.0
406.126385,C20H22O9,12946951.0
406.147515,C17H26O11,3024419.0
406.16277,C21H26O8,8973880.000000002
406.199155,C22H30O7,6659689.0
406.220285,C19H34O9,3428997.0
406.23554,C23H34O6,8054426.0
406.25667,C20H38O8,4352694.0
406.271925,C24H38O5,6348491.0
408.03288,C17H12O12,7323678.0
408.069265,C18H16O11,17905744.0
408.10565,C19H20O10,17410178.0
408.142035,C20H24O9,14141619.0
408.17842,C21H28O8,10553573.0
408.214805,C22H32O7,9431319.0
408.235935,C19H36O9,1851188.0
408.25119,C23H36O6,7842121.0
408.287575,C24H40O5,6166907.0
410.04853,C17H14O12,13665020.0
410.084915,C18H18O11,19252016.0
410.1213,C19H22O10,21021538.0
410.157685,C20H26O9,16434069.0
410.19407,C21H30O8,10998728.0
410.230455,C22H34O7,13808634.0
410.26684,C23H38O6,7795758.0
410.303225,C24H42O5,1919072.0
412.027795,C16H12O13,3667423.0
412.04305,C20H12O10,4174325.0
412.06418,C17H16O12,14392850.0
412.079435,C21H16O9,3496488.0
412.100565,C18H20O11,20770374.0
412.13695,C19H24O10,22630010.0
412.1733350000001,C20H28O9,15339182.0
412.20972,C21H32O8,13799138.0
412.246105,C22H36O7,15466261.0
412.28249,C23H40O6,6164297.0
414.022315,C19H10O11,3575053.0
414.043445,C16H14O13,5382444.0
414.0587,C20H14O10,5806402.0
414.07983,C17H18O12,13826400.0
414.095085,C21H18O9,5603703.0
414.116215,C18H22O11,20683156.0
414.13147,C22H22O8,2981291.0
414.1526,C19H26O10,20552138.0
414.188985,C20H30O9,14277119.0
414.22537,C21H34O8,17185332.0
414.261755,C22H38O7,13789800.0
414.29814,C23H42O6,4343453.0
416.037965,C19H12O11,6165650.0
416.059095,C16H16O13,4777138.0
416.07435,C20H16O10,8955080.000000002
416.09548,C17H20O12,12678375.0
416.110735,C21H20O9,6384894.0
416.131865,C18H24O11,20530460.0
416.14712,C22H24O8,3304756.0
416.1682500000001,C19H28O10,10777938.0
416.183505,C23H28O7,2190185.0
416.2046350000001,C20H32O9,10851721.0
416.24102,C21H36O8,20268478.0
416.277405,C22H40O7,6381045.0
417.980845,C17H6O13,2417637.0
418.01723,C18H10O12,3575835.0
418.053615,C19H14O11,9932881.999999998
418.074745,C16H18O13,3631217.0
418.09,C20H18O10,12447880.0
418.11113,C17H22O12,10932392.0
418.126385,C21H22O9,7422144.0
418.147515,C18H26O11,11768031.0
418.16277,C22H26O8,5554422.0
418.178025,C26H26O5,4105485.0
418.1839,C19H30O10,6050070.0
418.199155,C23H30O7,4013357.0
418.220285,C20H34O9,9822541.0
418.23554,C24H34O6,4121956.0
418.25667,C21H38O8,9107844.0
420.03288,C18H12O12,6132756.0
420.069265,C19H16O11,13069388.0
420.090395,C16H20O13,1950829.0
420.10565,C20H20O10,13646980.0
420.1267800000001,C17H24O12,10923173.0
420.142035,C21H24O9,9153723.999999998
420.163165,C18H28O11,3281116.0
420.17842,C22H28O8,7052532.0
420.19955,C19H32O10,3016980.0
420.214805,C23H32O7,4644140.0
420.235935,C20H36O9,2869581.0
420.25119,C24H36O6,14982500.0
420.27232,C21H40O8,3413380.0
422.04853,C18H14O12,12699722.0
422.084915,C19H18O11,16193667.0
422.1213,C20H22O10,14391484.0
422.157685,C21H26O9,10389749.0
422.19407,C22H30O8,8083759.0
422.230455,C23H34O7,6123880.0
422.26684,C24H38O6,32754080.0
424.027795,C17H12O13,4410499.0
424.06418,C18H16O12,16585917.0
424.100565,C19H20O11,15713528.0
424.13695,C20H24O10,16258354.0
424.1733350000001,C21H28O9,12273004.0
424.20972,C22H32O8,10175910.0
424.224975,C26H32O5,3097023.0
424.246105,C23H36O7,9188832.0
424.267235,C20H40O9,2900482.0
424.28249,C24H40O6,13223450.0
426.043445,C17H14O13,7278900.0
426.0587,C21H14O10,3090765.0
426.07983,C18H18O12,15307119.0
426.095085,C22H18O9,2222472.0
426.116215,C19H22O11,18186666.0
426.1526,C20H26O10,17138150.0
426.188985,C21H30O9,11891233.0
426.22537,C22H34O8,13963868.0
426.261755,C23H38O7,8254104.0
426.29814,C24H42O6,9548499.0
428.02271,C16H12O14,1884647.0
428.037965,C20H12O11,3917313.0
428.059095,C17H16O13,8105508.0
428.07435,C21H16O10,6057533.0
428.09548,C18H20O12,15421024.0
428.110735,C22H20O9,4400761.999999999
428.131865,C19H24O11,19500700.0
428.14712,C23H24O8,2018998.0
428.1682500000001,C20H28O10,14483161.0
428.2046350000001,C21H32O9,11685653.0
428.225765,C18H36O11,4329272.0
428.24102,C22H36O8,14344018.0
428.277405,C23H40O7,8171407.0
428.31379,C24H44O6,5629899.0
430.01723,C19H10O12,3036915.0
430.03836,C16H14O14,2483991.0
430.053615,C20H14O11,7080753.0
430.074745,C17H18O13,7469909.0
430.09,C21H18O10,6706030.0
430.11113,C18H22O12,14621586.0
430.126385,C22H22O9,4394924.000000001
430.147515,C19H26O11,16460751.0
430.16277,C23H26O8,2881514.0
430.1839,C20H30O10,9382925.0
430.220285,C21H34O9,17153098.0
430.25667,C22H38O8,11136136.0
430.293055,C23H42O7,3994822.0
432.03288,C19H12O12,6574180.0
432.05401,C16H16O14,2131080.0
432.069265,C20H16O11,10348706.0
432.090395,C17H20O13,6265030.0
432.10565,C21H20O10,8820960.999999998
432.1267800000001,C18H24O12,14174469.0
432.142035,C22H24O9,5636384.0
432.163165,C19H28O11,8984900.0
432.17842,C23H28O8,3498335.0
432.19955,C20H32O10,5941635.0
432.214805,C24H32O7,2381725.0
432.235935,C21H36O9,38562239.99999999
432.25119,C25H36O6,2330588.0
432.27232,C22H40O8,4317697.0
434.04853,C19H14O12,10302998.0
434.084915,C20H18O11,13764182.0
434.106045,C17H22O13,4056699.0
434.1213,C21H22O10,10974870.0
434.14243,C18H26O12,7337659.0
434.157685,C22H26O9,6285014.0
434.178815,C19H30O11,3331835.0
434.19407,C23H30O8,5904150.0
434.2152,C20H34O10,2796347.0
434.230455,C24H34O7,5635926.0
434.251585,C21H38O9,3588987.0
434.26684,C25H38O6,3702678.0
434.28797,C22H42O8,1930171.0
436.027795,C18H12O13,4561868.0
436.06418,C19H16O12,14345229.0
436.100565,C20H20O11,15234126.0
436.121695,C17H24O13,2882675.0
436.13695,C21H24O10,12584079.0
436.1733350000001,C22H28O9,9037008.000000002
436.20972,C23H32O8,6952210.0
436.246105,C24H36O7,16352595.0
436.28249,C25H40O6,5698964.0
436.318875,C26H44O5,1955285.0
438.043445,C18H14O13,9826820.999999998
438.0587,C22H14O10,2047009.0
438.07983,C19H18O12,16478792.0
438.116215,C20H22O11,15340170.0
438.1526,C21H26O10,14295757.0
438.188985,C22H30O9,11080463.0
438.22537,C23H34O8,7674706.0
438.2465,C20H38O10,4842360.000000001
438.261755,C24H38O7,26710932.0
438.282885,C21H42O9,10253243.0
438.29814,C25H42O6,4580311.0
440.02271,C17H12O14,3353665.0
440.037965,C21H12O11,2822237.0
440.059095,C18H16O13,12329092.0
440.07435,C22H16O10,3152033.0
440.09548,C19H20O12,16441544.0
440.110735,C23H20O9,2189541.0
440.1318649999999,C20H24O11,17432844.0
440.1682500000001,C21H28O10,14696784.0
440.2046350000001,C22H32O9,12259731.0
440.24102,C23H36O8,9417174.999999998
440.277405,C24H40O7,12112411.0
440.31379,C25H44O6,6441567.0
442.01723,C20H10O12,2228446.0
442.03836,C17H14O14,4222725.0
442.053615,C21H14O11,5515043.0
442.074745,C18H18O13,10403658.0
442.09,C22H18O10,5214055.999999999
442.11113,C19H22O12,17747856.0
442.126385,C23H22O9,4171693.0
442.147515,C20H26O11,17104852.0
442.1839,C21H30O10,11980825.0
442.20503,C18H34O12,5546049.0
442.220285,C22H34O9,13680734.0
442.25667,C23H38O8,10117283.0
442.293055,C24H42O7,12841192.0
442.32944,C25H46O6,4739374.0
444.03288,C20H12O12,5080552.999999999
444.05401,C17H16O14,4908561.0
444.069265,C21H16O11,7972399.0
444.090395,C18H20O13,10591831.0
444.10565,C22H20O10,5908085.0
444.1267800000001,C19H24O12,15494813.0
444.142035,C23H24O9,3824315.0
444.163165,C20H28O11,13180644.0
444.17842,C24H28O8,2659585.0
444.19955,C21H32O10,9465642.0
444.235935,C22H36O9,12054384.0
444.27232,C23H40O8,7677879.0
444.308705,C24H44O7,5257213.0
446.012145,C19H10O13,2300148.0
446.04853,C20H14O12,9194812.0
446.06966,C17H18O14,3403109.0
446.084915,C21H18O11,10853763.0
446.106045,C18H22O13,9248172.0
446.1213,C22H22O10,8558026.0
446.14243,C19H26O12,13057524.0
446.157685,C23H26O9,5588498.0
446.178815,C20H30O11,8781371.0
446.19407,C24H30O8,2983514.0
446.230455,C25H34O7,2822818.0
446.251585,C22H38O9,10686155.0
446.28797,C23H42O8,2879251.0
448.027795,C19H12O13,4727951.0
448.06418,C20H16O12,12487896.0
448.100565,C21H20O11,13270305.0
448.121695,C18H24O13,9932107.0
448.13695,C22H24O10,7433578.0
448.15808,C19H28O12,5557652.0
448.1733350000001,C23H28O9,7359923.0
448.194465,C20H32O11,3464668.0
448.20972,C24H32O8,4683260.0
448.23085,C21H36O10,5496357.0
448.246105,C25H36O7,3928644.0
448.267235,C22H40O9,2830958.0
448.28249,C26H40O6,3301005.0
450.043445,C19H14O13,8449140.0
450.07983,C20H18O12,14314686.0
450.116215,C21H22O11,13233416.0
450.137345,C18H26O13,3348788.0
450.1526,C22H26O10,8867155.0
450.188985,C23H30O9,7523741.0
450.22537,C24H34O8,7298536.0
450.261755,C25H38O7,5232178.0
450.29814,C26H42O6,5664380.0
452.02271,C18H12O14,2690137.0
452.059095,C19H16O13,13085861.0
452.09548,C20H20O12,14372080.0
452.110735,C24H20O9,4309264.0
452.1318649999999,C21H24O11,13557052.0
452.1682500000001,C22H28O10,10235271.0
452.2046350000001,C23H32O9,7482835.0
452.24102,C24H36O8,9555486.000000002
452.26215,C21H40O10,7269962.0
452.277405,C25H40O7,6637162.0
452.31379,C26H44O6,6700726.0
454.03836,C18H14O14,5332180.000000001
454.053615,C22H14O11,2870516.0
454.074745,C19H18O13,12401953.0
454.09,C23H18O10,2999618.0
454.11113,C20H22O12,14667118.0
454.126385,C24H22O9,2170255.0
454.147515,C21H26O11,14679483.0
454.1839,C22H30O10,12688903.0
454.220285,C23H34O9,9166419.999999998
454.241415,C20H38O11,2606720.0
454.25667,C24H38O8,10964642.0
454.293055,C25H42O7,7888623.0
454.32944,C26H46O6,8601404.0
456.03288,C21H12O12,3323247.0
456.05401,C18H16O14,6376860.0
456.069265,C22H16O11,4812221.000000001
456.090395,C19H20O13,11296234.0
456.12678,C20H24O12,15744568.0
456.142035,C24H24O9,3704410.0
456.163165,C21H28O11,13340295.0
456.19955,C22H32O10,9993941.0
456.235935,C23H36O9,8040228.0
456.27232,C24H40O8,11325298.0
456.308705,C25H44O7,9662400.000000002
456.34509,C26H48O6,6709263.0
458.04853,C21H14O12,6006404.0
458.06966,C18H18O14,5981874.0
458.084915,C22H18O11,6647507.0
458.106045,C19H22O13,11239169.0
458.1213,C23H22O10,4448035.0
458.14243,C20H26O12,13877073.0
458.157685,C24H26O9,3034995.0
458.178815,C21H30O11,10207137.0
458.2152,C22H34O10,8638449.0
458.251585,C23H38O9,8605760.0
458.28797,C24H42O8,8229008.0
458.324355,C25H46O7,5873888.0
460.027795,C20H12O13,4200342.0
460.06418,C21H16O12,8708071.0
460.08531,C18H20O14,4816918.0
460.100565,C22H20O11,7690296.0
460.121695,C19H24O13,10133607.0
460.13695,C23H24O10,6422665.0
460.15808,C20H28O12,11518137.0
460.1733350000001,C24H28O9,3726555.0
460.194465,C21H32O11,6084874.0
460.20972,C25H32O8,2925356.0
460.23085,C22H36O10,6893915.0
460.246105,C26H36O7,2207101.0
460.267235,C23H40O9,5806509.0
460.30362,C24H44O8,3421694.0
462.043445,C20H14O13,7866697.0
462.07983,C21H18O12,12394907.0
462.10096,C18H22O14,4581835.000000001
462.116215,C22H22O11,9486828.999999998
462.137345,C19H26O13,6863389.0
462.1526,C23H26O10,6431296.0
462.188985,C24H30O9,4381331.0
462.210115,C21H34O11,3785410.0
462.22537,C25H34O8,3887845.0
462.2465,C22H38O10,5671701.0
462.261755,C26H38O7,3450680.0
462.29814,C27H42O6,4080523.0
464.037965,C23H12O11,5638939.0
464.059095,C20H16O13,11072331.0
464.09548,C21H20O12,13226911.0
464.11661,C18H24O14,2971599.0
464.1318649999999,C22H24O11,9946099.0
464.152995,C19H28O13,2425891.0
464.1682500000001,C23H28O10,7146567.0
464.2046350000001,C24H32O9,6575259.0
464.24102,C25H36O8,3923184.0
464.277405,C26H40O7,6233412.0
464.31379,C27H44O6,6006167.0
466.03836,C19H14O14,6489418.0
466.074745,C20H18O13,13686175.0
466.11113,C21H22O12,13088245.0
466.147515,C22H26O11,10753610.0
466.1839,C23H30O10,8660639.0
466.220285,C24H34O9,7943926.0
466.241415,C21H38O11,4230951.0
466.25667,C25H38O8,6158155.0
466.293055,C26H42O7,10696608.0
466.32944,C27H46O6,5267446.000000001
468.05401,C19H16O14,8898543.0
468.069265,C23H16O11,3094548.0
468.090395,C20H20O13,12843078.0
468.10565,C24H20O10,3831915.0
468.12678,C21H24O12,13109405.0
468.163165,C22H28O11,11163892.0
468.19955,C23H32O10,8292683.0
468.235935,C24H36O9,9787810.000000002
468.27232,C25H40O8,7250426.0
468.308705,C26H44O7,11606608.0
468.34509,C27H48O6,4588200.0
470.04853,C22H14O12,4565685.0
470.06966,C19H18O14,7910120.0
470.084915,C23H18O11,5315342.0
470.106045,C20H22O13,12979009.0
470.1213,C24H22O10,4259686.0
470.14243,C21H26O12,13343641.0
470.178815,C22H30O11,10992626.0
470.2152,C23H34O10,8264778.0
470.251585,C24H38O9,9518243.0
470.28797,C25H42O8,7384315.0
470.324355,C26H46O7,13610324.0
472.027795,C21H12O13,3522984.0
472.0489250000001,C18H16O15,3298779.0
472.06418,C22H16O12,7482882.0
472.08531,C19H20O14,7560758.0
472.100565,C23H20O11,5455452.0
472.121695,C20H24O13,12574352.0
472.13695,C24H24O10,3909302.0
472.15808,C21H28O12,13020906.0
472.194465,C22H32O11,9215811.999999998
472.23085,C23H36O10,7851934.0
472.267235,C24H40O9,8034296.0
472.30362,C25H44O8,6195282.0
472.340005,C26H48O7,12353708.0
474.043445,C21H14O13,6918472.0
474.064575,C18H18O15,3303805.0
474.07983,C22H18O12,9392547.000000002
474.10096,C19H22O14,7025113.0
474.116215,C23H22O11,6988288.0
474.137345,C20H26O13,10134068.0
474.1526,C24H26O10,4083290.0
474.17373,C21H30O12,10072719.0
474.188985,C25H30O9,2577078.0
474.210115,C22H34O11,7402219.0
474.22537,C26H34O8,2988819.0
474.2465,C23H38O10,6259527.0
474.282885,C24H42O9,5561250.0
474.29814,C28H42O6,2250697.0
474.31927,C25H46O8,3864574.0
476.059095,C21H16O13,10130751.0
476.09548,C22H20O12,11134364.0
476.11661,C19H24O14,5526994.0
476.1318649999999,C23H24O11,7304697.0
476.152995,C20H28O13,8439343.0
476.1682500000001,C24H28O10,5138006.0
476.18938,C21H32O12,4494987.999999999
476.225765,C22H36O11,18118376.0
476.24102,C26H36O8,3325713.0
476.26215,C23H40O10,4241222.0
476.277405,C27H40O7,3565422.0
476.31379,C28H44O6,4345803.0
478.03836,C20H14O14,6023470.0
478.053615,C24H14O11,2613590.0
478.074745,C21H18O13,13318540.0
478.11113,C22H22O12,11684331.0
478.13226,C19H26O14,5573154.0
478.147515,C23H26O11,8624714.0
478.168645,C20H30O13,2424448.0
478.1839,C24H30O10,5892777.0
478.220285,C25H34O9,4967176.0
478.25667,C26H38O8,4256614.0
478.293055,C27H42O7,6849477.0
478.3141850000001,C24H46O9,4858876.0
478.32944,C28H46O6,5721123.0
480.05401,C20H16O14,8957394.0
480.090395,C21H20O13,12455474.0
480.12678,C22H24O12,12005011.0
480.163165,C23H28O11,8888051.0
480.19955,C24H32O10,6985556.0
480.235935,C25H36O9,6072244.0
480.27232,C26H40O8,8794132.000000002
480.308705,C27H44O7,11898997.0
480.34509,C28H48O6,4445397.0
482.033275,C19H14O15,3330670.0
482.04853,C23H14O12,3407512.0
482.06966,C20H18O14,9761488.0
482.084915,C24H18O11,3180280.0
482.106045,C21H22O13,12178226.0
482.1213,C25H22O10,2760539.0
482.14243,C22H26O12,11355028.0
482.178815,C23H30O11,8983541.0
482.2152,C24H34O10,7410776.0
482.251585,C25H38O9,6210746.0
482.28797,C26H42O8,9270555.0
482.3091000000001,C23H46O10,2470229.0
482.324355,C27H46O7,10757501.0
484.0489250000001,C19H16O15,5320644.0
484.06418,C23H16O12,4333550.0
484.08531,C20H20O14,9275431.0
484.100565,C24H20O11,4313169.0
484.121695,C21H24O13,11688075.0
484.13695,C25H24O10,2540725.0
484.15808,C22H28O12,11720943.0
484.17921,C19H32O14,2835752.0
484.194465,C23H32O11,7227730.0
484.23085,C24H36O10,7686582.0
484.267235,C25H40O9,6269466.0
484.30362,C26H44O8,11741821.0
484.340005,C27H48O7,12204768.0
486.043445,C22H14O13,5063995.0
486.064575,C19H18O15,4988278.0
486.07983,C23H18O12,6227360.0
486.10096,C20H22O14,9182682.999999998
486.116215,C24H22O11,5066245.0
486.137345,C21H26O13,10976832.0
486.1526,C25H26O10,3173995.0
486.17373,C22H30O12,8875685.0
486.210115,C23H34O11,7155465.0
486.2465,C24H38O10,8060783.0
486.31927,C26H46O8,11644985.0
486.355655,C27H50O7,6543519.0
488.02271,C21H12O14,2516193.0
488.059095,C22H16O13,7848775.0
488.080225,C19H20O15,3842947.0
488.09548,C23H20O12,7248814.0
488.11661,C20H24O14,6648809.0
488.1318649999999,C24H24O11,5024788.999999999
488.152995,C21H28O13,9348176.0
488.1682500000001,C25H28O10,2849916.0
488.18938,C22H32O12,6198455.0
488.2046350000001,C26H32O9,2611939.0
488.225765,C23H36O11,4576541.0
488.26215,C24H40O10,4570500.0
488.277405,C28H40O7,3357104.0
488.33492,C26H48O8,5703251.0
490.03836,C21H14O14,4903239.0
490.074745,C22H18O13,9636272.0
490.11113,C23H22O12,7815705.0
490.13226,C20H26O14,6609493.0
490.147515,C24H26O11,6691457.0
490.168645,C21H30O13,6089405.0
490.1839,C25H30O10,3775209.0
490.220285,C26H34O9,3072850.0
490.25667,C27H38O8,3088314.0
490.2778,C24H42O10,2884599.0
490.293055,C28H42O7,3578915.0
492.05401,C21H16O14,7417868.0
492.090395,C22H20O13,12406902.0
492.12678,C23H24O12,7510241.0
492.14791,C20H28O14,7874847.0
492.163165,C24H28O11,6246731.0
492.19955,C25H32O10,3829173.0
492.235935,C26H36O9,4041247.0
492.27232,C27H40O8,5266058.0
492.308705,C28H44O7,6744820.0
492.34509,C29H48O6,2654046.0
494.033275,C20H14O15,3609284.0
494.06966,C21H18O14,9754416.0
494.106045,C22H22O13,10426268.0
494.14243,C23H26O12,8456200.0
494.178815,C24H30O11,6897780.0
494.2152,C25H34O10,5755104.0
494.251585,C26H38O9,5179723.0
494.28797,C27H42O8,7965112.0
494.324355,C28H46O7,11581987.0
496.0489250000001,C20H16O15,5584454.0
496.06418,C24H16O12,2961012.0
496.08531,C21H20O14,10522291.0
496.121695,C22H24O13,10858274.0
496.13695,C26H24O10,3202896.0
496.15808,C23H28O12,8372111.0
496.194465,C24H32O11,7077884.0
496.23085,C25H36O10,5613674.0
496.267235,C26H40O9,6492376.0
496.288365,C23H44O11,4266263.0
496.30362,C27H44O8,10096966.0
496.32475,C24H48O10,8851844.999999998
496.340005,C28H48O7,11747764.0
498.043445,C23H14O13,3482088.0
498.064575,C20H18O15,6112809.0
498.07983,C24H18O12,3977816.0
498.10096,C21H22O14,8812183.999999998
498.137345,C22H26O13,9864967.0
498.17373,C23H30O12,7739255.0
498.210115,C24H34O11,6852582.0
498.2465,C25H38O10,5662806.0
498.282885,C26H42O9,6467781.0
498.31927,C27H46O8,12421428.0
498.355655,C28H50O7,8067492.0
500.059095,C23H16O13,5203499.0
500.080225,C20H20O15,5723756.0
500.09548,C24H20O12,5635740.0
500.11661,C21H24O14,8490717.0
500.1318649999999,C25H24O11,4353805.0
500.152995,C22H28O13,9764686.0
500.18938,C23H32O12,7262144.0
500.225765,C24H36O11,6346801.0
500.298535,C26H44O9,6656276.0
