weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
457.08564400000006,C18H19O13N1,7.64621940857718e-05,18,19,13,1,0,0,0,0,0,10.0,0.7222222222222222,1.0555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.5555555555555554,0.0,-3.0,0.5555555555555556
458.01214500000003,C20H10O13,0.000151245982910881,20,10,13,0,0,0,0,0,0,16.0,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.7999999999999998,0.0,3.0,0.8
458.04853,C21H14O12,0.000407441745290078,21,14,12,0,0,0,0,0,0,15.0,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.4761904761904763,0.0,3.0,0.7142857142857143
458.05976300000003,C20H14O11N2,5.48972303210798e-05,20,14,11,2,0,0,0,0,0,15.0,0.55,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7000000000000002,0.0,4.0,0.75
458.06966,C18H18O14,0.000761453522629498,18,18,14,0,0,0,0,0,0,10.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.5555555555555554,0.0,-4.0,0.5555555555555556
458.084915,C22H18O11,0.000303973370100051,22,18,11,0,0,0,0,0,0,14.0,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.18181818181818166,0.0,3.0,0.6363636363636364
458.08828600000004,C19H22O11S1,6.89750527404583e-05,19,22,11,0,1,0,0,0,0,9.0,0.5789473684210527,1.1578947368421053,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.14285714285714285,0.10526315789473673,0.0,-2.0,0.47368421052631576
458.106045,C19H22O13,0.000869336985684284,19,22,13,0,0,0,0,0,0,9.0,0.6842105263157895,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.2105263157894739,0.0,-4.0,0.47368421052631576
458.12467100000003,C20H26O10S1,7.38069851683612e-05,20,26,10,0,1,0,0,0,0,8.0,0.5,1.3,0.0,0.05,0.0,0.0,0.0,0.0,0.10810810810810811,-0.20000000000000018,0.0,-2.0,0.4
458.1213,C23H22O10,0.000270596706364501,23,22,10,0,0,0,0,0,0,13.0,0.43478260869565216,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,-0.08695652173913082,0.0,3.0,0.5652173913043478
458.14243,C20H26O12,0.000816795434466198,20,26,12,0,0,0,0,0,0,8.0,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,-0.09999999999999964,0.0,-4.0,0.4
458.16105600000003,C21H30O9S1,4.61366995449008e-05,21,30,9,0,1,0,0,0,0,7.0,0.42857142857142855,1.4285714285714286,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.07692307692307693,-0.4761904761904763,0.0,-2.0,0.3333333333333333
458.157685,C24H26O9,0.000284163159498257,24,26,9,0,0,0,0,0,0,12.0,0.375,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,-0.33333333333333304,0.0,3.0,0.5
458.178815,C21H30O11,0.000350163706379161,21,30,11,0,0,0,0,0,0,7.0,0.5238095238095238,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,-0.3809523809523814,0.0,-4.0,0.3333333333333333
458.19407,C25H30O8,0.000211918434572129,25,30,8,0,0,0,0,0,0,11.0,0.32,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.5599999999999996,0.0,3.0,0.44
458.2152,C22H34O10,8.37401639964014e-05,22,34,10,0,0,0,0,0,0,6.0,0.45454545454545453,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,-0.6363636363636367,0.0,-4.0,0.2727272727272727
458.230455,C26H34O7,0.000146618266992693,26,34,7,0,0,0,0,0,0,10.0,0.2692307692307692,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,-0.7692307692307692,0.0,3.0,0.38461538461538464
458.26684,C27H38O6,7.43735420665655e-05,27,38,6,0,0,0,0,0,0,9.0,0.2222222222222222,1.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,-0.9629629629629628,0.0,3.0,0.3333333333333333
459.04377900000003,C20H13O12N1,7.46229311946288e-05,20,13,12,1,0,0,0,0,0,15.0,0.6,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.7000000000000002,0.0,3.0,0.75
459.080164,C21H17O11N1,9.15270980168731e-05,21,17,11,1,0,0,0,0,0,14.0,0.5238095238095238,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.38095238095238093,0.0,3.0,0.6666666666666666
459.09139700000003,C20H17O10N3,5.03442851406815e-05,20,17,10,3,0,0,0,0,0,14.0,0.5,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.6000000000000001,0.0,4.0,0.7
459.101294,C18H21O13N1,6.86748132020404e-05,18,21,13,1,0,0,0,0,0,9.0,0.7222222222222222,1.1666666666666667,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.44444444444444464,0.0,-4.0,0.5
459.116549,C22H21O10N1,6.01961085693693e-05,22,21,10,1,0,0,0,0,0,13.0,0.45454545454545453,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.09090909090909083,0.0,3.0,0.5909090909090909
459.13767900000005,C19H25O12N1,7.10707494275245e-05,19,25,12,1,0,0,0,0,0,8.0,0.631578947368421,1.3157894736842106,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.10526315789473673,0.0,-4.0,0.42105263157894735
460.02779499999997,C20H12O13,0.000347165937344025,20,12,13,0,0,0,0,0,0,15.0,0.65,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.7000000000000002,0.0,2.0,0.75
459.21917800000006,C24H33O4N3S1,4.2526083835063e-05,24,33,4,3,1,0,0,0,0,10.0,0.16666666666666666,1.375,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.20512820512820512,-0.583333333333333,0.0,6.0,0.4166666666666667
460.04305,C24H12O10,5.5480662878859e-05,24,12,10,0,0,0,0,0,0,19.0,0.4166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5957446808510638,0.3333333333333335,0.0,9.0,0.7916666666666666
460.04892500000005,C17H16O15,0.000236160687556479,17,16,15,0,0,0,0,0,0,10.0,0.8823529411764706,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.8235294117647061,0.0,-5.0,0.5882352941176471
460.08531,C18H20O14,0.0005254642991344,18,20,14,0,0,0,0,0,0,9.0,0.7777777777777778,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.44444444444444464,0.0,-5.0,0.5
460.06418,C21H16O12,0.000506729898687468,21,16,12,0,0,0,0,0,0,14.0,0.5714285714285714,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.38095238095238093,0.0,2.0,0.6666666666666666
460.10056499999996,C22H20O11,0.000446005597745049,22,20,11,0,0,0,0,0,0,13.0,0.5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,0.09090909090909083,0.0,2.0,0.5909090909090909
460.103936,C19H24O11S1,8.42150613542045e-05,19,24,11,0,1,0,0,0,0,8.0,0.5789473684210527,1.263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,-3.0,0.42105263157894735
460.12169500000005,C19H24O13,0.000486919556655303,19,24,13,0,0,0,0,0,0,8.0,0.6842105263157895,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.10526315789473673,0.0,-5.0,0.42105263157894735
460.131075,C30H20O5,5.78636269267727e-05,30,20,5,0,0,0,0,0,0,21.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6271186440677966,-0.33333333333333304,0.0,16.0,0.7
460.13694999999996,C23H24O10,0.000511037292506622,23,24,10,0,0,0,0,0,0,12.0,0.43478260869565216,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,-0.17391304347826075,0.0,2.0,0.5217391304347826
460.15808000000004,C20H28O12,0.000261355915871402,20,28,12,0,0,0,0,0,0,7.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,-0.20000000000000018,0.0,-5.0,0.35
460.1403210000001,C20H28O10S1,8.28157090562318e-05,20,28,10,0,1,0,0,0,0,7.0,0.5,1.4,0.0,0.05,0.0,0.0,0.0,0.0,0.05405405405405406,-0.2999999999999998,0.0,-3.0,0.35
460.17333500000007,C24H28O9,0.000466678491012868,24,28,9,0,0,0,0,0,0,11.0,0.375,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,-0.41666666666666696,0.0,2.0,0.4583333333333333
460.16746,C31H24O4,5.1619212306882e-05,31,24,4,0,0,0,0,0,0,20.0,0.12903225806451613,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,-0.516129032258065,0.0,16.0,0.6451612903225806
460.19446500000004,C21H32O11,7.61677111975828e-05,21,32,11,0,0,0,0,0,0,6.0,0.5238095238095238,1.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,-0.4761904761904763,0.0,-5.0,0.2857142857142857
460.20972,C25H32O8,0.000339092511401892,25,32,8,0,0,0,0,0,0,10.0,0.32,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,-0.6399999999999997,0.0,2.0,0.4
460.246105,C26H36O7,0.000168224118745655,26,36,7,0,0,0,0,0,0,9.0,0.2692307692307692,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,-0.8461538461538458,0.0,2.0,0.34615384615384615
460.28249,C27H40O6,5.20778517278516e-05,27,40,6,0,0,0,0,0,0,8.0,0.2222222222222222,1.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,-1.0370370370370372,0.0,2.0,0.2962962962962963
461.1070470000001,C20H19O10N3,4.18569323896301e-05,20,19,10,3,0,0,0,0,0,13.0,0.5,0.95,0.15,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.5,0.0,3.0,0.65
461.0958140000001,C21H19O11N1,0.000100481922309793,21,19,11,1,0,0,0,0,0,13.0,0.5238095238095238,0.9047619047619048,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142856,0.0,2.0,0.6190476190476191
461.11694400000005,C18H23O13N1,4.06995959759346e-05,18,23,13,1,0,0,0,0,0,8.0,0.7222222222222222,1.2777777777777777,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.3333333333333335,0.0,-5.0,0.4444444444444444
461.13219900000007,C22H23O10N1,6.09412793411114e-05,22,23,10,1,0,0,0,0,0,12.0,0.45454545454545453,1.0454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.0,0.0,2.0,0.5454545454545454
461.16858400000007,C23H27O9N1,4.47241516377279e-05,23,27,9,1,0,0,0,0,0,11.0,0.391304347826087,1.173913043478261,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,-0.2608695652173916,0.0,2.0,0.4782608695652174
462.00706,C19H10O14,8.32633608982259e-05,19,10,14,0,0,0,0,0,0,15.0,0.7368421052631579,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.9473684210526314,0.0,1.0,0.7894736842105263
462.043445,C20H14O13,0.000667603511101002,20,14,13,0,0,0,0,0,0,14.0,0.65,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.6000000000000001,0.0,1.0,0.7
462.02231500000005,C23H10O11,5.13938355075129e-05,23,10,11,0,0,0,0,0,0,19.0,0.4782608695652174,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5217391304347827,0.0,8.0,0.8260869565217391
462.054678,C19H14O12N2,4.27538000950274e-05,19,14,12,2,0,0,0,0,0,14.0,0.631578947368421,0.7368421052631579,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.8421052631578947,0.0,2.0,0.7368421052631579
462.05870000000004,C24H14O10,7.72748149236652e-05,24,14,10,0,0,0,0,0,0,18.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5531914893617021,0.25,0.0,8.0,0.75
462.064575,C17H18O15,0.000203986348850454,17,18,15,0,0,0,0,0,0,9.0,0.8823529411764706,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.7058823529411766,0.0,-6.0,0.5294117647058824
462.073304,C20H18O9N2S1,5.38975840659352e-05,20,18,9,2,1,0,0,0,0,13.0,0.45,0.9,0.1,0.05,0.0,0.0,0.0,0.0,0.3333333333333333,0.3999999999999999,0.0,4.0,0.65
462.08320100000003,C18H22O12S1,7.32778727827184e-05,18,22,12,0,1,0,0,0,0,8.0,0.6666666666666666,1.2222222222222223,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06060606060606061,0.22222222222222232,0.0,-4.0,0.4444444444444444
462.07983,C21H18O12,0.000626044123927194,21,18,12,0,0,0,0,0,0,13.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.2857142857142856,0.0,1.0,0.6190476190476191
462.091063,C20H18O11N2,6.43415144568565e-05,20,18,11,2,0,0,0,0,0,13.0,0.55,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.5,0.0,2.0,0.65
462.09508500000004,C25H18O9,4.79356790274792e-05,25,18,9,0,0,0,0,0,0,17.0,0.36,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,8.0,0.68
462.10096,C18H22O14,0.000253083188915411,18,22,14,0,0,0,0,0,0,8.0,0.7777777777777778,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.3333333333333335,0.0,-6.0,0.4444444444444444
462.116215,C22H22O11,0.00070378056174124,22,22,11,0,0,0,0,0,0,12.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,0.0,0.0,1.0,0.5454545454545454
462.119586,C19H26O11S1,9.48117532647822e-05,19,26,11,0,1,0,0,0,0,7.0,0.5789473684210527,1.368421052631579,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.02857142857142857,-0.10526315789473717,0.0,-4.0,0.3684210526315789
462.1526,C23H26O10,0.000838365576587488,23,26,10,0,0,0,0,0,0,11.0,0.43478260869565216,1.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,-0.2608695652173916,0.0,1.0,0.4782608695652174
462.188985,C24H30O9,0.000695383159935773,24,30,9,0,0,0,0,0,0,10.0,0.375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,-0.5,0.0,1.0,0.4166666666666667
462.17373000000003,C20H30O12,7.44361160659705e-05,20,30,12,0,0,0,0,0,0,6.0,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,0.0,-6.0,0.3
462.22537,C25H34O8,0.00037410288092909,25,34,8,0,0,0,0,0,0,9.0,0.32,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,-0.7199999999999998,0.0,1.0,0.36
462.29814,C27H42O6,4.43710113751754e-05,27,42,6,0,0,0,0,0,0,7.0,0.2222222222222222,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,-1.1111111111111107,0.0,1.0,0.25925925925925924
463.038694,C19H13O13N1,5.6113513255954e-05,19,13,13,1,0,0,0,0,0,14.0,0.6842105263157895,0.6842105263157895,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.8421052631578947,0.0,1.0,0.7368421052631579
463.05144500000006,C27H13O5N1S1,4.66657725014325e-05,27,13,5,1,1,0,0,0,0,22.0,0.18518518518518517,0.48148148148148145,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.7142857142857143,0.07407407407407396,0.0,17.0,0.8148148148148148
463.111464,C21H21O11N1,9.42823780183982e-05,21,21,11,1,0,0,0,0,0,12.0,0.5238095238095238,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.1904761904761907,0.0,1.0,0.5714285714285714
463.147849,C22H25O10N1,7.29106563274831e-05,22,25,10,1,0,0,0,0,0,11.0,0.45454545454545453,1.1363636363636365,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,-0.09090909090909083,0.0,1.0,0.5
464.02270999999996,C19H12O14,0.000338911742070278,19,12,14,0,0,0,0,0,0,14.0,0.7368421052631579,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.8421052631578947,0.0,0.0,0.7368421052631579
464.037965,C23H12O11,8.28510375398278e-05,23,12,11,0,0,0,0,0,0,18.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.43478260869565233,0.0,7.0,0.782608695652174
464.041336,C20H16O11S1,4.43732982636225e-05,20,16,11,0,1,0,0,0,0,13.0,0.55,0.8,0.0,0.05,0.0,0.0,0.0,0.0,0.35135135135135137,0.3999999999999999,0.0,2.0,0.65
464.059095,C20H16O13,0.000886187252911578,20,16,13,0,0,0,0,0,0,13.0,0.65,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.65
464.070328,C19H16O12N2,6.04025988244946e-05,19,16,12,2,0,0,0,0,0,13.0,0.631578947368421,0.8421052631578947,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.736842105263158,0.0,1.0,0.6842105263157895
464.07435,C24H16O10,7.00389027316023e-05,24,16,10,0,0,0,0,0,0,17.0,0.4166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723404,0.16666666666666652,0.0,7.0,0.7083333333333334
464.09548,C21H20O12,0.000791009321491487,21,20,12,0,0,0,0,0,0,12.0,0.5714285714285714,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.1904761904761907,0.0,0.0,0.5714285714285714
464.0988510000001,C18H24O12S1,9.64984649248616e-05,18,24,12,0,1,0,0,0,0,7.0,0.6666666666666666,1.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,-5.0,0.3888888888888889
464.16825000000006,C23H28O10,0.00110755321794964,23,28,10,0,0,0,0,0,0,10.0,0.43478260869565216,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.3478260869565215,0.0,0.0,0.43478260869565216
464.13186499999995,C22H24O11,0.00112047303366043,22,24,11,0,0,0,0,0,0,11.0,0.5,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,-0.09090909090909083,0.0,0.0,0.5
464.20463500000005,C24H32O9,0.000748589223107213,24,32,9,0,0,0,0,0,0,9.0,0.375,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19148936170212766,-0.583333333333333,0.0,0.0,0.375
464.24102,C25H36O8,0.000296492616270745,25,36,8,0,0,0,0,0,0,8.0,0.32,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,-0.7999999999999998,0.0,0.0,0.32
465.05434400000007,C19H15O13N1,0.000109857849509862,19,15,13,1,0,0,0,0,0,13.0,0.6842105263157895,0.7894736842105263,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.736842105263158,0.0,0.0,0.6842105263157895
464.277405,C26H40O7,7.08482246671957e-05,26,40,7,0,0,0,0,0,0,7.0,0.2692307692307692,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,-1.0,0.0,0.0,0.2692307692307692
465.09072900000007,C20H19O12N1,0.000135160088432463,20,19,12,1,0,0,0,0,0,12.0,0.6,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.3999999999999999,0.0,0.0,0.6
465.101962,C19H19O11N3,4.13008242058822e-05,19,19,11,3,0,0,0,0,0,12.0,0.5789473684210527,1.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.6315789473684212,0.0,1.0,0.631578947368421
465.12711400000006,C21H23O11N1,9.83649733318136e-05,21,23,11,1,0,0,0,0,0,11.0,0.5238095238095238,1.0952380952380953,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.09523809523809534,0.0,0.0,0.5238095238095238
465.16349900000006,C22H27O10N1,5.88243040770578e-05,22,27,10,1,0,0,0,0,0,10.0,0.45454545454545453,1.2272727272727273,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,-0.18181818181818166,0.0,0.0,0.45454545454545453
466.001975,C18H10O15,4.0218744822347e-05,18,10,15,0,0,0,0,0,0,14.0,0.8333333333333334,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,1.1111111111111112,0.0,-1.0,0.7777777777777778
466.03836,C19H14O14,0.000691541713066189,19,14,14,0,0,0,0,0,0,13.0,0.7368421052631579,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.736842105263158,0.0,-1.0,0.6842105263157895
466.01723000000004,C22H10O12,8.96787532871271e-05,22,10,12,0,0,0,0,0,0,18.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.6363636363636362,0.0,6.0,0.8181818181818182
466.05361500000004,C23H14O11,0.000150565199877657,23,14,11,0,0,0,0,0,0,17.0,0.4782608695652174,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.34782608695652195,0.0,6.0,0.7391304347826086
466.074745,C20H18O13,0.000984829005460671,20,18,13,0,0,0,0,0,0,12.0,0.65,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.3999999999999999,0.0,-1.0,0.6
466.085978,C19H18O12N2,9.79159546139661e-05,19,18,12,2,0,0,0,0,0,12.0,0.631578947368421,0.9473684210526315,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.6315789473684212,0.0,0.0,0.631578947368421
466.11113,C21H22O12,0.00114719230226584,21,22,12,0,0,0,0,0,0,11.0,0.5714285714285714,1.0476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.09523809523809534,0.0,-1.0,0.5238095238095238
466.122363,C20H22O11N2,6.72848056034118e-05,20,22,11,2,0,0,0,0,0,11.0,0.55,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2999999999999998,0.0,0.0,0.55
466.147515,C22H26O11,0.0015347965520092,22,26,11,0,0,0,0,0,0,10.0,0.5,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,-0.18181818181818166,0.0,-1.0,0.45454545454545453
466.1839,C23H30O10,0.00116140507738967,23,30,10,0,0,0,0,0,0,9.0,0.43478260869565216,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,-0.43478260869565233,0.0,-1.0,0.391304347826087
466.220285,C24H34O9,0.000493865336304441,24,34,9,0,0,0,0,0,0,8.0,0.375,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,-0.666666666666667,0.0,-1.0,0.3333333333333333
466.25667,C25H38O8,0.000144699107579311,25,38,8,0,0,0,0,0,0,7.0,0.32,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,-0.8799999999999999,0.0,-1.0,0.28
467.04636000000005,C26H13O6N1S1,4.44674681241007e-05,26,13,6,1,1,0,0,0,0,21.0,0.23076923076923078,0.5,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.6808510638297872,0.15384615384615374,0.0,15.0,0.8076923076923077
467.04886400000004,C22H13O11N1,5.64051572481397e-05,22,13,11,1,0,0,0,0,0,17.0,0.5,0.5909090909090909,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.5454545454545454,0.0,6.0,0.7727272727272727
467.100504,C27H17O7N1,4.6971216682523e-05,27,17,7,1,0,0,0,0,0,20.0,0.25925925925925924,0.6296296296296297,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.0,0.0,13.0,0.7407407407407407
467.069994,C19H17O13N1,0.000120911774536445,19,17,13,1,0,0,0,0,0,12.0,0.6842105263157895,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.6315789473684212,0.0,-1.0,0.631578947368421
467.10637900000006,C20H21O12N1,0.00011052216431766,20,21,12,1,0,0,0,0,0,11.0,0.6,1.05,0.05,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.2999999999999998,0.0,-1.0,0.55
467.179149,C22H29O10N1,5.1345915994421e-05,22,29,10,1,0,0,0,0,0,9.0,0.45454545454545453,1.3181818181818181,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,-0.2727272727272725,0.0,-1.0,0.4090909090909091
467.142764,C21H25O11N1,7.58534743247045e-05,21,25,11,1,0,0,0,0,0,10.0,0.5238095238095238,1.1904761904761905,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,-1.0,0.47619047619047616
467.314792,C28H41O3N3,5.50751213275798e-05,28,41,3,3,0,0,0,0,0,10.0,0.10714285714285714,1.4642857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.22448979591836735,-0.9285714285714288,0.0,7.0,0.35714285714285715
468.017625,C18H12O15,0.000159895915030267,18,12,15,0,0,0,0,0,0,13.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,1.0,0.0,-2.0,0.7222222222222222
468.05401,C19H16O14,0.000955560933965826,19,16,14,0,0,0,0,0,0,12.0,0.7368421052631579,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.6315789473684212,0.0,-2.0,0.631578947368421
468.03288000000003,C22H12O12,0.000191173530604302,22,12,12,0,0,0,0,0,0,17.0,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.5454545454545454,0.0,5.0,0.7727272727272727
468.069265,C23H16O11,0.000190258683224218,23,16,11,0,0,0,0,0,0,16.0,0.4782608695652174,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.26086956521739113,0.0,5.0,0.6956521739130435
468.090395,C20H20O13,0.00110500420477161,20,20,13,0,0,0,0,0,0,11.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.2999999999999998,0.0,-2.0,0.55
468.12678,C21H24O12,0.00146633752118948,21,24,12,0,0,0,0,0,0,10.0,0.5714285714285714,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,-2.0,0.47619047619047616
468.10564999999997,C24H20O10,0.000111230863161582,24,20,10,0,0,0,0,0,0,15.0,0.4166666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.425531914893617,0.0,0.0,5.0,0.625
