weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
406.056986,C15H18O11S1,2463146.0,15,18,11,0,1,0,0,0,0,7.0,0.7333333333333333,1.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.48148148148148145,0.3999999999999999,0.0,-4.0,0.4666666666666667
406.072241,C19H18O8S1,2639294.0,19,18,8,0,1,0,0,0,0,11.0,0.42105263157894735,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.5789473684210527
406.09,C19H18O10,14523862.0,19,18,10,0,0,0,0,0,0,11.0,0.5263157894736842,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.10526315789473673,0.0,1.0,0.5789473684210527
406.093371,C16H22O10S1,3102171.0,16,22,10,0,1,0,0,0,0,6.0,0.625,1.375,0.0,0.0625,0.0,0.0,0.0,0.0,0.3793103448275862,0.0,0.0,-4.0,0.375
406.11113,C16H22O12,7226867.0,16,22,12,0,0,0,0,0,0,6.0,0.75,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.125,0.0,-6.0,0.375
406.126385,C20H22O9,12946951.0,20,22,9,0,0,0,0,0,0,10.0,0.45,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,-0.20000000000000018,0.0,1.0,0.5
406.129756,C17H26O9S1,2473996.0,17,26,9,0,1,0,0,0,0,5.0,0.5294117647058824,1.5294117647058822,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.2903225806451613,-0.35294117647058787,0.0,-4.0,0.29411764705882354
406.147515,C17H26O11,3024419.0,17,26,11,0,0,0,0,0,0,5.0,0.6470588235294118,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.23529411764705888,0.0,-6.0,0.29411764705882354
406.16277,C21H26O8,8973880.0,21,26,8,0,0,0,0,0,0,9.0,0.38095238095238093,1.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.4146341463414634,-0.4761904761904763,0.0,1.0,0.42857142857142855
406.166141,C18H30O8S1,5486141.0,18,30,8,0,1,0,0,0,0,4.0,0.4444444444444444,1.6666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.21212121212121213,-0.666666666666667,0.0,-4.0,0.2222222222222222
406.174003,C20H26O7N2,3269191.0,20,26,7,2,0,0,0,0,0,9.0,0.35,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,-0.2999999999999998,0.0,2.0,0.45
406.199155,C22H30O7,6659689.0,22,30,7,0,0,0,0,0,0,8.0,0.3181818181818182,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,-0.7272727272727275,0.0,1.0,0.36363636363636365
406.202526,C19H34O7S1,3921517.0,19,34,7,0,1,0,0,0,0,3.0,0.3684210526315789,1.7894736842105263,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.14285714285714285,-0.9473684210526319,0.0,-4.0,0.15789473684210525
406.220285,C19H34O9,3428997.0,19,34,9,0,0,0,0,0,0,3.0,0.47368421052631576,1.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,-0.8421052631578947,0.0,-6.0,0.15789473684210525
406.23554,C23H34O6,8054426.0,23,34,6,0,0,0,0,0,0,7.0,0.2608695652173913,1.4782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,-0.9565217391304346,0.0,1.0,0.30434782608695654
406.238911,C20H38O6S1,2160798.0,20,38,6,0,1,0,0,0,0,2.0,0.3,1.9,0.0,0.05,0.0,0.0,0.0,0.0,0.08108108108108109,-1.2000000000000002,0.0,-4.0,0.1
406.25667,C20H38O8,4352694.0,20,38,8,0,0,0,0,0,0,2.0,0.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,-1.0999999999999996,0.0,-6.0,0.1
406.271925,C24H38O5,6348491.0,24,38,5,0,0,0,0,0,0,6.0,0.20833333333333334,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,-1.166666666666667,0.0,1.0,0.25
407.048864,C17H13O11N1,3235555.0,17,13,11,1,0,0,0,0,0,12.0,0.6470588235294118,0.7647058823529411,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.7058823529411766,0.0,1.0,0.7058823529411765
407.132867,C18H21O8N3,4563797.0,18,21,8,3,0,0,0,0,0,10.0,0.4444444444444444,1.1666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.22222222222222232,0.0,2.0,0.5555555555555556
407.136238,C15H25O8N3S1,3129177.0,15,25,8,3,1,0,0,0,0,5.0,0.5333333333333333,1.6666666666666667,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.14285714285714285,0.1333333333333333,0.0,-3.0,0.3333333333333333
407.205637,C20H29O6N3,22410168.0,20,29,6,3,0,0,0,0,0,8.0,0.3,1.45,0.15,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.40000000000000036,0.0,2.0,0.4
408.03288,C17H12O12,7323678.0,17,12,12,0,0,0,0,0,0,12.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.7058823529411766,0.0,0.0,0.7058823529411765
408.051506,C18H16O9S1,3371063.0,18,16,9,0,1,0,0,0,0,11.0,0.5,0.8888888888888888,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.6363636363636364,0.22222222222222232,0.0,2.0,0.6111111111111112
408.069265,C18H16O11,17905744.0,18,16,11,0,0,0,0,0,0,11.0,0.6111111111111112,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333335,0.0,0.0,0.6111111111111112
408.072636,C15H20O11S1,2317396.0,15,20,11,0,1,0,0,0,0,6.0,0.7333333333333333,1.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4074074074074074,0.2666666666666666,0.0,-5.0,0.4
408.080498,C17H16O10N2,2081887.0,17,16,10,2,0,0,0,0,0,11.0,0.5882352941176471,0.9411764705882353,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.5882352941176472,0.0,1.0,0.6470588235294118
408.087891,C19H20O8S1,4685928.99999999,19,20,8,0,1,0,0,0,0,10.0,0.42105263157894735,1.0526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.5428571428571428,-0.10526315789473717,0.0,2.0,0.5263157894736842
408.10565,C19H20O10,17410178.0,19,20,10,0,0,0,0,0,0,10.0,0.5263157894736842,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.5263157894736842
408.109021,C16H24O10S1,2121350.0,16,24,10,0,1,0,0,0,0,5.0,0.625,1.5,0.0,0.0625,0.0,0.0,0.0,0.0,0.3103448275862069,-0.125,0.0,-5.0,0.3125
408.116883,C18H20O9N2,3445905.0,18,20,9,2,0,0,0,0,0,10.0,0.5,1.1111111111111112,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.22222222222222232,0.0,1.0,0.5555555555555556
408.142035,C20H24O9,14141619.0,20,24,9,0,0,0,0,0,0,9.0,0.45,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,-0.2999999999999998,0.0,0.0,0.45
408.145406,C17H28O9S1,1919159.0,17,28,9,0,1,0,0,0,0,4.0,0.5294117647058824,1.6470588235294117,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.22580645161290322,-0.47058823529411775,0.0,-5.0,0.23529411764705882
408.153268,C19H24O8N2,3315906.0,19,24,8,2,0,0,0,0,0,9.0,0.42105263157894735,1.263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,-0.10526315789473717,0.0,1.0,0.47368421052631576
408.164032,C18H32O6S2,11477201.0,18,32,6,0,2,0,0,0,0,3.0,0.3333333333333333,1.7777777777777777,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16129032258064516,-0.8888888888888893,0.0,-3.0,0.16666666666666666
408.17842,C21H28O8,10553573.0,21,28,8,0,0,0,0,0,0,8.0,0.38095238095238093,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,-0.5714285714285712,0.0,0.0,0.38095238095238093
408.181791,C18H32O8S1,14407913.0,18,32,8,0,1,0,0,0,0,3.0,0.4444444444444444,1.7777777777777777,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.15151515151515152,-0.7777777777777777,0.0,-5.0,0.16666666666666666
408.214805,C22H32O7,9431319.0,22,32,7,0,0,0,0,0,0,7.0,0.3181818181818182,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,-0.8181818181818183,0.0,0.0,0.3181818181818182
408.218176,C19H36O7S1,3941659.0,19,36,7,0,1,0,0,0,0,2.0,0.3684210526315789,1.894736842105263,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.08571428571428572,-1.0526315789473681,0.0,-5.0,0.10526315789473684
408.235935,C19H36O9,1851188.0,19,36,9,0,0,0,0,0,0,2.0,0.47368421052631576,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,-0.9473684210526319,0.0,-7.0,0.10526315789473684
408.25119,C23H36O6,7842121.0,23,36,6,0,0,0,0,0,0,6.0,0.2608695652173913,1.565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,-1.0434782608695654,0.0,0.0,0.2608695652173913
408.287575,C24H40O5,6166907.0,24,40,5,0,0,0,0,0,0,5.0,0.20833333333333334,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.19148936170212766,-1.25,0.0,0.0,0.20833333333333334
409.064514,C17H15O11N1,3982759.0,17,15,11,1,0,0,0,0,0,11.0,0.6470588235294118,0.8823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.5882352941176472,0.0,0.0,0.6470588235294118
409.08314,C18H19O8N1S1,2195905.0,18,19,8,1,1,0,0,0,0,10.0,0.4444444444444444,1.0555555555555556,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.5483870967741935,0.11111111111111116,0.0,2.0,0.5555555555555556
409.100899,C18H19O10N1,5385690.0,18,19,10,1,0,0,0,0,0,10.0,0.5555555555555556,1.0555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.22222222222222232,0.0,0.0,0.5555555555555556
409.137284,C19H23O9N1,4256268.0,19,23,9,1,0,0,0,0,0,9.0,0.47368421052631576,1.2105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.10526315789473717,0.0,0.0,0.47368421052631576
409.184902,C19H27O7N3,16301646.0,19,27,7,3,0,0,0,0,0,8.0,0.3684210526315789,1.4210526315789473,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,-0.21052631578947345,0.0,1.0,0.42105263157894735
409.200157,C23H27O4N3,3765859.0,23,27,4,3,0,0,0,0,0,12.0,0.17391304347826086,1.173913043478261,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,-0.43478260869565233,0.0,8.0,0.5217391304347826
409.210054,C21H31O7N1,2218608.0,21,31,7,1,0,0,0,0,0,7.0,0.3333333333333333,1.4761904761904763,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,-0.666666666666667,0.0,0.0,0.3333333333333333
409.246439,C22H35O6N1,1914530.0,22,35,6,1,0,0,0,0,0,6.0,0.2727272727272727,1.5909090909090908,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,-0.9090909090909092,0.0,0.0,0.2727272727272727
410.030771,C17H14O10S1,2669284.0,17,14,10,0,1,0,0,0,0,11.0,0.5882352941176471,0.8235294117647058,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.6774193548387096,0.47058823529411775,0.0,1.0,0.6470588235294118
410.04853,C17H14O12,13665020.0,17,14,12,0,0,0,0,0,0,11.0,0.7058823529411765,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5882352941176472,0.0,-1.0,0.6470588235294118
410.067156,C18H18O9S1,5184279.0,18,18,9,0,1,0,0,0,0,10.0,0.5,1.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.5757575757575758,0.11111111111111116,0.0,1.0,0.5555555555555556
410.084915,C18H18O11,19252016.0,18,18,11,0,0,0,0,0,0,10.0,0.6111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.22222222222222232,0.0,-1.0,0.5555555555555556
410.099519,C14H22O10N2S1,2949955.0,14,22,10,2,1,0,0,0,0,5.0,0.7142857142857143,1.5714285714285714,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.23809523809523808,0.4285714285714284,0.0,-5.0,0.35714285714285715
410.103541,C19H22O8S1,2794313.0,19,22,8,0,1,0,0,0,0,9.0,0.42105263157894735,1.1578947368421053,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.4857142857142857,-0.21052631578947345,0.0,1.0,0.47368421052631576
410.1213,C19H22O10,21021538.0,19,22,10,0,0,0,0,0,0,9.0,0.5263157894736842,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,-0.10526315789473717,0.0,-1.0,0.47368421052631576
410.132533,C18H22O9N2,3210098.0,18,22,9,2,0,0,0,0,0,9.0,0.5,1.2222222222222223,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.11111111111111116,0.0,0.0,0.5
410.139925999999,C20H26O7S1,1910140.0,20,26,7,0,1,0,0,0,0,8.0,0.35,1.3,0.0,0.05,0.0,0.0,0.0,0.0,0.40540540540540543,-0.5,0.0,1.0,0.4
410.157685,C20H26O9,16434069.0,20,26,9,0,0,0,0,0,0,8.0,0.45,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,-0.40000000000000036,0.0,-1.0,0.4
410.168918,C19H26O8N2,1763749.0,19,26,8,2,0,0,0,0,0,8.0,0.42105263157894735,1.368421052631579,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.21052631578947345,0.0,0.0,0.42105263157894735
410.179682,C18H34O6S2,6937524.0,18,34,6,0,2,0,0,0,0,2.0,0.3333333333333333,1.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0967741935483871,-1.0,0.0,-4.0,0.1111111111111111
410.19407,C21H30O8,10998728.0,21,30,8,0,0,0,0,0,0,7.0,0.38095238095238093,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,-0.666666666666667,0.0,-1.0,0.3333333333333333
410.197441,C18H34O8S1,41395147.9999999,18,34,8,0,1,0,0,0,0,2.0,0.4444444444444444,1.8888888888888888,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.09090909090909091,-0.8888888888888893,0.0,-6.0,0.1111111111111111
410.212696,C22H34O5S1,1765345.0,22,34,5,0,1,0,0,0,0,6.0,0.22727272727272727,1.5454545454545454,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.2682926829268293,-1.0,0.0,1.0,0.2727272727272727
410.230455,C22H34O7,13808634.0,22,34,7,0,0,0,0,0,0,6.0,0.3181818181818182,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,-0.9090909090909092,0.0,-1.0,0.2727272727272727
410.26684,C23H38O6,7795758.0,23,38,6,0,0,0,0,0,0,5.0,0.2608695652173913,1.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.1304347826086953,0.0,-1.0,0.21739130434782608
410.303225,C24H42O5,1919072.0,24,42,5,0,0,0,0,0,0,4.0,0.20833333333333334,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,-1.333333333333333,0.0,-1.0,0.16666666666666666
411.062405,C17H17O9N1S1,1807497.0,17,17,9,1,1,0,0,0,0,10.0,0.5294117647058824,1.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.5862068965517241,0.3529411764705883,0.0,1.0,0.5882352941176471
411.080164,C17H17O11N1,3942562.0,17,17,11,1,0,0,0,0,0,10.0,0.6470588235294118,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.47058823529411775,0.0,-1.0,0.5882352941176471
411.09879,C18H21O8N1S1,1840316.0,18,21,8,1,1,0,0,0,0,9.0,0.4444444444444444,1.1666666666666667,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,1.0,0.5
411.146408,C18H25O6N3S1,2419967.0,18,25,6,3,1,0,0,0,0,8.0,0.3333333333333333,1.3888888888888888,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,-0.11111111111111072,0.0,2.0,0.4444444444444444
411.1754,C17H25O7N5,2424104.0,17,25,7,5,0,0,0,0,0,8.0,0.4117647058823529,1.4705882352941178,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.23529411764705888,0.0,1.0,0.47058823529411764
411.189319,C20H29O8N1,2215228.0,20,29,8,1,0,0,0,0,0,7.0,0.4,1.45,0.05,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,-0.5,0.0,-1.0,0.35
411.262089,C22H37O6N1,2001827.0,22,37,6,1,0,0,0,0,0,5.0,0.2727272727272727,1.6818181818181819,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,-1.0,0.0,-1.0,0.22727272727272727
412.027795,C16H12O13,3667423.0,16,12,13,0,0,0,0,0,0,11.0,0.8125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.875,0.0,-2.0,0.6875
412.04305,C20H12O10,4174325.0,20,12,10,0,0,0,0,0,0,15.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.3999999999999999,0.0,5.0,0.75
412.046421,C17H16O10S1,3299833.0,17,16,10,0,1,0,0,0,0,10.0,0.5882352941176471,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.6129032258064516,0.3529411764705883,0.0,0.0,0.5882352941176471
412.06418,C17H16O12,14392850.0,17,16,12,0,0,0,0,0,0,10.0,0.7058823529411765,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.47058823529411775,0.0,-2.0,0.5882352941176471
412.068418,C15H24O7S3,1787929.0,15,24,7,0,3,0,0,0,0,4.0,0.4666666666666667,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.30434782608695654,-0.2666666666666666,0.0,-3.0,0.26666666666666666
412.079435,C21H16O9,3496488.0,21,16,9,0,0,0,0,0,0,14.0,0.42857142857142855,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.09523809523809534,0.0,5.0,0.6666666666666666
412.082806,C18H20O9S1,4638253.0,18,20,9,0,1,0,0,0,0,9.0,0.5,1.1111111111111112,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.5
412.100565,C18H20O11,20770374.0,18,20,11,0,0,0,0,0,0,9.0,0.6111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.11111111111111116,0.0,-2.0,0.5
412.115169,C14H24O10N2S1,69054040.0,14,24,10,2,1,0,0,0,0,4.0,0.7142857142857143,1.7142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142856,0.0,-6.0,0.2857142857142857
412.134446,C23H24O5S1,12570230.0,23,24,5,0,1,0,0,0,0,12.0,0.21739130434782608,1.0434782608695652,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.5348837209302325,-0.5217391304347823,0.0,7.0,0.5217391304347826
412.13695,C19H24O10,22630010.0,19,24,10,0,0,0,0,0,0,8.0,0.5263157894736842,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,-0.21052631578947345,0.0,-2.0,0.42105263157894735
412.148183,C18H24O9N2,2468490.0,18,24,9,2,0,0,0,0,0,8.0,0.5,1.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,-1.0,0.4444444444444444
412.155576,C20H28O7S1,3774100.0,20,28,7,0,1,0,0,0,0,7.0,0.35,1.4,0.0,0.05,0.0,0.0,0.0,0.0,0.35135135135135137,-0.5999999999999996,0.0,0.0,0.35
412.159416,C17H24O8N4,4017818.0,17,24,8,4,0,0,0,0,0,8.0,0.47058823529411764,1.411764705882353,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.28,0.23529411764705888,0.0,0.0,0.47058823529411764
412.173335,C20H28O9,15339182.0,20,28,9,0,0,0,0,0,0,7.0,0.45,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,-2.0,0.35
412.191961,C21H32O6S1,3601096.0,21,32,6,0,1,0,0,0,0,6.0,0.2857142857142857,1.5238095238095237,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.28205128205128205,-0.8571428571428568,0.0,0.0,0.2857142857142857
412.195801,C18H28O7N4,4212430.0,18,28,7,4,0,0,0,0,0,7.0,0.3888888888888889,1.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,-0.11111111111111072,0.0,0.0,0.3888888888888889
412.20972,C21H32O8,13799138.0,21,32,8,0,0,0,0,0,0,6.0,0.38095238095238093,1.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,-0.7619047619047619,0.0,-2.0,0.2857142857142857
412.213091,C18H36O8S1,6600422.0,18,36,8,0,1,0,0,0,0,1.0,0.4444444444444444,2.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.030303030303030304,-1.0,0.0,-7.0,0.05555555555555555
412.232186,C19H32O6N4,19869442.0,19,32,6,4,0,0,0,0,0,6.0,0.3157894736842105,1.6842105263157894,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,-0.4210526315789478,0.0,0.0,0.3157894736842105
412.246105,C22H36O7,15466261.0,22,36,7,0,0,0,0,0,0,5.0,0.3181818181818182,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,-1.0,0.0,-2.0,0.22727272727272727
412.268571,C20H36O5N4,3182389.0,20,36,5,4,0,0,0,0,0,5.0,0.25,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,-0.7000000000000002,0.0,0.0,0.25
412.28249,C23H40O6,6164297.0,23,40,6,0,0,0,0,0,0,4.0,0.2608695652173913,1.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,-1.2173913043478262,0.0,-2.0,0.17391304347826086
413.059429,C16H15O12N1,1854368.0,16,15,12,1,0,0,0,0,0,10.0,0.75,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.75,0.0,-2.0,0.625
413.078055,C17H19O9N1S1,1793467.0,17,19,9,1,1,0,0,0,0,9.0,0.5294117647058824,1.1176470588235294,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.5172413793103449,0.23529411764705888,0.0,0.0,0.5294117647058824
413.095814,C17H19O11N1,3678165.0,17,19,11,1,0,0,0,0,0,9.0,0.6470588235294118,1.1176470588235294,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.3529411764705883,0.0,-2.0,0.5294117647058824
413.111069,C21H19O8N1,2079722.0,21,19,8,1,0,0,0,0,0,13.0,0.38095238095238093,0.9047619047619048,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.0,0.0,5.0,0.6190476190476191
413.132199,C18H23O10N1,3251209.0,18,23,10,1,0,0,0,0,0,8.0,0.5555555555555556,1.2777777777777777,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,-2.0,0.4444444444444444
413.158687,C21H23O6N3,2849839.0,21,23,6,3,0,0,0,0,0,12.0,0.2857142857142857,1.0952380952380953,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,-0.0952380952380949,0.0,6.0,0.5714285714285714
413.168584,C19H27O9N1,2137149.0,19,27,9,1,0,0,0,0,0,7.0,0.47368421052631576,1.4210526315789473,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,-0.3157894736842106,0.0,-2.0,0.3684210526315789
413.179817,C18H27O8N3,5182540.99999999,18,27,8,3,0,0,0,0,0,7.0,0.4444444444444444,1.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,-0.11111111111111072,0.0,-1.0,0.3888888888888889
413.19105,C17H27O7N5,5489757.0,17,27,7,5,0,0,0,0,0,7.0,0.4117647058823529,1.588235294117647,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.11764705882352944,0.0,0.0,0.4117647058823529
413.204969,C20H31O8N1,2415729.0,20,31,8,1,0,0,0,0,0,6.0,0.4,1.55,0.05,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,-0.5999999999999996,0.0,-2.0,0.3
413.216202,C19H31O7N3,2573954.0,19,31,7,3,0,0,0,0,0,6.0,0.3684210526315789,1.631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,-0.4210526315789478,0.0,-1.0,0.3157894736842105
413.227435,C18H31O6N5,8379538.0,18,31,6,5,0,0,0,0,0,6.0,0.3333333333333333,1.7222222222222223,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.04,-0.22222222222222232,0.0,0.0,0.3333333333333333
413.241354,C21H35O7N1,3764389.0,21,35,7,1,0,0,0,0,0,5.0,0.3333333333333333,1.6666666666666667,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,-0.8571428571428568,0.0,-2.0,0.23809523809523808
413.277739,C22H39O6N1,2399450.0,22,39,6,1,0,0,0,0,0,4.0,0.2727272727272727,1.7727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,-1.0909090909090908,0.0,-2.0,0.18181818181818182
414.022315,C19H10O11,3575053.0,19,10,11,0,0,0,0,0,0,15.0,0.5789473684210527,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.7837837837837838,0.6315789473684212,0.0,4.0,0.7894736842105263
414.025686,C16H14O11S1,1926418.0,16,14,11,0,1,0,0,0,0,10.0,0.6875,0.875,0.0,0.0625,0.0,0.0,0.0,0.0,0.6551724137931034,0.625,0.0,-1.0,0.625
414.043445,C16H14O13,5382444.0,16,14,13,0,0,0,0,0,0,10.0,0.8125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.75,0.0,-3.0,0.625
414.0587,C20H14O10,5806402.0,20,14,10,0,0,0,0,0,0,14.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.2999999999999998,0.0,4.0,0.7
414.062071,C17H18O10S1,4199751.0,17,18,10,0,1,0,0,0,0,9.0,0.5882352941176471,1.0588235294117647,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.5483870967741935,0.23529411764705888,0.0,-1.0,0.5294117647058824
414.07983,C17H18O12,13826400.0,17,18,12,0,0,0,0,0,0,9.0,0.7058823529411765,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.3529411764705883,0.0,-3.0,0.5294117647058824
