weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
192.11503000000002,C12H16O2,3.06444901655901e-05,12,16,2,0,0,0,0,0,0,5.0,0.16666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,-1.0,0.0,3.0,0.4166666666666667
194.021525,C9H6O5,4.5528827273042e-05,9,6,5,0,0,0,0,0,0,7.0,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.44444444444444464,0.0,2.0,0.7777777777777778
194.05791,C10H10O4,4.05742517190131e-05,10,10,4,0,0,0,0,0,0,6.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,-0.20000000000000018,0.0,2.0,0.6
194.09429500000002,C11H14O3,3.29612577974477e-05,11,14,3,0,0,0,0,0,0,5.0,0.2727272727272727,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.7272727272727275,0.0,2.0,0.45454545454545453
198.05282499999998,C9H10O5,3.30025274414493e-05,9,10,5,0,0,0,0,0,0,5.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.5555555555555556
196.037175,C9H8O5,4.58897721157661e-05,9,8,5,0,0,0,0,0,0,6.0,0.5555555555555556,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.22222222222222232,0.0,1.0,0.6666666666666666
198.01644,C8H6O6,5.46751725128657e-05,8,6,6,0,0,0,0,0,0,6.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.75,0.0,0.0,0.75
196.07356,C10H12O4,3.09255649619047e-05,10,12,4,0,0,0,0,0,0,5.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,-0.40000000000000036,0.0,1.0,0.5
198.064058,C8H10O4N2,2.43908471376618e-05,8,10,4,2,0,0,0,0,0,5.0,0.5,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,1.0,0.625
200.014331,C8H8O4S1,4.12887187189335e-05,8,8,4,0,1,0,0,0,0,5.0,0.5,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3076923076923077,0.25,0.0,1.0,0.625
198.08921,C10H14O4,2.68622723338243e-05,10,14,4,0,0,0,0,0,0,4.0,0.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,-0.5999999999999996,0.0,0.0,0.4
200.03209,C8H8O6,2.4520884300052e-05,8,8,6,0,0,0,0,0,0,5.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5,0.0,-1.0,0.625
200.068475,C9H12O5,3.3282761243837e-05,9,12,5,0,0,0,0,0,0,4.0,0.5555555555555556,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,-0.22222222222222232,0.0,-1.0,0.4444444444444444
200.08373,C13H12O2,2.9076853109418e-05,13,12,2,0,0,0,0,0,0,8.0,0.15384615384615385,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.56,-0.615384615384615,0.0,6.0,0.6153846153846154
202.02661,C11H6O4,2.90071359317188e-05,11,6,4,0,0,0,0,0,0,9.0,0.36363636363636365,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.18181818181818166,0.0,5.0,0.8181818181818182
202.04774,C8H10O6,2.51725936517253e-05,8,10,6,0,0,0,0,0,0,4.0,0.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.0,-2.0,0.5
202.062995,C12H10O3,3.52666049755458e-05,12,10,3,0,0,0,0,0,0,8.0,0.25,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,-0.33333333333333304,0.0,5.0,0.6666666666666666
202.09938000000002,C13H14O2,3.59377912590309e-05,13,14,2,0,0,0,0,0,0,7.0,0.15384615384615385,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.48,-0.7692307692307692,0.0,5.0,0.5384615384615384
203.069477,C10H9O2N3,8.04751598222942e-05,10,9,2,3,0,0,0,0,0,8.0,0.2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.3999999999999999,0.0,6.0,0.8
204.04226,C11H8O4,2.64982316583842e-05,11,8,4,0,0,0,0,0,0,8.0,0.36363636363636365,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,4.0,0.7272727272727273
204.11503000000002,C13H16O2,4.57630745524475e-05,13,16,2,0,0,0,0,0,0,6.0,0.15384615384615385,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.9230769230769234,0.0,4.0,0.46153846153846156
204.078645,C12H12O3,2.88699198501565e-05,12,12,3,0,0,0,0,0,0,7.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,-0.5,0.0,4.0,0.5833333333333334
206.021525,C10H6O5,6.14815557520973e-05,10,6,5,0,0,0,0,0,0,8.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.3999999999999999,0.0,3.0,0.8
206.05791,C11H10O4,4.99870457738159e-05,11,10,4,0,0,0,0,0,0,7.0,0.36363636363636365,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,-0.18181818181818166,0.0,3.0,0.6363636363636364
206.09429500000002,C12H14O3,5.63151716116951e-05,12,14,3,0,0,0,0,0,0,6.0,0.25,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,-0.666666666666667,0.0,3.0,0.5
208.00079,C9H4O6,4.37147424313671e-05,9,4,6,0,0,0,0,0,0,8.0,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.8888888888888888,0.0,2.0,0.8888888888888888
206.11542500000002,C9H18O5,2.58371616786561e-05,9,18,5,0,0,0,0,0,0,1.0,0.5555555555555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17647058823529413,-0.8888888888888893,0.0,-4.0,0.1111111111111111
208.037175,C10H8O5,4.93314605370886e-05,10,8,5,0,0,0,0,0,0,7.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.20000000000000018,0.0,2.0,0.7
208.07356,C11H12O4,6.13508482322293e-05,11,12,4,0,0,0,0,0,0,6.0,0.36363636363636365,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,-0.3636363636363633,0.0,2.0,0.5454545454545454
208.109945,C12H16O3,5.20903959613533e-05,12,16,3,0,0,0,0,0,0,5.0,0.25,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,-0.833333333333333,0.0,2.0,0.4166666666666667
210.01644,C9H6O6,4.29971795987307e-05,9,6,6,0,0,0,0,0,0,7.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.6666666666666665,0.0,1.0,0.7777777777777778
210.05282499999998,C10H10O5,6.21306446154481e-05,10,10,5,0,0,0,0,0,0,6.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,1.0,0.6
210.08921,C11H14O4,5.75005952106179e-05,11,14,4,0,0,0,0,0,0,5.0,0.36363636363636365,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.5454545454545459,0.0,1.0,0.45454545454545453
210.125595,C12H18O3,2.83332072767333e-05,12,18,3,0,0,0,0,0,0,4.0,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,-1.0,0.0,1.0,0.3333333333333333
211.08445899999998,C10H13O4N1,2.8529402628031e-05,10,13,4,1,0,0,0,0,0,5.0,0.4,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,-0.20000000000000018,0.0,1.0,0.5
212.03209,C9H8O6,5.98277472892237e-05,9,8,6,0,0,0,0,0,0,6.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.44444444444444464,0.0,0.0,0.6666666666666666
212.06847499999998,C10H12O5,5.22522202565126e-05,10,12,5,0,0,0,0,0,0,5.0,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,-0.20000000000000018,0.0,0.0,0.5
212.10486,C11H16O4,4.75160837337291e-05,11,16,4,0,0,0,0,0,0,4.0,0.36363636363636365,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,-0.7272727272727275,0.0,0.0,0.36363636363636365
212.141245,C12H20O3,2.97811550523101e-05,12,20,3,0,0,0,0,0,0,3.0,0.25,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,-1.166666666666667,0.0,0.0,0.25
214.04774,C9H10O6,4.5843163988577e-05,9,10,6,0,0,0,0,0,0,5.0,0.6666666666666666,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.22222222222222232,0.0,-1.0,0.5555555555555556
214.062995,C13H10O3,3.31253369313962e-05,13,10,3,0,0,0,0,0,0,9.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.3076923076923075,0.0,6.0,0.6923076923076923
214.12051,C11H18O4,3.2208543856335e-05,11,18,4,0,0,0,0,0,0,3.0,0.36363636363636365,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,-0.9090909090909092,0.0,-1.0,0.2727272727272727
214.08412500000003,C10H14O5,3.28946486407823e-05,10,14,5,0,0,0,0,0,0,4.0,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,-0.40000000000000036,0.0,-1.0,0.4
216.04226,C12H8O4,3.54778772759368e-05,12,8,4,0,0,0,0,0,0,9.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,5.0,0.75
216.06339000000003,C9H12O6,4.1955626902878e-05,9,12,6,0,0,0,0,0,0,4.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,-2.0,0.4444444444444444
216.078645,C13H12O3,5.38000878612463e-05,13,12,3,0,0,0,0,0,0,8.0,0.23076923076923078,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.52,-0.4615384615384617,0.0,5.0,0.6153846153846154
216.09977500000002,C10H16O5,3.15469497789425e-05,10,16,5,0,0,0,0,0,0,3.0,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,-0.5999999999999996,0.0,-2.0,0.3
216.11503000000002,C14H16O2,2.62177784662764e-05,14,16,2,0,0,0,0,0,0,7.0,0.14285714285714285,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,-0.8571428571428568,0.0,5.0,0.5
216.13616,C11H20O4,2.69200205834638e-05,11,20,4,0,0,0,0,0,0,2.0,0.36363636363636365,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0909090909090908,0.0,-2.0,0.18181818181818182
218.021525,C11H6O5,2.79081518824888e-05,11,6,5,0,0,0,0,0,0,9.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.36363636363636376,0.0,4.0,0.8181818181818182
218.05791,C12H10O4,7.82062679026748e-05,12,10,4,0,0,0,0,0,0,8.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,-0.16666666666666696,0.0,4.0,0.6666666666666666
218.09429500000002,C13H14O3,8.05530066079523e-05,13,14,3,0,0,0,0,0,0,7.0,0.23076923076923078,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.44,-0.615384615384615,0.0,4.0,0.5384615384615384
218.13068,C14H18O2,3.04115836011404e-05,14,18,2,0,0,0,0,0,0,6.0,0.14285714285714285,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,-1.0,0.0,4.0,0.42857142857142855
219.064392,C10H9O3N3,8.35325749606626e-05,10,9,3,3,0,0,0,0,0,8.0,0.3,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.6000000000000001,0.0,5.0,0.8
220.07356,C12H12O4,6.20500554582896e-05,12,12,4,0,0,0,0,0,0,7.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,-0.33333333333333304,0.0,3.0,0.5833333333333334
220.037175,C11H8O5,8.37663712723102e-05,11,8,5,0,0,0,0,0,0,8.0,0.45454545454545453,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.18181818181818166,0.0,3.0,0.7272727272727273
220.084793,C11H12O3N2,3.09354374993061e-05,11,12,3,2,0,0,0,0,0,7.0,0.2727272727272727,1.0909090909090908,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,4.0,0.6363636363636364
220.109945,C13H16O3,7.00256518337971e-05,13,16,3,0,0,0,0,0,0,6.0,0.23076923076923078,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-0.7692307692307692,0.0,3.0,0.46153846153846156
220.14633,C14H20O2,2.85209683121275e-05,14,20,2,0,0,0,0,0,0,5.0,0.14285714285714285,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,-1.1428571428571432,0.0,3.0,0.35714285714285715
222.01644,C10H6O6,5.98966356613138e-05,10,6,6,0,0,0,0,0,0,8.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.6000000000000001,0.0,2.0,0.8
222.05282499999998,C11H10O5,8.67058156828902e-05,11,10,5,0,0,0,0,0,0,7.0,0.45454545454545453,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.6363636363636364
222.08921,C12H14O4,0.000120728919725294,12,14,4,0,0,0,0,0,0,6.0,0.3333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,-0.5,0.0,2.0,0.5
222.125595,C13H18O3,5.64903908680942e-05,13,18,3,0,0,0,0,0,0,5.0,0.23076923076923078,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.9230769230769234,0.0,2.0,0.38461538461538464
224.03209,C10H8O6,9.37635342230543e-05,10,8,6,0,0,0,0,0,0,7.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.3999999999999999,0.0,1.0,0.7
224.06847499999998,C11H12O5,9.27654085034501e-05,11,12,5,0,0,0,0,0,0,6.0,0.45454545454545453,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.18181818181818166,0.0,1.0,0.5454545454545454
224.10486,C12H16O4,0.000118526198182899,12,16,4,0,0,0,0,0,0,5.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,-0.666666666666667,0.0,1.0,0.4166666666666667
224.141245,C13H20O3,4.98320103716598e-05,13,20,3,0,0,0,0,0,0,4.0,0.23076923076923078,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0769230769230766,0.0,1.0,0.3076923076923077
224.984428,C7H3O4N3S1,2.71559620390407e-05,7,3,4,3,1,0,0,0,0,8.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.8,2.2857142857142856,0.0,4.0,1.1428571428571428
225.063724,C10H11O5N1,2.85233450340946e-05,10,11,5,1,0,0,0,0,0,6.0,0.5,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.20000000000000018,0.0,1.0,0.6
226.01135499999998,C9H6O7,4.59304689088321e-05,9,6,7,0,0,0,0,0,0,7.0,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.8888888888888888,0.0,0.0,0.7777777777777778
226.04774,C10H10O6,7.71578531839121e-05,10,10,6,0,0,0,0,0,0,6.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.20000000000000018,0.0,0.0,0.6
226.062995,C14H10O3,3.17901554719159e-05,14,10,3,0,0,0,0,0,0,10.0,0.21428571428571427,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,-0.2857142857142856,0.0,7.0,0.7142857142857143
226.08412500000003,C11H14O5,0.00010711220423187,11,14,5,0,0,0,0,0,0,5.0,0.45454545454545453,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,-0.3636363636363633,0.0,0.0,0.45454545454545453
226.12051,C12H18O4,7.06934619532573e-05,12,18,4,0,0,0,0,0,0,4.0,0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,-0.833333333333333,0.0,0.0,0.3333333333333333
228.027005,C9H8O7,4.41020018521772e-05,9,8,7,0,0,0,0,0,0,6.0,0.7777777777777778,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.6666666666666665,0.0,-1.0,0.6666666666666666
228.04226,C13H8O4,2.90752198748355e-05,13,8,4,0,0,0,0,0,0,10.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,6.0,0.7692307692307693
228.06339,C10H12O6,8.40909461747801e-05,10,12,6,0,0,0,0,0,0,5.0,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,-1.0,0.5
228.078645,C14H12O3,3.71880932734943e-05,14,12,3,0,0,0,0,0,0,9.0,0.21428571428571427,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,-0.4285714285714288,0.0,6.0,0.6428571428571429
228.09977500000002,C11H16O5,9.64473042915723e-05,11,16,5,0,0,0,0,0,0,4.0,0.45454545454545453,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.5454545454545459,0.0,-1.0,0.36363636363636365
228.172545,C13H24O3,7.23225281310385e-05,13,24,3,0,0,0,0,0,0,2.0,0.23076923076923078,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-1.384615384615385,0.0,-1.0,0.15384615384615385
230.021525,C12H6O5,2.52493678654188e-05,12,6,5,0,0,0,0,0,0,10.0,0.4166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.3333333333333335,0.0,5.0,0.8333333333333334
230.042655,C9H10O7,3.671945245487e-05,9,10,7,0,0,0,0,0,0,5.0,0.7777777777777778,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.44444444444444464,0.0,-2.0,0.5555555555555556
230.05791,C13H10O4,5.81866390534763e-05,13,10,4,0,0,0,0,0,0,9.0,0.3076923076923077,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.56,-0.1538461538461542,0.0,5.0,0.6923076923076923
230.07904000000002,C10H14O6,3.88789785990534e-05,10,14,6,0,0,0,0,0,0,4.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,-0.20000000000000018,0.0,-2.0,0.4
230.09429500000002,C14H14O3,6.00715745864039e-05,14,14,3,0,0,0,0,0,0,8.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,-0.5714285714285712,0.0,5.0,0.5714285714285714
232.012023,C10H4O5N2,2.83628370772555e-05,10,4,5,2,0,0,0,0,0,10.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,1.2000000000000002,0.0,5.0,1.0
232.037175,C12H8O5,5.5084541542128e-05,12,8,5,0,0,0,0,0,0,9.0,0.4166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.16666666666666652,0.0,4.0,0.75
232.07356,C13H12O4,7.86362108123489e-05,13,12,4,0,0,0,0,0,0,8.0,0.3076923076923077,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.48,-0.3076923076923075,0.0,4.0,0.6153846153846154
232.109945,C14H16O3,6.81401678265695e-05,14,16,3,0,0,0,0,0,0,7.0,0.21428571428571427,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,-0.7142857142857144,0.0,4.0,0.5
234.01644000000002,C11H6O6,7.70937426323916e-05,11,6,6,0,0,0,0,0,0,9.0,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5454545454545454,0.0,3.0,0.8181818181818182
234.05282499999998,C12H10O5,9.15593622708443e-05,12,10,5,0,0,0,0,0,0,8.0,0.4166666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,3.0,0.6666666666666666
