molecular weight,molecular formula,strength
373.1372840000001,C16H23O9N1,7.59492996558907e-05
373.15253900000005,C20H23O6N1,3.28123668163825e-05
373.173669,C17H27O8N1,3.66705013685132e-05
374.0274,C17H10O10,0.000168780940069023
374.0307710000001,C14H14O10S1,3.38042806686752e-05
374.06378500000005,C18H14O9,0.000311351474292219
374.06715600000007,C15H18O9S1,0.000107939474663145
374.075018,C17H14O8N2,6.37418331199667e-05
374.084915,C15H18O11,0.000633976289398519
374.10017,C19H18O8,0.000429585329017891
374.1213,C16H22O10,0.000639757697616631
374.13992600000006,C17H26O7S1,4.86367989251225e-05
374.136555,C20H22O7,0.000460542647902766
374.157685,C17H26O9,0.000205053936044643
374.17294,C21H26O6,0.000308461794593591
374.19407,C18H30O8,4.74017469490267e-05
374.20932500000004,C22H30O5,0.000102019611684585
375.02264900000006,C16H9O10N1,3.70233424667658e-05
375.05903400000005,C17H13O9N1,0.000115080605606381
375.064392,C23H9O3N3,3.41680715761642e-05
375.070267,C16H13O8N3,4.74670588049502e-05
375.09541900000005,C18H17O8N1,0.000111024782606415
375.10665200000005,C17H17O7N3,5.50550944883621e-05
375.13180400000005,C19H21O7N1,6.82726524704983e-05
375.152934,C16H25O9N1,4.98571107734002e-05
375.16818900000004,C20H25O6N1,3.77121788029073e-05
376.006665,C16H8O11,3.1727994231837e-05
376.04305,C17H12O10,0.000363770578633159
376.054283,C16H12O9N2,5.20789090202987e-05
376.046421,C14H16O10S1,5.05403128521903e-05
376.079435,C18H16O9,0.000564618695226571
376.10056499999996,C15H20O11,0.000242926662726219
376.11582,C19H20O8,0.000929762917184332
376.10994500000004,C26H16O3,6.4410898334857e-05
376.13695,C16H24O10,0.000140125323444393
376.152205,C20H24O7,0.000884633039387433
376.18859000000003,C21H28O6,0.000356312210545195
376.173335,C17H28O9,4.16248689014725e-05
377.038299,C16H11O10N1,9.8988631640987e-05
376.22497500000003,C22H32O5,9.36904719685515e-05
377.07468400000005,C17H15O9N1,0.000155611415553599
377.08591700000005,C16H15O8N3,6.47218068996097e-05
377.11106900000004,C18H19O8N1,0.000129316871464659
377.122302,C17H19O7N3,4.29845688619215e-05
377.14745400000004,C19H23O7N1,7.87322357879712e-05
377.15868700000004,C18H23O6N3,5.59341410762181e-05
378.022315,C16H10O11,0.000160141426758127
378.05870000000004,C17H14O10,0.000660676113017263
378.06207100000006,C14H18O10S1,9.06049477608574e-05
378.06993300000005,C16H14O9N2,9.50341114499646e-05
378.073955,C21H14O7,3.57425448739121e-05
378.092581,C22H18O4S1,0.000233571723937419
378.09508500000004,C18H18O9,0.00111216442968002
378.106318,C17H18O8N2,8.41481571302192e-05
378.13147,C19H22O8,0.00163582373578351
378.20424,C21H30O6,0.000288353551253071
378.167855,C20H26O7,0.00105771041370117
378.240625,C22H34O5,3.52427008793102e-05
379.01756400000005,C15H9O11N1,3.0155546990268e-05
379.05394900000005,C16H13O10N1,0.000159450461924764
379.04807400000004,C23H9O5N1,4.69630488746098e-05
379.09033400000004,C17H17O9N1,0.000190267937403944
379.10156700000005,C16H17O8N3,6.00992459041246e-05
380.037965,C16H12O11,0.000463574128769239
379.16310400000003,C19H25O7N1,5.10317566812865e-05
380.049198,C15H12O10N2,7.79398884692977e-05
380.05322,C20H12O8,6.73800267533085e-05
380.07435,C17H16O10,0.00104541767068832
380.077721,C14H20O10S1,7.66346985259309e-05
380.085583,C16H16O9N2,0.00012537812719422
380.089605,C21H16O7,0.000101694156491761
380.14712000000003,C19H24O8,0.00213861220465956
380.110735,C18H20O9,0.00205506529677393
380.183505,C20H28O7,0.000807832579871991
380.21989,C21H32O6,0.000158107903765469
381.033214,C15H11O11N1,5.34247111459477e-05
380.223261,C18H36O6S1,4.29164910978437e-05
381.045965,C23H11O3N1S1,4.62450168412839e-05
381.048469,C19H11O8N1,5.03011585467164e-05
381.06959900000004,C16H15O10N1,0.00020268552190089
381.10598400000003,C17H19O9N1,0.000210052102814548
381.178754,C19H27O7N1,4.59896768510552e-05
381.14236900000003,C18H23O8N1,0.00010538588126111
382.01723000000004,C15H10O12,9.49263890023417e-05
382.032485,C19H10O9,7.74199318833022e-05
382.05361500000004,C16H14O11,0.000789572031472577
382.06484800000004,C15H14O10N2,8.29215963783338e-05
382.06887,C20H14O8,0.000116209767691286
382.09000000000003,C17H18O10,0.00182085229190888
382.10123300000004,C16H18O9N2,0.000109309976462435
382.126385,C18H22O9,0.00266377926079495
382.14164,C22H22O6,7.20126611179976e-05
382.178025,C23H26O5,3.17198444777692e-05
382.16277,C19H26O8,0.00165748915126789
382.199155,C20H30O7,0.000360277316310636
382.23554,C21H34O6,4.19888305440327e-05
383.12163400000003,C17H21O9N1,0.000140228766132897
383.04886400000004,C15H13O11N1,8.61465769922278e-05
383.158019,C18H25O8N1,6.7568586566001e-05
384.03288,C15H12O12,0.00022574110786477
384.048135,C19H12O9,0.000112169891346975
384.051506,C16H16O9S1,4.02320918665526e-05
384.069265,C16H16O11,0.00105813156021026
384.08452,C20H16O8,0.000126949390672629
384.116883,C16H20O9N2,5.71331224229271e-05
384.10564999999997,C17H20O10,0.00221622372405748
384.120905,C21H20O7,0.000109792769714588
384.142035,C18H24O9,0.00197080558134815
384.17842,C19H28O8,0.000656063898567096
384.15729,C22H24O6,0.000105037615862767
384.19367500000004,C23H28O5,5.77631576005289e-05
384.214805,C20H32O7,0.000106296889454305
384.32396,C23H44O4,9.7765952266388e-05
385.043384,C18H11O9N1,5.618500780758e-05
384.36034500000005,C24H48O3,0.000258658966190511
385.06451400000003,C15H15O11N1,0.000101688305969986
385.07976900000006,C19H15O8N1,5.19426965804527e-05
385.100899,C16H19O10N1,0.000165327709429539
385.091002,C18H15O7N3,3.22449686452547e-05
385.11615400000005,C20H19O7N1,4.12199194594733e-05
385.15253900000005,C21H23O6N1,4.22808671922429e-05
385.1372840000001,C17H23O9N1,0.000115628892831867
385.173669,C18H27O8N1,6.22702561584943e-05
386.04853,C15H14O12,0.000443669196751568
386.06378500000005,C19H14O9,0.000206736040731309
386.06715600000007,C16H18O9S1,7.02033815679238e-05
386.084915,C16H18O11,0.00135317259932225
386.10017,C20H18O8,0.000243008296854955
386.1213,C17H22O10,0.00168735986662995
386.136555,C21H22O7,0.000256808744370351
386.17294,C22H26O6,0.000205897754296131
386.157685,C18H26O9,0.000867184916751072
386.19407,C19H30O8,0.000159182624127319
386.20932500000004,C23H30O5,8.29789975092892e-05
387.02264900000006,C17H9O10N1,4.32054545147713e-05
386.303225,C22H42O5,4.34209563217075e-05
387.04377900000003,C14H13O12N1,3.22028312296693e-05
387.05903400000005,C18H13O9N1,0.00010156492142516
387.064392,C24H9O3N3,4.83109225857899e-05
387.080164,C15H17O11N1,8.66926560441251e-05
387.09541900000005,C19H17O8N1,8.21238196843944e-05
387.10665200000005,C18H17O7N3,3.60846296626757e-05
387.13180400000005,C20H21O7N1,5.24491878604954e-05
387.152934,C17H25O9N1,8.459526675248e-05
388.006665,C17H8O11,5.16405524160243e-05
388.02779499999997,C14H12O13,3.25023802210146e-05
388.04305,C18H12O10,0.000273701704849024
388.046421,C15H16O10S1,4.71418540235646e-05
388.054283,C17H12O9N2,5.11980412583494e-05
388.06418,C15H16O12,0.000469048304917799
388.079435,C19H16O9,0.000378788139559831
388.082806,C16H20O9S1,0.000117331656462155
388.090668,C18H16O8N2,4.70606296590002e-05
388.10056499999996,C16H20O11,0.000879882142530056
388.10994500000004,C27H16O3,7.11760592688553e-05
388.11582,C20H20O8,0.000466624367728874
388.119191,C17H24O8S1,9.93824719210166e-05
388.13695,C17H24O10,0.000627750378113568
388.173335,C18H28O9,0.000174071462192604
388.152205,C21H24O7,0.000508771025772774
388.18859000000003,C22H28O6,0.000303354539495493
388.22497500000003,C23H32O5,7.5932453795527e-05
389.038299,C17H11O10N1,8.1533873101523e-05
389.07468400000005,C18H15O9N1,0.000122887933415311
389.08591700000005,C17H15O8N3,5.13464783292972e-05
389.095814,C15H19O11N1,8.64296671227042e-05
389.14745400000004,C20H23O7N1,7.8667515813628e-05
389.11106900000004,C19H19O8N1,0.0001041461625264
389.16858400000007,C17H27O9N1,4.50065729284392e-05
389.18383900000003,C21H27O6N1,4.18130872440224e-05
390.022315,C17H10O11,0.000177863226331369
390.033548,C16H10O10N2,3.17731138200003e-05
390.043445,C14H14O13,5.34757609322525e-05
390.05870000000004,C18H14O10,0.000480627147686044
390.06742900000006,C21H14O4N2S1,4.02819123603444e-05
390.06207100000006,C15H18O10S1,8.28011940060858e-05
390.06993300000005,C17H14O9N2,7.15653466136514e-05
390.08921000000004,C26H14O4,5.81383536107776e-05
390.07983,C15H18O12,0.000238658877826461
390.09508500000004,C19H18O9,0.000711872868071409
390.09845600000006,C16H22O9S1,0.000158002867549633
390.106318,C18H18O8N2,5.88611320790843e-05
390.13147,C20H22O8,0.000916823748427044
390.116215,C16H22O11,0.000271760834088366
390.13484100000005,C17H26O8S1,8.67180500403896e-05
390.1526,C17H26O10,0.000126673300680074
390.167855,C21H26O7,0.000743389970343234
390.20424,C22H30O6,0.000302811852380344
390.240625,C23H34O5,5.69740656305473e-05
391.01756400000005,C16H9O11N1,3.20727083406979e-05
391.06518200000005,C16H13O9N3,3.6712012755504e-05
391.09033400000004,C18H17O9N1,0.000164025399217707
391.10156700000005,C17H17O8N3,5.72609802266198e-05
391.12671900000004,C19H21O8N1,0.000130690924553431
391.16310400000003,C20H25O7N1,7.22504836899158e-05
391.199489,C21H29O6N1,3.24938320851138e-05
392.037965,C17H12O11,0.000444837980755341
392.049198,C16H12O10N2,4.4447848098931e-05
392.05322,C21H12O8,3.2396069183314e-05
392.07435,C18H16O10,0.000728113870989331
392.085583,C17H16O9N2,0.000114054874827642
392.09548,C15H20O12,6.60575584207309e-05
392.14712,C20H24O8,0.00143378595997828
392.110735,C19H20O9,0.00134800110230801
392.131865,C16H24O11,5.61739897043151e-05
392.183505,C21H28O7,0.000812407460253244
392.21989,C22H32O6,0.000200726416634622
393.06959900000004,C17H15O10N1,0.000164787924810602
393.033214,C16H11O11N1,7.80939028859065e-05
393.08083200000004,C16H15O9N3,4.81629521907035e-05
393.10598400000003,C18H19O9N1,0.000181991771089351
393.11721700000004,C17H19O8N3,3.70905096437969e-05
393.14236900000003,C19H23O8N1,0.000105951503787497
393.178754,C20H27O7N1,5.15904928931328e-05
394.01723000000004,C16H10O12,9.5655370844904e-05
394.032485,C20H10O9,5.18074630216818e-05
394.05361500000004,C17H14O11,0.000683373314684243
394.06484800000004,C16H14O10N2,7.35103036336814e-05
394.06887,C21H14O8,3.86720058441424e-05
394.09000000000003,C18H18O10,0.00128983334811796
394.10123300000004,C17H18O9N2,0.000102742640564329
394.16276999999997,C20H26O8,0.00155017155064594
394.126385,C19H22O9,0.00217229591222091
394.23554,C22H34O6,9.1111564246619e-05
394.199155,C21H30O7,0.000537913726791014
395.064119,C20H13O8N1,3.54751168406386e-05
395.04886400000004,C16H13O11N1,0.0001185554854529
395.09648200000004,C16H17O9N3,3.99627629828192e-05
395.12163400000003,C18H21O9N1,0.000156739564610414
396.03288,C16H12O12,0.000325798825610256
395.158019,C19H25O8N1,7.53377721600128e-05
396.044113,C15H12O11N2,3.65090656674739e-05
396.048135,C20H12O9,9.49032259443417e-05
396.069265,C17H16O11,0.00110597261987996
396.080498,C16H16O10N2,0.000114228341660036
396.08452,C21H16O8,6.64407675969904e-05
396.10564999999997,C18H20O10,0.00211338238723963
396.120905,C22H20O7,7.42269584040992e-05
396.116883,C17H20O9N2,8.9822002253441e-05
396.142035,C19H24O9,0.00248412116495352
396.15729,C23H24O6,5.26412534333175e-05
396.17842,C20H28O8,0.00102503763987905
396.19367500000004,C24H28O5,3.66851618199648e-05
396.214805,C21H32O7,0.000236379268684436
397.043384,C19H11O9N1,3.41164754376314e-05
397.02812900000004,C15H11O12N1,3.77412151473585e-05
397.07976900000006,C20H15O8N1,4.59820962138915e-05
397.100899,C17H19O10N1,0.000189484969131851
397.1372840000001,C18H23O9N1,0.000117733931054704
397.173669,C19H27O8N1,6.15546599455183e-05
398.01214500000003,C15H10O13,4.07217031392174e-05
398.0274,C19H10O10,8.9581743861173e-05
398.04853,C16H14O12,0.000616271290156288
398.05976300000003,C15H14O11N2,4.10717669469776e-05
398.06378500000005,C20H14O9,0.00013564464329312
398.084915,C17H18O11,0.00145397667974055
398.096148,C16H18O10N2,7.06654362000882e-05
398.10017,C21H18O8,0.000122404286487802
398.1213,C18H22O10,0.00251994365937013
398.136555,C22H22O7,0.000127113421546751
398.157685,C19H26O9,0.00153826999582835
398.17294,C23H26O6,9.64830489409888e-05
398.19407,C20H30O8,0.000431462686332043
398.20932500000004,C24H30O5,4.50825386528089e-05
398.33961000000005,C24H46O4,0.000158258685598062
398.375995,C25H50O3,5.90938781282171e-05
399.04377900000003,C15H13O12N1,6.40181735239596e-05
399.05903400000005,C19H13O9N1,6.4088231814864e-05
399.089544,C27H13O3N1,3.14996759122187e-05
399.095419,C20H17O8N1,4.42391984595211e-05
399.116549,C17H21O10N1,0.000155607818734765
399.13180400000005,C21H21O7N1,3.20361938001258e-05
399.16818900000004,C22H25O6N1,3.15236584985607e-05
399.189319,C19H29O8N1,3.39831427293204e-05
400.006665,C18H8O11,3.23816363786241e-05
400.02779499999997,C15H12O13,0.000111884080837696
400.04305,C19H12O10,0.000203776291359439
400.079435,C20H16O9,0.000216924007315094
400.06418,C16H16O12,0.000801284730536685
400.10056499999996,C17H20O11,0.00156439492031517
400.11582,C21H20O8,0.000228486596104555
400.13695,C18H24O10,0.00146965917409339
400.152205,C22H24O7,0.00025235738512198
400.17333500000007,C19H28O9,0.000533675080676749
400.18859000000003,C23H28O6,0.000142935736540607
400.22497500000003,C24H32O5,4.66381855633666e-05
400.318875,C23H44O5,4.84572425418542e-05
400.35526000000004,C24H48O4,8.03237370634921e-05
401.038299,C18H11O10N1,6.19138410060834e-05
401.0594290000001,C15H15O12N1,5.38950293555608e-05
401.07468400000005,C19H15O9N1,9.17056426182148e-05
401.095814,C16H19O11N1,0.000106997859362843
401.11106900000004,C20H19O8N1,7.31503713388028e-05
401.14745400000004,C21H23O7N1,4.67392834902249e-05
401.16858400000007,C18H27O9N1,7.26380295369851e-05
402.043445,C15H14O13,0.000153068532931701
402.05870000000004,C19H14O10,0.000327994615214634
402.06207100000006,C16H18O10S1,5.93816691643221e-05
402.06993300000005,C18H14O9N2,5.64445478805615e-05
402.07983,C16H18O12,0.000658638446853542
402.09508500000004,C20H18O9,0.000408371337061905
402.106318,C19H18O8N2,4.9300025000576e-05
402.116215,C17H22O11,0.000883357033758913
402.125595,C28H18O3,8.79382253006102e-05
402.13147,C21H22O8,0.000497326540123268
402.13484100000005,C18H26O8S1,6.39512567583663e-05
402.1526,C18H26O10,0.000470658905756624
402.167855,C22H26O7,0.000454621054808817
402.188985,C19H30O9,0.000116564703139746
402.20424,C23H30O6,0.000216289419202259
402.240625,C24H34O5,5.17138660556206e-05
403.01756400000005,C17H9O11N1,4.33401872506665e-05
403.05394900000005,C18H13O10N1,0.000112376116548373
403.075079,C15H17O12N1,4.6639198591456e-05
403.09033400000004,C19H17O9N1,0.000108833147555438
403.10156700000005,C18H17O8N3,3.73150148801573e-05
403.12671900000004,C20H21O8N1,9.28421007818307e-05
403.13795200000004,C19H21O7N3,3.35505911174686e-05
403.16310400000003,C21H25O7N1,7.36108096789594e-05
403.2756300000001,C21H41O4N1S1,3.21764242053154e-05
404.00158,C17H8O12,3.77190082057574e-05
404.037965,C18H12O11,0.000333326466607797
404.049198,C17H12O10N2,3.71716088026424e-05
404.059095,C15H16O13,0.000131965985447891
404.07435,C19H16O10,0.000536692174267885
404.09548,C16H20O12,0.000316916003440486
404.085583,C18H16O9N2,8.02623521142074e-05
404.114106,C17H24O9S1,0.000125019765661997
404.110735,C20H20O9,0.000725232090633333
404.131865,C17H24O11,0.000245584552492114
404.14712,C21H24O8,0.000862860720983772
404.16825,C18H28O10,9.5438537304412e-05
404.183505,C22H28O7,0.000661826730809455
404.20463500000005,C19H32O9,3.30818550528491e-05
404.21989,C23H32O6,0.00018311175900976
404.256275,C24H36O5,4.15675019175313e-05
404.31379,C22H44O6,3.29312667200035e-05
405.033214,C17H11O11N1,8.68675001394268e-05
405.08083200000004,C17H15O9N3,3.67025767972327e-05
405.09072900000007,C15H19O12N1,3.51408289534623e-05
405.10598400000003,C19H19O9N1,0.000138035833495378
405.11721700000004,C18H19O8N3,5.03748136564552e-05
405.178754,C21H27O7N1,5.57718403174845e-05
405.14236900000003,C20H23O8N1,9.39783085340089e-05
406.05361500000004,C18H14O11,0.000616712651697816
406.06484800000004,C17H14O10N2,6.98126941955433e-05
406.074745,C15H18O13,5.97773761477974e-05
406.06887,C22H14O8,5.51967135387979e-05
406.09000000000003,C19H18O10,0.000884510019077426
406.09337100000005,C16H22O10S1,0.000108695728587755
406.11113,C16H22O12,8.46855286934827e-05
406.10123300000004,C18H18O9N2,9.85554995298929e-05
406.126385,C20H22O9,0.00136080131548197
406.147515,C17H26O11,4.32038609874396e-05
406.199155,C22H30O7,0.000643381697474382
406.16276999999997,C21H26O8,0.0013443906246679
407.04886400000004,C17H13O11N1,0.000138005920710894
406.23554,C23H34O6,0.00011254326618313
407.06161499999996,C25H13O3N1S1,4.64403036157837e-05
407.064119,C21H13O8N1,3.31880067378165e-05
407.08524900000003,C18H17O10N1,0.000198894634202157
407.09648200000004,C17H17O9N3,4.66387546802708e-05
407.12163400000003,C19H21O9N1,0.000163462178364656
407.13286700000003,C18H21O8N3,3.90047002039871e-05
407.158019,C20H25O8N1,7.88201643496668e-05
407.194404,C21H29O7N1,4.95884420652756e-05
408.03288,C17H12O12,0.000355459673422736
408.048135,C21H12O9,5.33955040664253e-05
408.069265,C18H16O11,0.000857672742343985
408.044113,C16H12O11N2,4.46188563462985e-05
408.10564999999997,C19H20O10,0.00161742605297486
408.17842,C21H28O8,0.00135112159305829
408.214805,C22H32O7,0.000371872208175578
408.14203499999996,C20H24O9,0.0019038723341293
408.25119,C23H36O6,4.13221328554638e-05
409.077265,C25H15O3N1S1,3.30305434727684e-05
409.06451400000003,C17H15O11N1,0.000199191440050025
409.02812900000004,C16H11O12N1,4.40445832429682e-05
409.100899,C18H19O10N1,0.000196860655915976
409.11213200000003,C17H19O9N3,3.32522941833125e-05
409.1372840000001,C19H23O9N1,0.000170099902641471
409.173669,C20H27O8N1,6.44779516885073e-05
410.01214500000003,C16H10O13,4.80043051624947e-05
410.0274,C20H10O10,6.19444367308521e-05
410.04853,C17H14O12,0.000709618209014463
410.05976300000003,C16H14O11N2,6.15251113958534e-05
410.06378500000005,C21H14O9,0.000107354627367735
410.084915,C18H18O11,0.00131346745279728
410.10017,C22H18O8,7.85192039483991e-05
410.1213,C19H22O10,0.00246186222883211
410.157685,C20H26O9,0.00196580390881812
410.16304299999996,C26H22O3N2,3.60237455362667e-05
410.17294,C24H26O6,5.28776987423275e-05
410.19407,C21H30O8,0.00078085798661191
410.230455,C22H34O7,0.000123300816346955
411.04377900000003,C16H13O12N1,7.94598176029492e-05
411.05903400000005,C20H13O9N1,5.59041486153679e-05
411.080164,C17H17O11N1,0.000198556168996904
411.09139700000003,C16H17O10N3,3.28789648765095e-05
411.189319,C20H29O8N1,5.25834653028672e-05
411.152934,C19H25O9N1,0.000108482992688973
412.02779499999997,C16H12O13,0.000168539782472046
412.04305,C20H12O10,0.000140613307042712
412.06418,C17H16O12,0.000946102764326172
412.07541299999997,C16H16O11N2,5.66239562934348e-05
412.079435,C21H16O9,0.000155439439807494
412.10056499999996,C18H20O11,0.00193971231181721
412.11582,C22H20O8,0.00012257119709346
412.13695,C19H24O10,0.00220228809989501
412.152205,C23H24O7,0.00011231466330506
412.17333500000007,C20H28O9,0.00111207819708669
412.20972,C21H32O8,0.000262531442488627
412.22497500000003,C25H32O5,3.86990730441051e-05
412.26136,C26H36O4,9.47624150399098e-05
412.35526000000004,C25H48O4,8.82361352352715e-05
412.39164500000004,C26H52O3,6.72565283851018e-05
413.0594290000001,C16H15O12N1,0.000104396790228662
413.038299,C19H11O10N1,5.45576407847577e-05
413.095814,C17H19O11N1,0.000160436821196072
413.11106900000004,C21H19O8N1,3.26925221787006e-05
413.13219900000007,C18H23O10N1,0.000148222161022479
413.16858400000007,C19H27O9N1,7.65410674128555e-05
414.022315,C19H10O11,9.69456385430432e-05
414.043445,C16H14O13,0.000348425206369681
414.05870000000004,C20H14O10,0.000227301216651856
414.06207100000006,C17H18O10S1,5.66878453570978e-05
414.07983,C17H18O12,0.00104570496090155
414.09508500000004,C21H18O9,0.000222732573791873
414.116215,C18H22O11,0.001615240279828
414.13147,C22H22O8,0.000274576619648155
414.1526,C19H26O10,0.00115312281715734
414.167855,C23H26O7,0.000225810266950966
414.20424,C24H30O6,0.000133079314700521
414.188985,C20H30O9,0.000359429263829381
414.22537,C21H34O8,4.39847462916629e-05
414.240625,C25H34O5,5.44282236007476e-05
414.33452500000004,C24H46O5,4.95803492228982e-05
415.05394900000005,C19H13O10N1,6.97972825097782e-05
415.075079,C16H17O12N1,9.60223715717325e-05
415.09033400000004,C20H17O9N1,6.17785960649745e-05
415.111464,C17H21O11N1,0.000139427813766632
415.10156700000005,C19H17O8N3,3.95516329312407e-05
415.12671900000004,C21H21O8N1,5.63707561827658e-05
415.16310400000003,C22H25O7N1,3.61837242980313e-05
415.184234,C19H29O9N1,5.32708902290863e-05
416.037965,C19H12O11,0.000250909233012284
416.059095,C16H16O13,0.000389097214220825
416.07435,C20H16O10,0.000333150859895843
416.077721,C17H20O10S1,7.16244664776575e-05
416.09548,C17H20O12,0.00081037439255411
416.110735,C21H20O9,0.000396930175055119
416.141245,C29H20O3,4.89900156405319e-05
416.131865,C18H24O11,0.000783147475623392
416.14712,C22H24O8,0.000497634090898286
416.150491,C19H28O8S1,6.51096714521454e-05
416.16825000000006,C19H28O10,0.000379214271533004
416.183505,C23H28O7,0.000359446656041973
416.21989,C24H32O6,0.000177900685606002
416.20463500000005,C20H32O9,6.57045693520832e-05
416.256275,C25H36O5,3.62398847541356e-05
417.033214,C18H11O11N1,6.7506757705531e-05
417.06959900000004,C19H15O10N1,0.000142521965786594
417.08083200000004,C18H15O9N3,5.11661479470392e-05
417.09072900000007,C16H19O12N1,6.28450528493765e-05
417.1059840000001,C20H19O9N1,9.98164804721431e-05
417.11721700000004,C19H19O8N3,3.72497827006003e-05
417.14236900000003,C21H23O8N1,9.36626876812896e-05
417.178754,C22H27O7N1,3.43597501494915e-05
418.01723000000004,C18H10O12,0.000103740700879187
418.03836,C15H14O14,4.57197333210653e-05
418.05361500000004,C19H14O11,0.000484783066967117
418.06484800000004,C18H14O10N2,4.30508482165821e-05
418.066366,C27H14O3S1,4.3470469492371e-05
418.074745,C16H18O13,0.000292607153759577
418.09000000000003,C20H18O10,0.000551546170996296
418.09337100000005,C17H22O10S1,0.000110734669573341
418.10123300000004,C19H18O9N2,5.52544902869101e-05
418.11113,C17H22O12,0.000355174272677629
418.12051,C28H18O4,7.28311764319252e-05
418.126385,C21H22O9,0.000787640585287852
418.12975600000004,C18H26O9S1,0.000107424822246696
418.147515,C18H26O11,0.000240764064019693
418.16276999999997,C22H26O8,0.000877155298560051
418.199155,C23H30O7,0.00048441136533466
418.1839,C19H30O10,7.00577217874684e-05
419.06161499999996,C26H13O3N1S1,3.37934446828197e-05
418.23554,C24H34O6,0.000179130467559566
419.08524900000003,C19H17O10N1,0.000159137049245633
418.32944000000003,C23H46O6,4.77153758925814e-05
419.09648200000004,C18H17O9N3,4.99949167405779e-05
419.13286700000003,C19H21O8N3,5.08344324682697e-05
419.12163400000003,C20H21O9N1,0.00012235256514355
419.158019,C21H25O8N1,0.000107806802130443
419.194404,C22H29O7N1,3.70464941424278e-05
420.03288,C18H12O12,0.000329735452765811
420.044113,C17H12O11N2,4.64482940171184e-05
420.048135,C22H12O9,3.76134484023704e-05
420.069265,C19H16O11,0.000644621143032978
420.072636,C16H20O11S1,7.47015108434793e-05
420.090395,C16H20O13,0.000103852099822011
420.080498,C18H16O10N2,0.000105250681849353
420.10564999999997,C20H20O10,0.00100846003845932
420.116883,C19H20O9N2,8.39680316300468e-05
420.109021,C17H24O10S1,0.00011054253570649
420.12678000000005,C17H24O12,7.97954486060194e-05
420.14203499999996,C21H24O9,0.00133518768562187
420.17842,C22H28O8,0.00121993832547106
420.214805,C23H32O7,0.000473612713548015
420.25119,C24H36O6,0.00010031023491587
420.287575,C25H40O5,3.26036716476203e-05
421.02812900000004,C17H11O12N1,4.22376256898634e-05
421.04088,C25H11O4N1S1,3.85779080552055e-05
421.06451400000003,C18H15O11N1,0.000187920216350826
421.100899,C19H19O10N1,0.000175285957666121
421.07574700000004,C17H15O10N3,4.76228943956524e-05
421.11213200000003,C18H19O9N3,4.58515749430872e-05
421.1372840000001,C20H23O9N1,0.000150250231875195
421.173669,C21H27O8N1,8.39306861787946e-05
422.01214500000003,C17H10O13,5.15590321106698e-05
422.04853,C18H14O12,0.000635127635660348
422.05976300000003,C17H14O11N2,7.24927567560245e-05
422.06378500000005,C22H14O9,5.20257079720961e-05
422.084915,C19H18O11,0.000991320422714371
422.096148,C18H18O10N2,0.000113520485436957
422.097666,C27H18O3S1,4.4951106794958e-05
422.1213,C20H22O10,0.00170258688534204
422.157685,C21H26O9,0.00188161594765162
422.19407,C22H30O8,0.00103868943405907
422.230455,C23H34O7,0.00027408802140358
422.233826,C20H38O7S1,4.09777715990835e-05
422.26684,C24H38O6,3.70501592552907e-05
423.04377900000003,C17H13O12N1,0.00011599978631832
423.05903400000005,C21H13O9N1,3.69755366468148e-05
423.080164,C18H17O11N1,0.000203136740547199
423.116549,C19H21O10N1,0.000189057186719656
423.09139700000003,C17H17O10N3,5.41677046466908e-05
423.152934,C20H25O9N1,0.000111898001437172
423.189319,C21H29O8N1,6.21992189865147e-05
424.02779499999997,C17H12O13,0.00023923054437437
424.04305,C21H12O10,7.22071625111697e-05
424.06418,C18H16O12,0.000903315462765577
424.07541299999997,C17H16O11N2,9.03667381894445e-05
424.079435,C22H16O9,7.90143128903582e-05
424.082806,C19H20O9S1,3.85930124178424e-05
424.10056499999996,C19H20O11,0.00156161926887946
424.11582,C23H20O8,8.16021557476863e-05
424.13694999999996,C20H24O10,0.00218076036517208
424.17333500000007,C21H28O9,0.00159593364902935
424.18859000000003,C25H28O6,4.57271204584815e-05
424.20972,C22H32O8,0.000516353666227934
425.038299,C20H11O10N1,3.5396168943691e-05
425.0594290000001,C17H15O12N1,0.000144503619464605
425.074684,C21H15O9N1,5.29613475449037e-05
425.07218,C25H15O4N1S1,3.47670671178121e-05
425.16858400000007,C20H27O9N1,9.54115611631539e-05
425.13219900000007,C19H23O10N1,0.000178771479998748
425.204969,C21H31O8N1,4.2449223354837e-05
426.022315,C20H10O11,6.51846924424543e-05
426.043445,C17H14O13,0.000469374795903388
426.07983,C18H18O12,0.00116740054887326
426.091063,C17H18O11N2,9.32517738941346e-05
426.09508500000004,C22H18O9,0.000117984809168404
426.116215,C19H22O11,0.00194804054094619
426.13147,C23H22O8,0.000121994624757836
426.1526,C20H26O10,0.0019211866004698
426.167855,C24H26O7,0.00010954686568263
426.188985,C21H30O9,0.000753397640691775
426.20424,C25H30O6,7.6748567436119e-05
426.22537,C22H34O8,0.000146845011937748
426.37091000000004,C26H50O4,9.45130393948369e-05
426.407295,C27H54O3,4.07115045642945e-05
427.038694,C16H13O13N1,4.82698664923225e-05
427.05394900000005,C20H13O10N1,5.73613041544884e-05
427.09033400000004,C21H17O9N1,4.26523639426144e-05
427.111464,C18H21O11N1,0.000163636783430858
427.184234,C20H29O9N1,6.72929518669692e-05
427.12671900000004,C22H21O8N1,3.39809800850846e-05
