molecular weight,molecular formula,strength
494.106045,C22H22O13,0.000792552997479329
494.117278,C21H22O12N2,7.06407749703655e-05
494.14243,C23H26O12,0.000971712464771282
494.178815,C24H30O11,0.000940704360315037
494.2152,C25H34O10,0.00063751226490951
494.251585,C26H38O9,0.000242371876578702
494.28797,C27H42O8,7.03459897923243e-05
495.064909,C20H17O14N1,9.04858277633845e-05
495.10129400000005,C21H21O13N1,8.35953671571986e-05
495.13767900000005,C22H25O12N1,7.42016311419242e-05
495.174064,C23H29O11N1,5.84554973143392e-05
496.01254,C19H12O16,0.000103278589734995
496.04892500000005,C20H16O15,0.000719138463397343
496.08531,C21H20O14,0.00084381799179462
496.06418,C24H16O12,0.000198241947932173
496.10056499999996,C25H20O11,0.000118891085161835
496.121695,C22H24O13,0.000951486066758197
496.13694999999996,C26H24O10,9.66848857624084e-05
496.15808000000004,C23H28O12,0.00108542496990297
496.17333500000007,C27H28O9,6.8422374889381e-05
496.191961,C28H32O6S1,9.57432134437005e-05
496.19446500000004,C24H32O11,0.000764575361934406
496.20972,C28H32O8,6.04821536277709e-05
496.23085000000003,C25H36O10,0.000328844201974454
496.267235,C26H40O9,7.90821928069199e-05
496.246105,C29H36O7,4.36728006748204e-05
497.04417400000006,C19H15O15N1,5.02196497203166e-05
497.059429,C23H15O12N1,9.3165745590453e-05
497.08055900000005,C20H19O14N1,9.23583951104175e-05
497.11694400000005,C21H23O13N1,9.40813552666866e-05
497.15332900000004,C22H27O12N1,8.10807493071342e-05
497.18971400000004,C23H31O11N1,5.28720723138721e-05
497.22609900000003,C24H35O10N1,4.21055723645815e-05
498.00706,C22H10O14,6.99704669376721e-05
498.043445,C23H14O13,0.000243908008463276
498.064575,C20H18O15,0.000814977962730487
498.10096,C21H22O14,0.000830051711925525
498.07983,C24H18O12,0.00022872711723019
498.112193,C20H22O13N2,4.17084686430897e-05
498.116215,C25H22O11,0.000156643828228173
498.137345,C22H26O13,0.000957099931032477
498.1526,C26H26O10,0.000130373170906463
498.155971,C23H30O10S1,4.32228750874163e-05
498.17373000000003,C23H30O12,0.000803781304321519
498.210115,C24H34O11,0.000404549541128545
498.22537,C28H34O8,0.000114008210322318
498.24649999999997,C25H38O10,0.000107009963669268
498.261755,C29H38O7,6.93802000006259e-05
499.05982400000005,C19H17O15N1,4.87812363162251e-05
498.28288499999996,C26H42O9,4.14944079986224e-05
499.075079,C23H17O12N1,6.2899276428983e-05
499.09620900000004,C20H21O14N1,8.17412920632979e-05
499.13259400000004,C21H25O13N1,7.38818216213358e-05
499.16897900000004,C22H29O12N1,4.07607899564491e-05
500.02271,C22H12O14,0.000238862343966832
500.04384000000005,C19H16O16,0.000346422593454433
500.046694,C29H12O5N2S1,4.71062351021591e-05
500.059095,C23H16O13,0.000377861684381691
500.070328,C22H16O12N2,4.69987382021101e-05
500.08022500000004,C20H20O15,0.000705387166590487
500.09548,C24H20O12,0.000299479818304091
500.11661,C21H24O14,0.000739195105943864
500.13186499999995,C25H24O11,0.000252536938009452
500.129361,C29H24O6S1,4.38498899560602e-05
500.1352360000001,C22H28O11S1,5.61375255846481e-05
500.15299500000003,C22H28O13,0.000687084173191752
500.16825000000006,C26H28O10,0.000219913882875432
500.1716210000001,C23H32O10S1,5.39575163148927e-05
500.18938,C23H32O12,0.000361927802269817
500.20463500000005,C27H32O9,0.000229173586198849
500.24102,C28H36O8,0.000193212817376341
501.054344,C22H15O13N1,0.000113221638983862
501.09072900000007,C23H19O12N1,6.82706253835776e-05
501.11185900000004,C20H23O14N1,6.46639131557442e-05
501.12711400000006,C24H23O11N1,6.07072281372879e-05
501.13834700000007,C23H23O10N3,4.52031496230912e-05
501.18462900000003,C22H31O12N1,4.46113186646357e-05
501.14824400000003,C21H27O13N1,6.3210661262821e-05
502.001975,C21H10O15,5.95023533585749e-05
502.02310500000004,C18H14O17,4.22891280200509e-05
502.03836,C22H14O14,0.000455396981156691
502.05949,C19H18O16,0.000411899337736664
502.074745,C23H18O13,0.000507508439630285
502.11113,C24H22O12,0.000392088864274129
502.095875,C20H22O15,0.000513322656361387
502.13226,C21H26O14,0.000460565717052091
502.114501,C21H26O12S1,8.23825671271433e-05
502.150886,C22H30O11S1,9.2826602662361e-05
502.147515,C25H26O11,0.000373139601457469
502.168645,C22H30O13,0.000311661442195817
502.1839,C26H30O10,0.000426543073045431
502.20503,C23H34O12,0.000106554636293635
502.220285,C27H34O9,0.000368402745759601
502.25667,C28H38O8,0.000272040363840376
502.21778100000006,C31H34O4S1,5.67583895119516e-05
502.293055,C29H42O7,0.000113553684671945
503.069994,C22H17O13N1,0.000122334219150518
503.09060700000003,C32H13O4N3,4.00492916456344e-05
503.10637900000006,C23H21O12N1,7.04117181206218e-05
503.142764,C24H25O11N1,5.37907574607759e-05
503.12750900000003,C20H25O14N1,4.22836605166372e-05
504.01762500000007,C21H12O15,0.000210574756179109
504.03288000000003,C25H12O12,7.50480821571897e-05
504.03875500000004,C18H16O17,7.15758363414362e-05
504.065243,C21H16O13N2,5.33801689832687e-05
504.05401,C22H16O14,0.000688619858213066
504.069265,C26H16O11,5.5506646663111e-05
504.07514000000003,C19H20O16,0.000301985091454812
504.090395,C23H20O13,0.000575353638047524
504.11152500000003,C20H24O15,0.000300585673441654
504.12678,C24H24O12,0.000539392869225015
504.13015100000007,C21H28O12S1,8.09974224522239e-05
504.14791,C21H28O14,0.000176983348361165
504.16316500000005,C25H28O11,0.000612176537528501
504.184295,C22H32O13,7.62604221809482e-05
504.19955000000004,C26H32O10,0.000656320581796824
504.23593500000004,C27H36O9,0.000509462020657707
504.27232,C28H40O8,0.000257950397254762
504.308705,C29H44O7,7.44040470555634e-05
504.38484600000004,C28H56O5S1,4.2494553689175e-05
505.07324300000005,C28H15O5N3S1,4.59448243469774e-05
505.12202900000005,C23H23O12N1,7.35485010586579e-05
505.08564400000006,C22H19O13N1,0.000126117021788775
506.01214500000003,C24H10O13,5.81044730807521e-05
506.033275,C21H14O15,0.000507752111537231
506.080893,C21H18O13N2,7.52241199954653e-05
506.04853,C25H14O12,9.59499402734928e-05
506.084915,C26H18O11,6.63954031430601e-05
506.06966,C22H18O14,0.0008253722650135
506.09078999999997,C19H22O16,0.000132530350720859
506.109416,C20H26O13S1,7.7821814982736e-05
506.106045,C23H22O13,0.000695740492827145
506.14243,C24H26O12,0.000765940134901894
506.178815,C25H30O11,0.000845614539815344
506.2152,C26H34O10,0.000750005832212835
506.251585,C27H38O9,0.000431094191343679
506.28797,C28H42O8,0.000165693413818238
507.028524,C20H13O15N1,4.03329578143296e-05
507.10129400000005,C22H21O13N1,0.000111972892747469
507.064909,C21H17O14N1,0.00010879644412361
507.13767900000005,C23H25O12N1,7.45855261111786e-05
508.01254,C20H12O16,0.000102612145755195
507.174064,C24H29O11N1,6.13964752863733e-05
508.027795,C24H12O13,0.000113863531770448
508.04892500000005,C21H16O15,0.000836152814869399
508.08531,C22H20O14,0.000849073208873823
508.096543,C21H20O13N2,7.65032923626337e-05
508.10056499999996,C26H20O11,8.15098694668848e-05
508.06418,C25H16O12,0.00011817049186938
508.121695,C23H24O13,0.000853810853153914
508.12506600000006,C20H28O13S1,9.41071681914569e-05
508.132928,C22H24O12N2,8.57629693999768e-05
508.15808000000004,C24H28O12,0.000916258416542454
508.17333500000007,C28H28O9,4.38131945966108e-05
508.23085000000003,C26H36O10,0.00056892269744579
508.19446500000004,C25H32O11,0.000898170443229891
508.267235,C27H40O9,0.000216203393227035
508.30361999999997,C28H44O8,4.70979681318533e-05
509.04417400000006,C20H15O15N1,6.75868588809429e-05
509.08055900000005,C21H19O14N1,0.000108648900389663
509.11694400000005,C22H23O13N1,9.12069730633954e-05
509.15332900000004,C23H27O12N1,6.71703954658734e-05
509.18971400000004,C24H31O11N1,6.54479610310864e-05
509.22609900000003,C25H35O10N1,4.61891402627387e-05
510.00706,C23H10O14,4.95456353511745e-05
510.02819,C20H14O16,0.000304718370012311
510.043445,C24H14O13,0.000179447036942653
510.064575,C21H18O15,0.000923592862083296
510.075808,C20H18O14N2,5.10669156038793e-05
510.07983,C25H18O12,0.000167226995953624
510.10096,C22H22O14,0.000846933680158188
510.116215,C26H22O11,9.54128500643593e-05
510.137345,C23H26O13,0.000941681571405934
510.1526,C27H26O10,8.28967227366209e-05
510.188985,C28H30O9,6.4916443469663e-05
510.17373000000003,C24H30O12,0.000904213401377847
510.210115,C25H34O11,0.00064171971907492
510.24649999999997,C26H38O10,0.000251531968824302
510.22537,C29H34O8,4.59402505700833e-05
510.28288499999996,C27H42O9,7.65990393875581e-05
511.038694,C23H13O13N1,4.77895678845712e-05
511.059824,C20H17O15N1,8.43563752885885e-05
511.075079,C24H17O12N1,5.02796345414223e-05
511.09620900000004,C21H21O14N1,8.39528709080524e-05
511.13259400000004,C22H25O13N1,7.21904047539917e-05
511.166475,C27H29O7N1S1,4.07651140156392e-05
512.02271,C23H12O14,0.00016104920338855
511.16897900000004,C23H29O12N1,6.38464031080674e-05
511.205364,C24H33O11N1,5.31067938125853e-05
512.04384,C20H16O16,0.000484321809095884
512.0590950000001,C24H16O13,0.000277599789655187
512.080225,C21H20O15,0.000834457573378273
512.083079,C31H16O4N2S1,7.97066184972645e-05
512.09548,C25H20O12,0.000178761036123719
512.11661,C22H24O14,0.000798712140074826
512.152995,C23H28O13,0.000871495808378312
512.1682500000001,C27H28O10,0.000118036906040782
512.1716210000001,C24H32O10S1,5.00716591231101e-05
512.18938,C24H32O12,0.000630320237318164
512.225765,C25H36O11,0.000290305715580994
512.204635,C28H32O9,0.000115130113108121
512.24102,C29H36O8,8.89401803199851e-05
512.26215,C26H40O10,8.99362516690515e-05
513.054344,C23H15O13N1,6.90270597380734e-05
512.277405,C30H40O7,4.20107322092136e-05
513.075474,C20H19O15N1,7.23918086537779e-05
513.111859,C21H23O14N1,6.37517075261071e-05
513.184629,C23H31O12N1,5.33084211440014e-05
513.148244,C22H27O13N1,5.87184894857515e-05
514.001975,C22H10O15,4.87379300091385e-05
514.023105,C19H14O17,8.4349186047321e-05
514.03836,C23H14O14,0.000314327612406129
514.05949,C20H18O16,0.000560994607207379
514.074745,C24H18O13,0.000331770026024767
514.095875,C21H22O15,0.000671461938774457
514.108626,C29H22O7S1,6.07704987176566e-05
514.11113,C25H22O12,0.00022151847684001
514.114501,C22H26O12S1,5.65311201152469e-05
514.13226,C22H26O14,0.000642176571042851
514.147515,C26H26O11,0.000214627976804713
514.150886,C23H30O11S1,6.21300801855096e-05
514.1839,C27H30O10,0.000202677092071474
514.168645,C23H30O13,0.000506730739841839
514.187271,C24H34O10S1,4.50515184046213e-05
514.2050300000001,C24H34O12,0.000270723273811313
514.220285,C28H34O9,0.000205369035777445
514.241415,C25H38O11,9.3421614235783e-05
514.25667,C29H38O8,0.000157995458158609
514.293055,C30H42O7,7.60066958506577e-05
515.033609,C22H13O14N1,5.74388439692493e-05
515.069994,C23H17O13N1,8.5432698021895e-05
515.091124,C20H21O15N1,5.44648901172515e-05
515.1063790000001,C24H21O12N1,5.89466657520128e-05
515.127509,C21H25O14N1,4.32003873510202e-05
515.1427639999999,C25H25O11N1,4.13162935604926e-05
515.163894,C22H29O13N1,6.87178829344601e-05
516.0176250000001,C22H12O15,0.00018072478986182
516.038755,C19H16O17,0.000138088488518038
516.0540100000001,C23H16O14,0.000505020304999881
516.07514,C20H20O16,0.000441496484593219
516.090395,C24H20O13,0.000370866513199311
516.077994,C30H16O5N2S1,5.37848825232136e-05
516.111525,C21H24O15,0.000440420017286505
516.12678,C25H24O12,0.000316925202249103
516.14791,C22H28O14,0.000361607453884709
516.1301510000001,C22H28O12S1,6.95585510134227e-05
516.1454060000001,C26H28O9S1,5.86842124451197e-05
516.163165,C26H28O11,0.000321770488002651
516.1665360000001,C23H32O11S1,6.51847848571554e-05
516.184295,C23H32O13,0.000192676975755727
516.19955,C27H32O10,0.000335013858999593
516.22068,C24H36O12,7.44041784859339e-05
516.235935,C28H36O9,0.000331353391750216
516.3087049999999,C30H44O7,6.92097742391715e-05
516.27232,C29H40O8,0.000197630257844732
517.085644,C23H19O13N1,0.000110720663606257
517.122029,C24H23O12N1,4.60125767029809e-05
518.033275,C22H14O15,0.000377769630550178
518.04853,C26H14O12,6.28146221273305e-05
518.0544050000001,C19H18O17,0.000133579283364949
518.06966,C23H18O14,0.000598704083395741
518.0808930000001,C22H18O13N2,6.849429358813e-05
518.09079,C20H22O16,0.000284099047763517
518.106045,C24H22O13,0.000448184818432581
518.127175,C21H26O15,0.000219283279957673
518.109416,C21H26O13S1,6.27880863355223e-05
518.139926,C29H26O7S1,5.90737457772694e-05
518.14243,C25H26O12,0.000436772246210921
518.145801,C22H30O12S1,8.92476748148557e-05
518.178815,C26H30O11,0.00049275974402762
518.176311,C30H30O6S1,6.96254096429066e-05
518.1999450000001,C23H34O13,6.60994482347212e-05
518.182186,C23H34O11S1,5.06490064547341e-05
518.2152,C27H34O10,0.000482639184920328
518.251585,C28H38O9,0.000391767806165021
518.324355,C30H46O7,6.20357657516239e-05
518.28797,C29H42O8,0.000171156803461309
519.064909,C22H17O14N1,9.10299494973409e-05
519.101294,C23H21O13N1,8.22014166474544e-05
520.027795,C25H12O13,7.90309743915279e-05
519.137679,C24H25O12N1,6.40327188013178e-05
520.048925,C22H16O15,0.000614866601780174
520.0641800000001,C26H16O12,6.48459705049897e-05
520.070055,C19H20O17,0.000115719026312351
520.0853099999999,C23H20O14,0.000652765915995717
520.096543,C22H20O13N2,5.18183687473323e-05
520.100565,C27H20O11,5.42947535026122e-05
520.10644,C20H24O16,0.000132569254110533
520.121695,C24H24O13,0.000523134143809362
520.1250660000001,C21H28O13S1,7.9381499189707e-05
520.132928,C23H24O12N2,5.12533364414261e-05
520.142825,C21H28O15,8.09966207269638e-05
520.15808,C25H28O12,0.000614221278660916
520.161451,C22H32O12S1,7.27601554101996e-05
520.194465,C26H32O11,0.00068205223002599
520.23085,C27H36O10,0.00054057700429126
520.30362,C29H44O8,0.000103823184618285
520.267235,C28H40O9,0.000280451907553711
521.044174,C21H15O15N1,7.37345801772413e-05
521.059429,C25H15O12N1,4.74099181162846e-05
521.080559,C22H19O14N1,0.000102697430922626
521.153329,C24H27O12N1,6.49064941906146e-05
522.02819,C21H14O16,0.000294459467297009
522.043445,C25H14O13,0.000121975808530107
522.075808,C21H18O14N2,4.83110704517609e-05
522.064575,C22H18O15,0.00079920616055154
522.07983,C26H18O12,7.5894230882603e-05
522.10096,C23H22O14,0.000647825500939986
522.104331,C20H26O14S1,6.28127558160691e-05
522.112193,C22H22O13N2,6.76847613639438e-05
522.137345,C24H26O13,0.000645457020518903
522.140716,C21H30O13S1,7.02689715951991e-05
522.17373,C25H30O12,0.000765614450443744
522.210115,C26H34O11,0.000708120077142949
522.2465,C27H38O10,0.000404066560802955
522.282885,C28H42O9,0.000150347708900519
523.0598239999999,C21H17O15N1,7.69768097015463e-05
523.096209,C22H21O14N1,0.000104459215610347
523.132594,C23H25O13N1,7.24013504986777e-05
523.168979,C24H29O12N1,5.61706591810564e-05
523.2053639999999,C25H33O11N1,4.92935913296266e-05
524.007455,C20H12O17,4.53819474991477e-05
524.02271,C24H12O14,0.000117788607784794
524.04384,C21H16O16,0.000553089490997735
524.080225,C22H20O15,0.000765625858599905
524.0590950000001,C25H16O13,0.000159994579809417
524.09548,C26H20O12,0.00011741220434666
524.11661,C23H24O14,0.000666571730120265
524.131865,C27H24O11,7.1276779676353e-05
524.152995,C24H28O13,0.000738494003775357
524.1682500000001,C28H28O10,5.72532774291108e-05
524.18938,C25H32O12,0.00069930314959478
524.225765,C26H36O11,0.000447576138100625
524.24102,C30H36O8,4.20456269725869e-05
524.26215,C27H40O10,0.000191757764887341
524.298535,C28H44O9,4.10904173257154e-05
525.054344,C24H15O13N1,5.10675727557319e-05
525.075474,C21H19O15N1,7.21705850541172e-05
525.0695989999999,C28H15O10N1,4.08392276015759e-05
525.111859,C22H23O14N1,7.76618510787751e-05
525.148244,C23H27O13N1,6.38805881474399e-05
525.221014,C25H35O11N1,5.98703978251445e-05
525.184629,C24H31O12N1,5.34908596413214e-05
526.03836,C24H14O14,0.0002097486505852
526.05949,C21H18O16,0.000635790106478501
526.074745,C25H18O13,0.000188215308967656
526.095875,C22H22O15,0.000687255505822763
526.11113,C26H22O12,0.00013755783839706
526.13226,C23H26O14,0.000651725355466229
526.147515,C27H26O11,0.000102350691319118
526.168645,C24H30O13,0.000672828446622836
526.1839,C28H30O10,0.00010606543931152
526.241415,C26H38O11,0.000192307643271527
526.2050300000001,C25H34O12,0.000429499520372075
526.25667,C30H38O8,5.71577801218904e-05
526.2778,C27H42O10,5.99034394202934e-05
527.091124,C21H21O15N1,7.30973925979191e-05
527.069994,C24H17O13N1,6.59642852416776e-05
527.1275089999999,C22H25O14N1,5.06488750243636e-05
527.163894,C23H29O13N1,5.0110746515303e-05
527.236664,C25H37O11N1,4.70964566825923e-05
528.038755,C20H16O17,0.000231831949445152
528.0540100000001,C24H16O14,0.000353388955099595
528.07514,C21H20O16,0.00060931535093441
528.090395,C25H20O13,0.000236461952251787
528.111525,C22H24O15,0.000519951268240384
528.12678,C26H24O12,0.00019737876583074
528.1301510000001,C23H28O12S1,5.42075888808828e-05
528.14791,C23H28O14,0.000541700365954176
528.163165,C27H28O11,0.000176383763010849
528.1665360000001,C24H32O11S1,4.85956172039385e-05
528.184295,C24H32O13,0.000400225166505519
528.189653,C30H28O7N2,4.1664636614521e-05
528.19955,C28H32O10,0.000179829341604424
528.22068,C25H36O12,0.000182090482841902
528.235935,C29H36O9,0.00017821452235702
528.257065,C26H40O11,5.91071816635299e-05
528.27232,C30H40O8,9.06539272072807e-05
529.0492589999999,C23H15O14N1,9.05236928531316e-05
529.070389,C20H19O16N1,4.20194723288533e-05
529.073243,C30H15O5N3S1,4.37421696243813e-05
529.085644,C24H19O13N1,6.73484047597069e-05
529.106774,C21H23O15N1,5.1871282614504e-05
529.122029,C25H23O12N1,5.62588226736018e-05
530.033275,C23H14O15,0.000322822325257929
530.04853,C27H14O12,5.04768063832777e-05
530.0544050000001,C20H18O17,0.000310009967018074
530.06966,C24H18O14,0.00043275129174128
530.09079,C21H22O16,0.000467635777259593
530.106045,C25H22O13,0.000326268087854023
530.103541,C29H22O8S1,4.90774277992309e-05
530.109416,C22H26O13S1,6.36731647366839e-05
530.127175,C22H26O15,0.000368366286974818
530.14243,C26H26O12,0.000326375965902147
530.145801,C23H30O12S1,6.38550643694847e-05
530.16356,C23H30O14,0.000304627183621244
530.178815,C27H30O11,0.000296229177236073
530.1999450000001,C24H34O13,0.000154054019063133
530.23633,C25H38O12,5.48383758011606e-05
530.2152,C28H34O10,0.000309257186427879
530.251585,C29H38O9,0.000297844587920145
530.28797,C30H42O8,0.000142695556725017
531.101294,C24H21O13N1,7.69688187350186e-05
531.1376789999999,C25H25O12N1,5.51124606958448e-05
531.148912,C24H25O11N3,5.20305367944641e-05
532.0125400000001,C22H12O16,0.000107120706899469
532.03367,C19H16O18,4.61539432095132e-05
532.027795,C26H12O13,5.04606273046666e-05
532.048925,C23H16O15,0.000559379327953677
532.070055,C20H20O17,0.000269214821162771
532.060158,C22H16O14N2,4.0797616746269e-05
532.0853099999999,C24H20O14,0.000503392303286313
532.10644,C21H24O16,0.000271153024836842
532.121695,C25H24O13,0.0004067068129442
532.1250660000001,C22H28O13S1,6.65844000158691e-05
532.142825,C22H28O15,0.00019686248104926
532.15808,C26H28O12,0.000437284666939508
532.170831,C34H28O4S1,4.71371475253056e-05
532.161451,C23H32O12S1,7.98815654634648e-05
532.17921,C23H32O14,8.60187066149363e-05
532.194465,C27H32O11,0.000453004370119581
532.215595,C24H36O13,4.67740054115565e-05
532.23085,C28H36O10,0.000455803889583824
532.30362,C30H44O8,0.000137000061047607
532.267235,C29H40O9,0.000313574989532378
533.044174,C22H15O15N1,8.57272203391951e-05
533.080559,C23H19O14N1,0.000108902902723731
533.091792,C22H19O13N3,4.50021400144166e-05
533.116944,C24H23O13N1,9.78133074945893e-05
533.153329,C25H27O12N1,5.37773909920939e-05
534.043445,C26H14O13,9.38344633156632e-05
534.02819,C22H14O16,0.000294850078358197
534.064575,C23H18O15,0.000744147822882275
534.07983,C27H18O12,5.69718981488627e-05
534.085705,C20H22O17,0.000169794277953156
534.10096,C24H22O14,0.000577478341417364
534.112193,C23H22O13N2,5.95426367671396e-05
534.12209,C21H26O16,0.000114130243421346
534.137345,C25H26O13,0.000556806289303916
534.210115,C27H34O11,0.000632604812590706
534.17373,C26H30O12,0.000644448055850489
534.2465,C28H38O10,0.000477563396582961
534.3192700000001,C30H46O8,6.92607297938224e-05
534.282885,C29H42O9,0.000225944052848337
535.0598239999999,C22H17O15N1,9.05020199850327e-05
535.143827,C23H25O12N3,4.38823006854306e-05
535.168979,C25H29O12N1,4.79468900380846e-05
535.231852,C29H33O7N3,4.07132778775058e-05
536.007455,C21H12O17,5.11273604312818e-05
536.04384,C22H16O16,0.000602036526726372
536.0590950000001,C26H16O13,0.000105661343494316
536.080225,C23H20O15,0.000764399718387242
536.09548,C27H20O12,6.95389941742892e-05
536.11661,C24H24O14,0.000603113572326716
536.119981,C21H28O14S1,8.05481540166725e-05
536.131865,C28H24O11,5.43041902032156e-05
536.152995,C25H28O13,0.000711858219741303
536.1682500000001,C29H28O10,4.67407009556665e-05
536.18938,C26H32O12,0.000787225809129229
536.225765,C27H36O11,0.000626585722198036
536.26215,C28H40O10,0.000342666024318132
536.265521,C25H44O10S1,4.08194736168867e-05
537.039089,C21H15O16N1,4.06080152937556e-05
537.075474,C22H19O15N1,0.0001033246692229
537.111859,C23H23O14N1,9.47114324629636e-05
537.148244,C24H27O13N1,7.36087355974676e-05
537.221014,C26H35O11N1,4.37582041295848e-05
537.184629,C25H31O12N1,4.65439234049227e-05
538.001975,C24H10O15,5.30214955021173e-05
538.023105,C21H14O17,0.000182357483639615
538.03836,C25H14O14,0.000175628327527169
538.05949,C22H18O16,0.000863033269681215
538.095875,C23H22O15,0.000719619971702783
538.11113,C27H22O12,9.33974441906443e-05
538.147515,C28H26O11,7.81895440164163e-05
538.13226,C24H26O14,0.000675691683530707
538.168645,C25H30O13,0.000802309179027389
538.1839,C29H30O10,5.99669597183662e-05
538.2050300000001,C26H34O12,0.000687750840603182
538.220285,C30H34O9,6.80691294825321e-05
538.241415,C27H38O11,0.000416858941626491
538.2778,C28H42O10,0.000152265593439308
539.0547389999999,C21H17O16N1,5.07117644566578e-05
539.069994,C25H17O13N1,6.74407214519607e-05
539.091124,C22H21O15N1,0.000105380253360883
539.163894,C24H29O13N1,7.13306661282666e-05
539.1275089999999,C23H25O14N1,8.77498285972147e-05
539.2002789999999,C25H33O12N1,5.00126206006721e-05
539.236664,C26H37O11N1,6.24215138891026e-05
540.0176250000001,C24H12O15,8.81578541824968e-05
540.0540100000001,C25H16O14,0.000264410147393714
540.038755,C21H16O17,0.000353558973426901
540.07514,C22H20O16,0.000804471734343939
540.090395,C26H20O13,0.000176661094235685
540.08452,C33H16O8,5.12079272484111e-05
540.111525,C23H24O15,0.000639740219978432
540.14791,C24H28O14,0.000653091179876682
540.184295,C25H32O13,0.000626389785801664
540.19955,C29H32O10,9.41342691338583e-05
540.22068,C26H36O12,0.000406317043037383
540.235935,C30H36O9,6.54948159581771e-05
540.257065,C27H40O11,0.000170147983366302
541.0492589999999,C24H15O14N1,5.37628679361514e-05
541.070389,C21H19O16N1,7.41660135115131e-05
541.085644,C25H19O13N1,5.58760185764228e-05
541.106774,C22H23O15N1,7.18782313379306e-05
541.122029,C26H23O12N1,6.01694413471906e-05
541.143159,C23H27O14N1,6.52837650691947e-05
541.215929,C25H35O12N1,4.99145209721153e-05
541.179544,C24H31O13N1,6.47186801911403e-05
541.252314,C26H39O11N1,5.55403322670754e-05
542.033275,C24H14O15,0.000255482976050752
542.0544050000001,C21H18O17,0.000447024025400141
542.06966,C25H18O14,0.000345601074780456
542.09079,C22H22O16,0.000635012091257166
542.106045,C26H22O13,0.000210047523247765
542.127175,C23H26O15,0.000542202640258158
542.14243,C27H26O12,0.000201488107224557
542.178815,C28H30O11,0.000193090179697608
542.16356,C24H30O14,0.000485138937995487
542.182186,C25H34O11S1,4.87346573929125e-05
542.1999450000001,C25H34O13,0.000344094304440656
542.2152,C29H34O10,0.000166711749472071
542.251585,C30H38O9,0.000136511113783195
542.28797,C31H42O8,5.30149371266283e-05
543.053025,C17H21O17N1S1,4.07712123848314e-05
543.064909,C24H17O14N1,6.77689556592995e-05
543.101294,C25H21O13N1,7.15644018992009e-05
543.112527,C24H21O12N3,4.92704990135261e-05
543.122424,C22H25O15N1,5.8052203222396e-05
544.0125400000001,C23H12O16,0.000107717939646152
543.158809,C23H29O14N1,5.19960494652394e-05
544.03367,C20H16O18,8.70727519004395e-05
544.048925,C24H16O15,0.000450909107152738
544.070055,C21H20O17,0.000430236976181068
544.0853099999999,C25H20O14,0.000403535424389606
544.10644,C22H24O16,0.000439065890179029
544.121695,C26H24O13,0.000285531743946491
544.142825,C23H28O15,0.000347763787813451
544.15808,C27H28O12,0.000276380142102827
544.161451,C24H32O12S1,4.81783389205718e-05
544.17921,C24H32O14,0.000255600343371627
544.194465,C28H32O11,0.000294683818939489
544.215595,C25H36O13,0.000118216453069951
544.23085,C29H36O10,0.000289838927477052
544.25198,C26H40O12,4.7963397692622e-05
544.267235,C30H40O9,0.000214363985762485
544.30362,C31H44O8,5.48005369974876e-05
545.044174,C23H15O15N1,7.18153024765252e-05
545.080559,C24H19O14N1,9.3537430678286e-05
545.116944,C25H23O13N1,5.83571479680785e-05
545.153329,C26H27O12N1,4.16688029572665e-05
545.174459,C23H31O14N1,4.38895424988463e-05
546.02819,C23H14O16,0.000288662415372298
546.0493200000001,C20H18O18,0.000118009108517417
546.043445,C27H14O13,6.5157683914754e-05
546.064575,C24H18O15,0.000573013126009288
546.085705,C21H22O17,0.000277249895722786
546.10096,C25H22O14,0.000428738485954611
546.112193,C24H22O13N2,6.89398031150846e-05
546.12209,C22H26O16,0.000231491255638688
546.137345,C26H26O13,0.000405697743131489
546.1584750000001,C23H30O15,0.000155639463622727
546.17373,C27H30O12,0.000401391190466706
546.1948600000001,C24H34O14,7.81726683568414e-05
546.1771010000001,C24H34O12S1,5.71235425103697e-05
546.210115,C28H34O11,0.000444027780957303
546.2465,C29H38O10,0.000405482880761761
546.282885,C30H42O9,0.000230199925962247
547.0598239999999,C23H17O15N1,9.51878412700276e-05
547.107442,C23H21O13N3,5.44896384560205e-05
548.007455,C22H12O17,6.66867579884307e-05
547.096209,C24H21O14N1,0.000110799824118422
547.1325939999999,C25H25O13N1,7.21741731032324e-05
548.02271,C26H12O14,6.39951297153488e-05
548.04384,C23H16O16,0.000500022744019047
548.0590950000001,C27H16O13,7.8718853547615e-05
548.06497,C20H20O18,8.34562481100023e-05
548.080225,C24H20O15,0.000600369201045944
548.091458,C23H20O14N2,4.66609095777233e-05
548.101355,C21H24O17,0.000134544757723758
548.11661,C25H24O14,0.000465353988310907
548.119981,C22H28O14S1,7.23128715732431e-05
548.1278430000001,C24H24O13N2,6.12769525074217e-05
548.13774,C22H28O16,8.51792345523455e-05
548.152995,C26H28O13,0.000514881315411468
548.18938,C27H32O12,0.000520910867661631
548.225765,C28H36O11,0.000567208161976271
548.26215,C29H40O10,0.000341752031235456
548.298535,C30H44O9,0.000153495085126419
549.039089,C22H15O16N1,7.46314873117497e-05
549.075474,C23H19O15N1,0.000103863428597739
549.184629,C26H31O12N1,6.08506055284891e-05
549.221014,C27H35O11N1,5.79168036546854e-05
550.023105,C22H14O17,0.000177027482679586
550.03836,C26H14O14,0.000107635677377243
550.05949,C23H18O16,0.000685004103575741
550.074745,C27H18O13,8.48640908099106e-05
