molecular weight,molecular formula,strength
356.165746,C18H28O5S1,6.22299178928132e-05
356.19876000000005,C22H28O4,6.1299097504065e-05
356.18350499999997,C18H28O7,0.00043979988611664
356.202131,C19H32O4S1,0.000200130219424585
356.21989,C19H32O6,0.000134642777381146
356.256275,C20H36O5,6.85798926432949e-05
356.29266,C21H40O4,0.000189092430293461
356.32904499999995,C22H44O3,0.000189160549587249
357.06959900000004,C14H15O10N1,7.9966115268903e-05
357.10598400000003,C15H19O9N1,0.000126898192360841
357.084854,C18H15O7N1,4.66044927308188e-05
357.121239,C19H19O6N1,5.51463710970015e-05
357.132472,C18H19O5N3,4.58854539037509e-05
357.178754,C17H27O7N1,5.79236376926173e-05
357.14236900000003,C16H23O8N1,7.36348567904036e-05
357.215139,C18H31O6N1,5.17274108336231e-05
358.032485,C17H10O9,0.000116072697339481
358.05361500000004,C14H14O11,0.000276067293405483
358.06887,C18H14O8,0.000229338945910159
358.07224099999996,C15H18O8S1,0.00012352260027892
358.09000000000003,C15H18O10,0.00125330307770898
358.105255,C19H18O7,0.000348395466723238
358.126385,C16H22O9,0.00158324740861373
358.14164,C20H22O6,0.000357606121136607
358.16277,C17H26O8,0.000582851362031091
358.178025,C21H26O5,0.000190196541536138
358.18139599999995,C18H30O5S1,5.05020406344812e-05
358.21441000000004,C22H30O4,6.8364192568841e-05
358.199155,C18H30O7,0.000150105063448043
358.23554,C19H34O6,0.000104291217471815
358.25079500000004,C23H34O3,4.28332300616098e-05
358.271925,C20H38O5,5.98487186959054e-05
358.30831,C21H42O4,4.47131572320501e-05
359.01783700000004,C18H5O6N3,4.54658754284007e-05
359.064119,C17H13O8N1,5.75717816996344e-05
359.08524900000003,C14H17O10N1,8.70651542439085e-05
359.10050400000006,C18H17O7N1,6.06874126999489e-05
359.12163400000003,C15H21O9N1,7.67717337355037e-05
359.13688900000005,C19H21O6N1,4.22672943074718e-05
359.158019,C16H25O8N1,4.75329487848554e-05
359.194404,C17H29O7N1,5.59647946510005e-05
360.051506,C14H16O9S1,4.74411861439525e-05
360.069265,C14H16O11,0.000308867097107913
360.08452,C18H16O8,0.000496864873497544
360.087891,C15H20O8S1,0.000176673009932714
360.10564999999997,C15H20O10,0.000684998160987146
360.120905,C19H20O7,0.000656825806728072
360.142035,C16H24O9,0.000453116778173036
360.124276,C16H24O7S1,6.54223153691118e-05
360.15729,C20H24O6,0.000576101004557707
360.19367500000004,C21H28O5,0.000256857602956012
360.214805,C18H32O7,9.62201062541778e-05
360.23006000000004,C22H32O4,0.000114945537966819
360.266445,C23H36O3,6.72354624843076e-05
360.25119,C19H36O6,8.41997789792168e-05
361.043384,C16H11O9N1,5.61883317510019e-05
361.07976900000006,C17H15O8N1,9.60942178311445e-05
361.116154,C18H19O7N1,8.59362422874742e-05
361.15253900000005,C19H23O6N1,5.27864839801161e-05
361.1372840000001,C15H23O9N1,8.11281775127265e-05
362.0274,C16H10O10,0.000120349348953642
362.06378500000005,C17H14O9,0.000433904855659327
362.06715600000007,C14H18O9S1,0.000103351452292305
362.075018,C16H14O8N2,6.0974191620032e-05
362.084915,C14H18O11,0.000187395251315796
362.10017,C18H18O8,0.000948866975323843
362.10354099999995,C15H22O8S1,0.000162270408763249
362.111403,C17H18O7N2,7.13530753880453e-05
362.1213,C15H22O10,0.000180487954925754
362.136555,C19H22O7,0.0012192155217454
362.15181,C23H22O4,4.2063548177049e-05
362.157685,C16H26O9,0.000124007817976681
362.17294,C20H26O6,0.000969726359651039
362.20932500000004,C21H30O5,0.000328123958514951
362.24571000000003,C22H34O4,0.000116660904134574
363.05903400000005,C16H13O9N1,9.47617250823791e-05
363.064392,C22H9O3N3,4.62724773088419e-05
363.13180400000005,C18H21O7N1,9.11393658985704e-05
363.09541900000005,C17H17O8N1,0.000135226305108242
363.10665200000005,C16H17O7N3,5.53816306677056e-05
363.16818900000004,C19H25O6N1,5.3401425944639e-05
364.04305,C16H12O10,0.000323132897540291
364.07356000000004,C24H12O4,4.65884880035406e-05
364.079435,C17H16O9,0.000905546675777844
364.082806,C14H20O9S1,0.000114785126950236
364.10994500000004,C25H16O3,8.22109105401442e-05
364.09469,C21H16O6,4.63262948576958e-05
364.090668,C16H16O8N2,0.000117087774019769
364.11582,C18H20O8,0.0016629553153848
364.119191,C15H24O8S1,0.000111162370955007
364.152205,C19H24O7,0.00181844653171147
364.18859000000003,C20H28O6,0.00148850299442956
364.22497500000003,C21H32O5,0.000369863427498426
365.11106900000004,C17H19O8N1,0.000178083277719823
364.26136,C22H36O4,0.000178141493261916
365.07468400000005,C16H15O9N1,0.000152009708663195
365.14745400000004,C18H23O7N1,0.000107923199332561
365.18383900000003,C19H27O6N1,6.79165396855173e-05
366.022315,C15H10O11,9.56075120905572e-05
366.05870000000004,C16H14O10,0.00061652927633863
366.040941,C16H14O8S1,4.83712790450971e-05
366.073955,C20H14O7,6.02908162193474e-05
366.06993300000005,C15H14O9N2,5.58041521610883e-05
366.09508500000004,C17H18O9,0.00171390471129404
366.106318,C16H18O8N2,0.000113859663515659
366.1526,C15H26O10,0.000139831748051591
366.13147,C18H22O8,0.002387879384895
366.17122600000005,C16H30O7S1,0.000219676769702121
366.16785500000003,C19H26O7,0.00166026943115248
366.240625,C21H34O5,0.000576168660904838
366.20424,C20H30O6,0.00135633132709959
366.27701,C22H38O4,7.25000753317134e-05
367.05394900000005,C15H13O10N1,9.0302887424956e-05
367.08445900000004,C23H13O4N1,4.5047685793021e-05
367.12671900000004,C17H21O8N1,0.000141468049543886
367.16310400000003,C18H25O7N1,9.11167972490511e-05
368.037965,C15H12O11,0.000215702157713909
368.05322,C19H12O8,8.80454603235076e-05
368.07435,C16H16O10,0.00116510406789969
368.089605,C20H16O7,0.000101522631126014
368.085583,C15H16O9N2,6.91173902456576e-05
368.110735,C17H20O9,0.00267179425241812
368.092976,C17H20O7S1,5.62502012649223e-05
368.121968,C16H20O8N2,8.24591326172389e-05
368.12599,C21H20O6,9.94236475178582e-05
368.143098,C13H24O10N2,5.62169021732506e-05
368.162375,C22H24O5,6.38020351379039e-05
368.14712000000003,C18H24O8,0.0021061764764981
368.183505,C19H28O7,0.00105160237788641
368.186876,C16H32O7S1,0.000206425864078129
368.21989,C20H32O6,0.000725451365752299
369.06959900000004,C15H15O10N1,0.000126963500907069
369.084854,C19H15O7N1,4.57813570412059e-05
369.14236900000003,C17H23O8N1,0.000128115609797771
369.178754,C18H27O7N1,7.16693340898815e-05
369.215139,C19H31O6N1,6.09695952210822e-05
370.032485,C18H10O9,6.35353778635828e-05
370.06887,C19H14O8,0.000159041421967253
370.05361500000004,C15H14O11,0.000465146876929218
370.07224099999996,C16H18O8S1,5.72545640368662e-05
370.09000000000003,C16H18O10,0.00176054288339414
370.10123300000004,C15H18O9N2,6.1487549861004e-05
370.126385,C17H22O9,0.00238033943883081
370.14164,C21H22O6,0.000176379204143733
370.16277,C18H26O8,0.00116892020332699
370.178025,C22H26O5,0.000104424479973739
370.199155,C19H30O7,0.000364377476547639
370.21441000000004,C23H30O4,7.14101831649243e-05
370.18139600000006,C19H30O5S1,6.40788441710565e-05
370.23554,C20H34O6,0.000137304406515415
370.30831,C22H42O4,0.000358283676636463
370.271925,C21H38O5,4.79788490844069e-05
370.25079500000004,C24H34O3,6.13876691197978e-05
370.344695,C23H46O3,0.000119156004742865
371.08524900000003,C15H17O10N1,0.000117945415769123
371.04886400000004,C14H13O11N1,4.62607548381392e-05
371.12163400000003,C16H21O9N1,0.000110665662259871
371.158019,C17H25O8N1,8.57103408527613e-05
372.03288,C14H12O12,5.76323946440578e-05
371.194404,C18H29O7N1,9.56320978647955e-05
372.048135,C18H12O9,0.000156422747669213
372.069265,C15H16O11,0.00063230887927115
372.08452,C19H16O8,0.000273176720615614
372.087891,C16H20O8S1,8.55177550435294e-05
372.10564999999997,C16H20O10,0.00161807779555578
372.124276,C17H24O7S1,5.42981040174477e-05
372.120905,C20H20O7,0.000356408048256408
372.142035,C17H24O9,0.00122528779463704
372.15729,C21H24O6,0.000263425509845186
372.19367500000004,C22H28O5,0.000150938879978381
372.160661,C18H28O6S1,4.75431997465419e-05
372.17842,C18H28O8,0.000377267234177893
372.214805,C19H32O7,0.000135430679523414
372.23006000000004,C23H32O4,6.59137167115038e-05
372.287575,C21H40O5,8.45041994736861e-05
372.25119,C20H36O6,0.000113421286099281
372.32396,C22H44O4,0.000968757081622157
373.043384,C17H11O9N1,5.54260074115224e-05
373.06451400000003,C14H15O11N1,4.20341345305326e-05
373.07976900000006,C18H15O8N1,7.18152614896309e-05
373.116154,C19H19O7N1,6.8581926301823e-05
373.173669,C17H27O8N1,5.70359044105705e-05
373.1372840000001,C16H23O9N1,6.84636599648179e-05
373.15253900000005,C20H23O6N1,5.02464775461142e-05
373.210054,C18H31O7N1,5.58342436937808e-05
374.04853,C14H14O12,0.000112053493667934
374.0274,C17H10O10,9.33279792862463e-05
374.06378500000005,C18H14O9,0.000289520424049454
374.06715600000007,C15H18O9S1,8.35764047720163e-05
374.10017,C19H18O8,0.000505691017644816
374.084915,C15H18O11,0.000521266990183577
374.1213,C16H22O10,0.000766151916302661
374.136555,C20H22O7,0.000588177431047188
374.157685,C17H26O9,0.00032297642157029
374.19407,C18H30O8,0.00012583667221059
374.17294,C21H26O6,0.000408984139514814
374.20932500000004,C22H30O5,0.00013355721707236
374.230455,C19H34O7,6.63767625711664e-05
375.05903400000005,C17H13O9N1,8.20809217324364e-05
374.24571000000003,C23H34O4,5.42884648067006e-05
375.09541900000005,C18H17O8N1,9.99770175770257e-05
375.10665200000005,C17H17O7N3,7.35653651904549e-05
375.13180400000005,C19H21O7N1,7.9592963729707e-05
375.152934,C16H25O9N1,6.04615939342819e-05
376.04305,C17H12O10,0.000235771440902217
375.189319,C17H29O8N1,4.34975419803194e-05
376.06418,C14H16O12,8.91525145842168e-05
376.079435,C18H16O9,0.000596868130229725
376.10056499999996,C15H20O11,0.00025446350738795
376.082806,C15H20O9S1,0.000162631622892223
376.090668,C17H16O8N2,7.49311074294646e-05
376.10994500000004,C26H16O3,8.36336613531779e-05
376.11582,C19H20O8,0.0010072667701868
376.119191,C16H24O8S1,0.000128025864281587
376.13695,C16H24O10,0.000224530600060656
376.152205,C20H24O7,0.00100455833383876
376.18859000000003,C21H28O6,0.000448421705450168
376.22497500000003,C22H32O5,0.000171640349894178
376.191961,C18H32O6S1,6.87187270389097e-05
376.26136,C23H36O4,7.89625461197994e-05
377.028402,C18H7O7N3,0.000102166308850878
377.070662,C12H15O11N3,4.3197436810044e-05
377.038299,C16H11O10N1,4.79207162113592e-05
377.07468400000005,C17H15O9N1,0.000113476492488105
377.11106900000004,C18H19O8N1,0.000117303226087085
377.18383900000003,C20H27O6N1,4.29617142926831e-05
377.14745400000004,C19H23O7N1,0.000108465872017195
378.022315,C16H10O11,9.13759977754358e-05
378.033548,C15H10O10N2,4.31407919798217e-05
378.05870000000004,C17H14O10,0.000470520728653821
378.06207100000006,C14H18O10S1,6.85201229231393e-05
378.092581,C22H18O4S1,0.000355799240335087
378.09508500000004,C18H18O9,0.00113000265875771
378.106318,C17H18O8N2,0.000121073281788224
378.116215,C15H22O11,5.59920754361338e-05
378.13147,C19H22O8,0.00168803631027543
378.167855,C20H26O7,0.00141443801059355
378.20424,C21H30O6,0.000469303410419746
378.20761100000004,C18H34O6S1,6.05305399185278e-05
378.240625,C22H34O5,0.000173221130855275
379.05394900000005,C16H13O10N1,7.92994224816727e-05
379.08445900000004,C24H13O4N1,4.92479181411896e-05
379.10156700000005,C16H17O8N3,4.75719851083098e-05
379.09033400000004,C17H17O9N1,0.00016192126431497
379.12671900000004,C18H21O8N1,0.000119527403698289
379.199489,C20H29O6N1,4.29341193651755e-05
379.16310400000003,C19H25O7N1,7.2697737020361e-05
380.037965,C16H12O11,0.000245637164834968
380.05322,C20H12O8,4.96315521154005e-05
380.07435,C17H16O10,0.000852092407779092
380.089605,C21H16O7,0.000139516646716397
380.085583,C16H16O9N2,0.000102878734154277
380.110735,C18H20O9,0.00195136420451126
380.121968,C17H20O8N2,0.000105113989417626
380.14712000000003,C19H24O8,0.00227643251668557
380.183505,C20H28O7,0.00137707834765966
380.21989,C21H32O6,0.000364356776218556
380.223261,C18H36O6S1,0.00021936299107166
380.256275,C22H36O5,0.000115544805880248
381.06959900000004,C16H15O10N1,0.000125915736886049
381.10598400000003,C17H19O9N1,0.000188762613868104
381.11721700000004,C16H19O8N3,4.33033193239795e-05
381.136494,C25H19O3N1,4.26517219045229e-05
381.14236900000003,C18H23O8N1,0.000117011073679021
381.178754,C19H27O7N1,5.44020520757101e-05
381.215139,C20H31O6N1,5.54521638976321e-05
382.032485,C19H10O9,6.55353239548004e-05
382.05361500000004,C16H14O11,0.000490070899835565
382.06887,C20H14O8,0.00010401905443904
382.06484800000004,C15H14O10N2,5.7781480001359e-05
382.07224099999996,C17H18O8S1,4.64380468738873e-05
382.09000000000003,C17H18O10,0.00156509804788025
382.10123300000004,C16H18O9N2,0.000108827730964727
382.105255,C21H18O7,0.000133174012977187
382.10862599999996,C18H22O7S1,7.35105390792416e-05
382.126385,C18H22O9,0.00262644505608104
382.14164,C22H22O6,0.00010283475422188
382.16277,C19H26O8,0.00201694324385751
382.178025,C23H26O5,5.91710970608126e-05
382.199155,C20H30O7,0.00102494471895317
382.23554,C21H34O6,0.000351648229136823
382.271925,C22H38O5,4.51874956833769e-05
382.344695,C24H46O3,4.89469366790281e-05
383.04886400000004,C15H13O11N1,4.70927030480406e-05
383.08524900000003,C16H17O10N1,0.000140397783008584
383.12163400000003,C17H21O9N1,0.000134235450458392
383.158019,C18H25O8N1,9.00130993516036e-05
384.03288,C15H12O12,0.000117179933472092
384.048135,C19H12O9,8.20321469953799e-05
384.08452,C20H16O8,0.00017315316036577
384.069265,C16H16O11,0.00080202393322252
384.10564999999997,C17H20O10,0.0019887931771732
384.120905,C21H20O7,0.000168683889874759
384.15729,C22H24O6,0.000152837258879857
384.17842,C19H28O8,0.000971602285639659
384.142035,C18H24O9,0.00208143792986305
384.19367500000004,C23H28O5,8.44379815679534e-05
384.25119,C21H36O6,5.81284585206363e-05
384.214805,C20H32O7,0.000463819575796532
384.287575,C22H40O5,7.96984824998407e-05
384.32396,C23H44O4,0.000184194702671575
384.36034500000005,C24H48O3,0.000300745524704684
385.06451400000003,C15H15O11N1,6.61291191773927e-05
385.07976900000006,C19H15O8N1,4.82336350837427e-05
385.1372840000001,C17H23O9N1,0.000151155539013767
385.11615400000005,C20H19O7N1,4.62023739579539e-05
385.100899,C16H19O10N1,0.000169981975766638
385.173669,C18H27O8N1,0.000113265240008318
385.210054,C19H31O7N1,4.82520702809692e-05
386.0274,C18H10O10,7.78224077069375e-05
386.06715600000007,C16H18O9S1,5.68289011197409e-05
386.084915,C16H18O11,0.00115068261818777
386.10017,C20H18O8,0.000326771096113286
386.10354099999995,C17H22O8S1,8.98440246190139e-05
386.1213,C17H22O10,0.00179540104713559
386.136555,C21H22O7,0.00035616308333972
386.157685,C18H26O9,0.00108350277543752
386.17294,C22H26O6,0.000210966494489524
386.19407,C19H30O8,0.000348985161561156
386.20932500000004,C23H30O5,0.00013315379212857
386.230455,C20H34O7,0.000112735695168167
386.24571000000003,C24H34O4,7.41340620907246e-05
386.26684,C21H38O6,4.9601840860319e-05
386.303225,C22H42O5,0.000147579755570395
386.33961000000005,C23H46O4,0.000172976116337159
387.05903400000005,C18H13O9N1,6.00064181677851e-05
387.080164,C15H17O11N1,8.26090446649987e-05
387.09541900000005,C19H17O8N1,8.78238576791793e-05
387.13180400000005,C20H21O7N1,5.54867856940376e-05
387.152934,C17H25O9N1,0.000108886211047767
387.189319,C18H29O8N1,0.00013892154532288
388.06418,C15H16O12,0.00029049459608585
388.082806,C16H20O9S1,0.000131414716478464
388.079435,C19H16O9,0.000410092698352158
388.10056499999996,C16H20O11,0.000781753946124677
388.11582,C20H20O8,0.000612447872476978
388.119191,C17H24O8S1,9.46756831394496e-05
388.152205,C21H24O7,0.000579128874098938
388.13695,C17H24O10,0.000835119659041505
388.173335,C18H28O9,0.000320835557823502
388.18859000000003,C22H28O6,0.000317585044007965
388.22497500000003,C23H32O5,0.000135886053695621
388.20319400000005,C18H32O5N2S1,6.02397763504344e-05
388.20972,C19H32O8,0.000100433152304454
388.246105,C20H36O7,6.50316379921938e-05
388.26136,C24H36O4,7.73065197931622e-05
388.318875,C22H44O5,9.31203807782864e-05
389.07468400000005,C18H15O9N1,9.45851770680437e-05
389.11106900000004,C19H19O8N1,0.000101628745113278
389.08591700000005,C17H15O8N3,5.11328715896181e-05
389.14745400000004,C20H23O7N1,8.73058699716392e-05
389.16858400000007,C17H27O9N1,0.000104710779413356
389.204969,C18H31O8N1,0.000130445752591957
390.022315,C17H10O11,6.05317634204065e-05
390.05870000000004,C18H14O10,0.000365012474022687
390.06207100000006,C15H18O10S1,8.98221999909072e-05
390.07983,C15H18O12,0.000185683572187487
390.06993300000005,C17H14O9N2,5.82128140150302e-05
390.09508500000004,C19H18O9,0.000754688034375373
390.09845600000006,C16H22O9S1,0.00015050195753721
390.116215,C16H22O11,0.00031476305345854
390.106318,C18H18O8N2,6.71864728077319e-05
390.125595,C27H18O3,7.09960939142192e-05
390.13147,C20H22O8,0.00107542217381342
390.1526,C17H26O10,0.000202682758485939
390.167855,C21H26O7,0.000779881657574074
390.188985,C18H30O9,8.31868682279311e-05
390.20424,C22H30O6,0.000337383387665377
390.240625,C23H34O5,0.00011830157055249
390.27701,C24H38O4,4.82261452681879e-05
391.05394900000005,C17H13O10N1,8.96644013161726e-05
391.09033400000004,C18H17O9N1,0.000121799132544671
391.10156700000005,C17H17O8N3,5.88681480753596e-05
391.16310400000003,C20H25O7N1,7.64259125828685e-05
391.12671900000004,C19H21O8N1,0.000115839967441581
391.184234,C17H29O9N1,5.42809088559091e-05
392.062466,C11H20O13S1,4.4809929617132e-05
392.037965,C17H12O11,0.000234331015447179
392.07435,C18H16O10,0.000663691967000894
392.077721,C15H20O10S1,9.85479012474609e-05
392.085583,C17H16O9N2,0.000116392874554091
392.09548,C15H20O12,6.56011285153037e-05
392.110735,C19H20O9,0.00138588491577687
392.114106,C16H24O9S1,0.000117036568812764
392.131865,C16H24O11,7.25769575443617e-05
392.14712,C20H24O8,0.00154733571055186
392.16825,C17H28O10,8.61557451380377e-05
392.183505,C21H28O7,0.00086035931236494
392.21989,C22H32O6,0.000295283349371486
393.033214,C16H11O11N1,5.26262052340057e-05
392.256275,C23H36O5,0.000104204795251274
393.06959900000004,C17H15O10N1,0.000120535337773014
393.14236900000003,C19H23O8N1,0.000106923962041461
393.10598400000003,C18H19O9N1,0.000162828457890412
394.05361500000004,C17H14O11,0.000427769787360459
393.178754,C20H27O7N1,5.73176735864746e-05
394.06484800000004,C16H14O10N2,4.71018297107034e-05
394.09000000000003,C18H18O10,0.00120332811837708
394.10123300000004,C17H18O9N2,0.000114960186921746
394.126385,C19H22O9,0.00218774251887912
394.16276999999997,C20H26O8,0.00183287710808605
394.199155,C21H30O7,0.000600057435883709
394.23554,C22H34O6,0.000218848029051198
394.20252600000003,C18H34O7S1,9.06828508935307e-05
394.271925,C23H38O5,6.06487235864871e-05
395.12163400000003,C18H21O9N1,0.000168608198096371
395.04886400000004,C16H13O11N1,6.00651627917721e-05
395.158019,C19H25O8N1,9.42832035773318e-05
395.194404,C20H29O7N1,6.91585759643043e-05
396.03288,C16H12O12,0.000125885860292876
396.048135,C20H12O9,6.27348273572984e-05
396.069265,C17H16O11,0.000818145521463948
396.080498,C16H16O10N2,8.85374734168389e-05
396.08452,C21H16O8,0.000106111490658764
396.10564999999997,C18H20O10,0.00189520427784442
396.116883,C17H20O9N2,0.000111055612149185
396.120905,C22H20O7,0.000100694121948421
396.142035,C19H24O9,0.00247165844456603
396.15729,C23H24O6,6.76798251396061e-05
396.17842,C20H28O8,0.00150133111401922
396.19367500000004,C24H28O5,7.70090269647359e-05
396.214805,C21H32O7,0.000409780606170233
396.21817599999997,C18H36O7S1,5.56090036114348e-05
397.06451400000003,C16H15O11N1,9.08514130780362e-05
396.25119,C22H36O6,9.83592008833843e-05
397.100899,C17H19O10N1,0.000145605453417203
397.1372840000001,C18H23O9N1,0.00012454419128002
397.173669,C19H27O8N1,7.30077955437578e-05
397.210054,C20H31O7N1,4.37182352651432e-05
398.04853,C16H14O12,0.00030889530378636
398.0274,C19H10O10,5.30564480162716e-05
398.084915,C17H18O11,0.00115461409346785
398.096148,C16H18O10N2,6.2216707379285e-05
398.10017,C21H18O8,0.000177785173140457
398.1213,C18H22O10,0.00234057073376536
398.136555,C22H22O7,0.000156182114610528
398.157685,C19H26O9,0.00175707409022992
398.20932500000004,C24H30O5,7.99613204642432e-05
398.17294,C23H26O6,0.000123641891712093
398.230455,C21H34O7,0.00016938908990355
398.19407,C20H30O8,0.000866659355011724
398.24571000000003,C25H34O4,6.62310005095087e-05
398.303225,C23H42O5,4.95550005789355e-05
398.33961000000005,C24H46O4,0.00028438313806648
398.375995,C25H50O3,6.6723493083306e-05
399.080164,C16H17O11N1,9.48025801248424e-05
399.116549,C17H21O10N1,0.000148608505710867
399.095419,C20H17O8N1,6.73412953968156e-05
399.05903400000005,C19H13O9N1,4.70749126693719e-05
399.189319,C19H29O8N1,5.55078828345407e-05
399.152934,C18H25O9N1,0.00011501858433574
400.04305,C19H12O10,0.000119430813185108
400.06418,C16H16O12,0.000525630493897317
400.10056499999996,C17H20O11,0.00137297465622324
400.082806,C17H20O9S1,6.49485225334877e-05
400.11582,C21H20O8,0.000328558665425694
400.079435,C20H16O9,0.000245327321251091
400.17333500000007,C19H28O9,0.000771870696354204
400.13695,C18H24O10,0.00158210207858479
400.152205,C22H24O7,0.000314608263937075
400.18859000000003,C23H28O6,0.000173475024028915
400.22497500000003,C24H32O5,0.000167854471337661
400.20972,C20H32O8,0.000321381173526168
400.26136,C25H36O4,7.3212732108441e-05
400.246105,C21H36O7,5.61464846799883e-05
400.318875,C23H44O5,0.000115844696111004
400.28249,C22H40O6,7.01823824958341e-05
400.35526000000004,C24H48O4,0.000416058857256528
401.07468400000005,C19H15O9N1,5.40227664933114e-05
401.14745400000004,C21H23O7N1,5.04343181521139e-05
401.11106900000004,C20H19O8N1,8.97467892872751e-05
401.095814,C16H19O11N1,9.31666093087305e-05
401.16858400000007,C18H27O9N1,0.000136205073543589
402.05870000000004,C19H14O10,0.000254628068390636
402.022315,C18H10O11,6.8255383570682e-05
402.043445,C15H14O13,0.000109667929545405
402.06207100000006,C16H18O10S1,6.51744735696281e-05
402.09845600000006,C17H22O9S1,7.77374073939858e-05
402.09508500000004,C20H18O9,0.000494772420744011
402.07983,C16H18O12,0.000516443416695827
402.116215,C17H22O11,0.000869684314602541
402.125595,C28H18O3,8.64908523823296e-05
402.13147,C21H22O8,0.000563308002778725
402.1526,C18H26O10,0.000634281362705333
402.167855,C22H26O7,0.000508046853978454
402.22537,C20H34O8,9.96809466561881e-05
402.188985,C19H30O9,0.000236005890316272
402.20424,C23H30O6,0.000224222343722458
402.240625,C24H34O5,0.000167335888412991
402.261755,C21H38O7,4.64006969989684e-05
402.27701,C25H38O4,5.58227692302156e-05
402.29814,C22H42O6,6.31285634889132e-05
403.05394900000005,C18H13O10N1,5.6500440466736e-05
403.075079,C15H17O12N1,4.71719165277822e-05
403.09033400000004,C19H17O9N1,0.000107072634053533
403.10156700000005,C18H17O8N3,5.00842808781399e-05
403.12671900000004,C20H21O8N1,9.8167540967466e-05
403.16310400000003,C21H25O7N1,5.28446829884005e-05
403.184234,C18H29O9N1,0.000117638416000423
403.220619,C19H33O8N1,7.23663498831327e-05
404.016835,C21H8O9,4.77075623435177e-05
404.07435,C19H16O10,0.000473936580561075
404.037965,C18H12O11,0.000162683654789686
404.059095,C15H16O13,8.81552944178351e-05
404.077721,C16H20O10S1,9.19141071287378e-05
404.085583,C18H16O9N2,6.04063214102209e-05
404.110735,C20H20O9,0.000814174761853274
404.09548,C16H20O12,0.000272123831113751
404.114106,C17H24O9S1,9.41832401670798e-05
404.131865,C17H24O11,0.000334022593342664
404.14712,C21H24O8,0.000893004128140195
404.141245,C28H20O3,0.000102987477017199
404.16825,C18H28O10,0.000147244416852774
404.183505,C22H28O7,0.000632137589008131
404.20463500000005,C19H32O9,9.79090017934482e-05
404.21989,C23H32O6,0.00024781288185149
404.256275,C24H36O5,0.000100584635064086
404.29266,C25H40O4,4.62038950683977e-05
405.06959900000004,C18H15O10N1,8.77605331900517e-05
405.08083200000004,C17H15O9N3,4.56711261354582e-05
405.10598400000003,C19H19O9N1,0.000125211479284381
405.11721700000004,C18H19O8N3,4.6839768835332e-05
405.14236900000003,C20H23O8N1,0.000111464228709054
405.19988400000005,C18H31O9N1,0.000107333818637018
406.05361500000004,C18H14O11,0.000380908541107013
406.06484800000004,C17H14O10N2,4.93732444147111e-05
406.09000000000003,C19H18O10,0.000850767520582546
406.09337100000005,C16H22O10S1,8.79415287990543e-05
406.10123300000004,C18H18O9N2,8.89236039962347e-05
406.11113,C16H22O12,7.6022570308125e-05
406.147515,C17H26O11,7.09437974758091e-05
406.16276999999997,C21H26O8,0.00129231889923998
406.199155,C22H30O7,0.000638391072448287
406.126385,C20H22O9,0.00144780932194381
406.23554,C23H34O6,0.000205035321125361
406.271925,C24H38O5,8.80112849399497e-05
407.07937400000003,C25H13O5N1,4.97911529753349e-05
407.08524900000003,C18H17O10N1,0.000172876830813083
407.04886400000004,C17H13O11N1,6.29966898269598e-05
407.12163400000003,C19H21O9N1,0.000140235007657289
407.158019,C20H25O8N1,0.000120900652286663
408.03288,C17H12O12,0.000142344771309025
408.069265,C18H16O11,0.000643288386724944
408.080498,C17H16O10N2,9.75130335975953e-05
408.10564999999997,C19H20O10,0.0016060316590047
408.14203499999996,C20H24O9,0.00192730751216644
408.116883,C18H20O9N2,0.000100493236166984
408.163165,C17H28O11,5.67450416396221e-05
408.17842,C21H28O8,0.00131780556767244
408.214805,C22H32O7,0.000423327417376971
408.25119,C23H36O6,0.00018948209910802
409.06451400000003,C17H15O11N1,0.000119398572257223
409.07574700000004,C16H15O10N3,4.53695494561664e-05
409.100899,C18H19O10N1,0.000179062476034207
409.11213200000003,C17H19O9N3,5.33188891692539e-05
409.1372840000001,C19H23O9N1,0.000178250219591029
409.173669,C20H27O8N1,8.42179827031148e-05
410.04853,C17H14O12,0.000357792853977392
410.06378500000005,C21H14O9,7.44760143320136e-05
410.084915,C18H18O11,0.00108648719412825
410.096148,C17H18O10N2,8.41945542955185e-05
410.1213,C19H22O10,0.00233529023192734
410.157685,C20H26O9,0.0021738402307752
410.17294,C24H26O6,6.44712575979375e-05
410.19407,C21H30O8,0.000855690164654853
410.197441,C18H34O8S1,8.67860966127086e-05
410.20932500000004,C25H30O5,5.68020998150736e-05
410.230455,C22H34O7,0.000246052808263735
410.24571000000003,C26H34O4,9.32372086738936e-05
410.26684,C23H38O6,6.10353997815856e-05
410.282095,C27H38O3,8.27744984933799e-05
411.080164,C17H17O11N1,0.000137638720136866
411.095419,C21H17O8N1,4.83467924737138e-05
411.116549,C18H21O10N1,0.000154772904987206
411.152934,C19H25O9N1,0.000118474084317388
411.189319,C20H29O8N1,4.9532994078928e-05
412.02779499999997,C16H12O13,5.56374748308284e-05
412.079435,C21H16O9,0.000135686027672262
412.06418,C17H16O12,0.000618140793650977
412.04305,C20H12O10,8.80767092228421e-05
412.10056499999996,C18H20O11,0.00165754584983524
412.11179799999996,C17H20O10N2,0.00010192673395598
412.11582,C22H20O8,0.00019399549833571
412.13695,C19H24O10,0.00233748010188452
412.17333500000007,C20H28O9,0.00148796954761044
412.18859000000003,C24H28O6,0.000115201200258041
412.20972,C21H32O8,0.00039330380557256
