molecular weight,molecular formula,strength
394.0358560000001,C17H14O9S1,0.000135969870400016
394.06887,C21H14O8,0.000104736351045523
394.05361500000004,C17H14O11,0.00077952205474684
394.10123300000004,C17H18O9N2,6.5395849319533e-05
394.105255,C22H18O7,8.24186430661534e-05
394.126385,C19H22O9,0.00181475209586349
394.09000000000003,C18H18O10,0.00125893216115078
394.199155,C21H30O7,0.000374059616240503
394.23554,C22H34O6,4.91646778494642e-05
395.0252300000001,C23H9O4N1S1,6.49093596698184e-05
394.16276999999997,C20H26O8,0.00120532322076183
395.04886400000004,C16H13O11N1,6.49289734581698e-05
395.07937400000003,C24H13O5N1,8.09893564087678e-05
395.04298900000003,C23H9O6N1,0.000163791718891327
395.06161499999996,C24H13O3N1S1,0.000138257894972138
395.08524900000003,C17H17O10N1,0.000106716121333217
395.12163400000003,C18H21O9N1,0.000100516095645872
396.03288,C16H12O12,0.000431395101195562
396.01175,C19H8O10,7.46105312011484e-05
396.048135,C20H12O9,0.000187300075968945
396.059368,C19H12O8N2,7.33788492302414e-05
396.069265,C17H16O11,0.00114280740145171
396.08452,C21H16O8,0.000140122239149668
396.10564999999997,C18H20O10,0.00203661725204208
396.142035,C19H24O9,0.00205510408439323
396.15729,C23H24O6,5.90342684493232e-05
396.17842,C20H28O8,0.000762608989145024
397.04088,C23H11O4N1S1,7.71682030514786e-05
396.23006000000004,C25H32O4,5.6146923230259e-05
397.058639,C23H11O6N1,0.00011183016747741
397.06451400000003,C16H15O11N1,6.87727494304033e-05
397.077265,C24H15O3N1S1,6.62310807765132e-05
397.100899,C17H19O10N1,0.000132512296126128
397.1372840000001,C18H23O9N1,6.95248620527589e-05
397.173669,C19H27O8N1,5.05770398572656e-05
398.01214500000003,C15H10O13,5.95249516511015e-05
398.0274,C19H10O10,0.000133990024891657
398.04853,C16H14O12,0.000717962666189887
398.06378500000005,C20H14O9,0.000209745621468173
398.06715600000007,C17H18O9S1,7.88208010575445e-05
398.084915,C17H18O11,0.00154984356909705
398.10017,C21H18O8,0.000169846737942069
398.136555,C22H22O7,0.00013988420335585
398.1213,C18H22O10,0.0024131511392208
398.157685,C19H26O9,0.00126022708489563
398.17294,C23H26O6,0.000103952138004456
398.19407,C20H30O8,0.000330986495879716
398.33961000000005,C24H46O4,0.000175319266969621
399.05653000000007,C23H13O4N1S1,8.02802512015224e-05
399.05903400000005,C19H13O9N1,6.06001558340195e-05
399.064392,C25H9O3N3,9.99990287959083e-05
399.080164,C16H17O11N1,8.32653832848508e-05
399.116549,C17H21O10N1,9.91910648299248e-05
399.152934,C18H25O9N1,5.83967357046527e-05
399.236937,C19H33O6N3,7.9358722836829e-05
400.04305,C19H12O10,0.000277712983240363
400.06418,C16H16O12,0.000928120478096101
400.07541299999997,C15H16O11N2,5.21044330667409e-05
400.079435,C20H16O9,0.000271859555571336
400.10056499999996,C17H20O11,0.00171809925834204
400.11582,C21H20O8,0.000296046271409454
400.13695,C18H24O10,0.00136686147897652
400.17333500000007,C19H28O9,0.000401264636475135
400.20972,C20H32O8,5.78256792225156e-05
400.18859000000003,C23H28O6,0.000157323644364901
400.22497500000003,C24H32O5,0.000125011817975065
400.318875,C23H44O5,5.17615584713312e-05
401.03242400000005,C25H7O5N1,5.65481502564017e-05
401.04365700000005,C24H7O4N3,0.000174128448624876
401.06880900000004,C26H11O4N1,5.6953100705453e-05
401.07468400000005,C19H15O9N1,8.14859632379006e-05
401.08004200000005,C25H11O3N3,7.90597206941748e-05
401.095814,C16H19O11N1,7.6171491632299e-05
401.11106900000004,C20H19O8N1,5.41615678082015e-05
402.03757,C22H10O8,4.97757141149524e-05
401.13219900000007,C17H23O10N1,6.15563797303604e-05
402.043445,C15H14O13,0.000270657378906204
402.040941,C19H14O8S1,6.84064059875702e-05
402.06207100000006,C16H18O10S1,6.50946281672667e-05
402.05870000000004,C19H14O10,0.000413463735843763
402.07983,C16H18O12,0.000777488764956127
402.09508500000004,C20H18O9,0.000483403872381819
402.116215,C17H22O11,0.000911514463248074
402.13147,C21H22O8,0.000494342122966757
402.1526,C18H26O10,0.00037726296347247
402.167855,C22H26O7,0.000354463542355603
402.188985,C19H30O9,9.44242184693692e-05
402.20424,C23H30O6,0.000345991250825415
402.240625,C24H34O5,6.13423581337852e-05
403.030315,C25H9O3N1S1,7.44489196027855e-05
403.04807400000004,C25H9O5N1,0.000104527839362645
403.05394900000005,C18H13O10N1,9.10868844281936e-05
403.09033400000004,C19H17O9N1,7.9610580427808e-05
403.05930700000005,C24H9O4N3,0.000122629090585937
403.095692,C25H13O3N3,5.04081882699139e-05
403.12671900000004,C20H21O8N1,5.57138402525656e-05
404.016835,C21H8O9,7.35012708622338e-05
404.037965,C18H12O11,0.000461096206361203
404.05322,C22H12O8,6.55681610574664e-05
404.056591,C19H16O8S1,8.45936109790525e-05
404.059095,C15H16O13,0.000182570670694303
404.07435,C19H16O10,0.00061206765363383
404.077721,C16H20O10S1,0.000102271407469748
404.085583,C18H16O9N2,5.63255346988709e-05
404.09548,C16H20O12,0.00036466060611975
404.10486000000003,C27H16O4,7.68532541278829e-05
404.110735,C20H20O9,0.000767044450866721
404.114106,C17H24O9S1,7.30406007057181e-05
404.141245,C28H20O3,5.51902668150953e-05
404.131865,C17H24O11,0.000199979666139268
404.14712,C21H24O8,0.000765196429573456
404.16825,C18H28O10,6.59358020567676e-05
404.183505,C22H28O7,0.000495606093408037
404.21989,C23H32O6,0.000414575346828453
404.31379,C22H44O6,9.01434480448718e-05
405.02733900000004,C24H7O6N1,6.36189679700205e-05
405.03857200000004,C23H7O5N3,6.80866429414261e-05
405.045965,C25H11O3N1S1,0.000117498909609141
405.06372400000004,C25H11O5N1,0.000111029010981592
405.06959900000004,C18H15O10N1,0.000109527098772324
405.10598400000003,C19H19O9N1,9.74345870857443e-05
406.013208,C12H10O14N2,8.75121727740165e-05
406.03248500000007,C21H10O9,8.5625318812539e-05
406.0358560000001,C18H14O9S1,0.000112854052361755
406.01723000000004,C17H10O12,0.000180829180667587
406.05361500000004,C18H14O11,0.000833008535893461
406.074745,C15H18O13,7.38602614850809e-05
406.09000000000003,C19H18O10,0.000949472315128866
406.06887,C22H14O8,8.99778497512735e-05
406.10123300000004,C18H18O9N2,5.08684071024407e-05
406.11113,C16H22O12,8.63967819509192e-05
406.126385,C20H22O9,0.00128068447300304
406.16276999999997,C21H26O8,0.00106193134616933
406.199155,C22H30O7,0.000476842749893012
407.0252300000001,C24H9O4N1S1,7.04086860592119e-05
406.23554,C23H34O6,8.44345380781272e-05
407.04298900000003,C24H9O6N1,0.000152923028616181
407.06161499999996,C25H13O3N1S1,0.000147724039536242
407.07937400000003,C25H13O5N1,6.42859496049675e-05
407.04886400000004,C17H13O11N1,6.56334337893628e-05
407.08524900000003,C18H17O10N1,0.000129623314857604
407.09648200000004,C17H17O9N3,5.34255524081172e-05
408.01175,C20H8O10,6.49742374932245e-05
407.12163400000003,C19H21O9N1,7.91525994100596e-05
408.03288,C17H12O12,0.000530943106885217
408.048135,C21H12O9,9.83270238583191e-05
408.069265,C18H16O11,0.000950427015806744
408.051506,C18H16O9S1,0.000187561637025686
408.080498,C17H16O10N2,9.70566032450306e-05
408.08452,C22H16O8,0.000127327862244832
408.14203499999996,C20H24O9,0.0017071311827635
408.10564999999997,C19H20O10,0.00157834317458354
408.147393,C26H20O3N2,5.59642686509131e-05
408.17842,C21H28O8,0.00101913590289272
408.214805,C22H32O7,0.000295400502001986
409.04088,C24H11O4N1S1,0.000143633502173071
409.04874200000006,C26H7O3N3,6.78015566217634e-05
409.058639,C24H11O6N1,0.000122875287821888
409.077265,C25H15O3N1S1,8.84449654332664e-05
409.06451400000003,C17H15O11N1,8.52867129898578e-05
409.100899,C18H19O10N1,0.000108318020611195
409.1372840000001,C19H23O9N1,8.155206339711e-05
410.01214500000003,C16H10O13,9.86652159673438e-05
410.0274,C20H10O10,0.000122543489469373
410.0307710000001,C17H14O10S1,6.98577887152462e-05
410.04853,C17H14O12,0.00088667983421354
410.084915,C18H18O11,0.00141692714994919
410.06715600000007,C18H18O9S1,0.000102863958256857
410.096148,C17H18O10N2,8.53987729752714e-05
410.10017,C22H18O8,9.87820900753058e-05
410.1213,C19H22O10,0.0022617484894871
410.157685,C20H26O9,0.00162890364708938
410.19407,C21H30O8,0.000560554172915071
410.230455,C22H34O7,6.96682702502356e-05
411.037904,C23H9O7N1,0.000131378419824652
411.05653000000007,C24H13O4N1S1,0.000126872683196848
411.064392,C26H9O3N3,7.77687460342246e-05
411.067763,C23H13O3N3S1,5.12718719433617e-05
411.074289,C24H13O6N1,7.97330772804652e-05
411.080164,C17H17O11N1,9.71410196361233e-05
411.116549,C18H21O10N1,0.00011404878218107
411.24095900000003,C25H33O4N1,5.2304745697153e-05
412.04305,C20H12O10,0.000196018545929918
412.006665,C19H8O11,6.33215078509951e-05
412.046421,C17H16O10S1,0.000103471891669921
412.054283,C19H12O9N2,9.29002101898108e-05
412.06418,C17H16O12,0.00114675031826017
412.079435,C21H16O9,0.000180922002967974
412.10056499999996,C18H20O11,0.00193149140839413
412.11179799999996,C17H20O10N2,5.67277772039887e-05
412.11582,C22H20O8,0.000125617927287008
412.13695,C19H24O10,0.00214778075757237
412.152205,C23H24O7,9.55398349544609e-05
412.17333500000007,C20H28O9,0.000873771968130659
412.18859000000003,C24H28O6,7.7169707464775e-05
412.20972,C21H32O8,0.000172451140630418
412.35526000000004,C25H48O4,7.94830249854418e-05
413.04365700000005,C25H7O4N3,0.000137956222495883
413.053554,C23H11O7N1,7.38515170827957e-05
413.07468400000005,C20H15O9N1,8.29216436517958e-05
413.095814,C17H19O11N1,0.000127905124431816
413.13219900000007,C18H23O10N1,7.05791172805248e-05
414.022315,C19H10O11,0.000131654987404024
414.043445,C16H14O13,0.00049637323135819
414.05870000000004,C20H14O10,0.000305349093105071
414.06207100000006,C17H18O10S1,7.18641871182867e-05
414.07983,C17H18O12,0.00121240712687113
414.09508500000004,C21H18O9,0.00028100943485021
414.116215,C18H22O11,0.00166347175493079
414.13147,C22H22O8,0.000282704551337065
414.1526,C19H26O10,0.00101891904171604
414.167855,C23H26O7,0.000190736118327529
414.188985,C20H30O9,0.000231637223186511
414.20424,C24H30O6,0.000114480962510785
415.04807400000004,C26H9O5N1,6.32522672290295e-05
414.33452500000004,C24H46O5,8.04374811961596e-05
415.05394900000005,C19H13O10N1,5.63777942557537e-05
415.05930700000005,C25H9O4N3,0.000118499306840897
415.075079,C16H17O12N1,5.18143257677015e-05
415.147849,C18H25O10N1,6.09044986438757e-05
415.111464,C17H21O11N1,6.90879428211597e-05
416.00158,C18H8O12,5.93576608925448e-05
416.02270999999996,C15H12O14,6.40950771679902e-05
416.037965,C19H12O11,0.000332338211226507
416.07435,C20H16O10,0.000438480549328488
416.059095,C16H16O13,0.000511654986402084
416.077721,C17H20O10S1,9.22103802779251e-05
416.09548,C17H20O12,0.00089940423709493
416.110735,C21H20O9,0.000501026156021878
416.131865,C18H24O11,0.000758909411187248
416.14712,C22H24O8,0.000459740805201836
416.183505,C23H28O7,0.000275264174497192
416.16825000000006,C19H28O10,0.000236596916526496
416.21989,C24H32O6,0.000147286104825668
416.256275,C25H36O5,5.07153518547009e-05
417.02733900000004,C25H7O6N1,6.1780255234027e-05
417.03857200000004,C24H7O5N3,8.83736186326859e-05
417.045965,C26H11O3N1S1,8.16724728763185e-05
417.06959900000004,C19H15O10N1,0.000110673104406003
417.07495700000004,C25H11O4N3,7.81874806701038e-05
417.1059840000001,C20H19O9N1,9.49988667382514e-05
417.09072900000007,C16H19O12N1,7.84573159999746e-05
418.03248500000007,C22H10O9,5.17916655424249e-05
418.0358560000001,C19H14O9S1,0.000113961300547886
418.03836,C15H14O14,8.7310355730308e-05
418.05361500000004,C19H14O11,0.000604270317129061
418.05698600000005,C16H18O11S1,6.20461226738285e-05
418.09000000000003,C20H18O10,0.000670205066096521
418.074745,C16H18O13,0.000308336895522001
418.11113,C17H22O12,0.000408933345643065
418.09337100000005,C17H22O10S1,9.30496172353068e-05
418.12051,C28H18O4,6.62642530896982e-05
418.126385,C21H22O9,0.000817479304862313
418.199155,C23H30O7,0.000391834898712803
418.16276999999997,C22H26O8,0.000697011228755952
418.23554,C24H34O6,0.00012097367180494
418.32944000000003,C23H46O6,0.000256117130370926
419.04298900000003,C25H9O6N1,0.000127147915609419
419.0252300000001,C25H9O4N1S1,6.0712761169253e-05
419.04886400000004,C18H13O11N1,6.00198848204421e-05
419.05422200000004,C24H9O5N3,8.7941870821793e-05
419.06161499999996,C26H13O3N1S1,0.000107814681532561
419.08524900000003,C19H17O10N1,0.000107314370085686
419.09648200000004,C18H17O9N3,5.5514580711461e-05
419.12163400000003,C20H21O9N1,8.77118084184452e-05
419.1514930000001,C20H25O5N3S1,5.727735818632e-05
420.048135,C22H12O9,7.70383721840016e-05
420.03288,C18H12O12,0.000479055892293306
420.069265,C19H16O11,0.000791627767660096
420.080498,C18H16O10N2,5.79749358266821e-05
420.08201600000007,C27H16O3S1,5.31993638690075e-05
420.08452,C23H16O8,7.28987721422026e-05
420.10564999999997,C20H20O10,0.00110527800647773
420.090395,C16H20O13,0.00010135995867414
420.116883,C19H20O9N2,6.08928394408289e-05
420.12678000000005,C17H24O12,7.01457334201721e-05
420.14203499999996,C21H24O9,0.0012217418609338
420.17842,C22H28O8,0.000943524617161655
420.214805,C23H32O7,0.000315763601006043
420.25119,C24H36O6,7.01283386414327e-05
420.287575,C25H40O5,5.79395256987187e-05
421.02225400000003,C24H7O7N1,5.52738933892075e-05
421.04088,C25H11O4N1S1,0.000151941756238455
421.058639,C25H11O6N1,0.000133417275944561
421.06451400000003,C18H15O11N1,0.000104494102894474
421.077265,C26H15O3N1S1,8.9628280516695e-05
421.095024,C26H15O5N1,5.1423686050132e-05
421.100899,C19H19O10N1,0.000105303420832424
421.1372840000001,C20H23O9N1,6.74842194420597e-05
422.01214500000003,C17H10O13,0.000108898761753928
422.02740000000006,C21H10O10,5.53659446777793e-05
422.04853,C18H14O12,0.000862213184671299
422.0307710000001,C18H14O10S1,8.5598671892027e-05
422.084915,C19H18O11,0.00108651330899073
422.1213,C20H22O10,0.00170672694691077
422.157685,C21H26O9,0.00159334518397498
422.19407,C22H30O8,0.000764238343965661
422.230455,C23H34O7,0.000141137379631729
423.037904,C24H9O7N1,0.000118734860352776
423.04377900000003,C17H13O12N1,5.55736477385098e-05
423.05653000000007,C25H13O4N1S1,0.00012270196060498
423.074289,C25H13O6N1,8.35730546091253e-05
423.080164,C18H17O11N1,9.358650473045e-05
423.09291499999995,C26H17O3N1S1,6.22756397273565e-05
423.116549,C19H21O10N1,8.4806090551999e-05
423.152934,C20H25O9N1,6.99983949429585e-05
424.006665,C20H8O11,5.62811921169603e-05
424.02779499999997,C17H12O13,0.000352792929000313
424.04305,C21H12O10,0.000142550813534004
424.046421,C18H16O10S1,0.000123872074461733
424.054283,C20H12O9N2,6.49665837905792e-05
424.06418,C18H16O12,0.00113337457964212
424.07541299999997,C17H16O11N2,7.1225262791317e-05
424.079435,C22H16O9,0.000145940501157893
424.11179799999996,C18H20O10N2,8.8364065608254e-05
424.10056499999996,C19H20O11,0.00166423810306396
424.11582,C23H20O8,9.31012374165386e-05
424.13694999999996,C20H24O10,0.00206538975810054
424.152205,C24H24O7,7.41726341009065e-05
424.17333500000007,C21H28O9,0.00134812461313551
424.20972,C22H32O8,0.000357725298433802
424.246105,C23H36O7,8.12604140744419e-05
425.035795,C24H11O5N1S1,6.62905615172186e-05
425.04365700000005,C26H7O4N3,9.02264916588316e-05
425.053554,C24H11O7N1,0.000131165940251705
425.0594290000001,C17H15O12N1,6.80625159131855e-05
425.07218,C25H15O4N1S1,7.88078254928633e-05
425.095814,C18H19O11N1,0.000124888945019084
425.13219900000007,C19H23O10N1,0.000110254557821786
426.022315,C20H10O11,0.000118278402553491
426.05870000000004,C21H14O10,0.000255462165237184
426.043445,C17H14O13,0.00071191778312373
426.06207100000006,C18H18O10S1,9.37462170070262e-05
426.07983,C18H18O12,0.00136355793781902
426.116215,C19H22O11,0.0020339925021639
426.13147,C23H22O8,0.000137266900323484
426.1526,C20H26O10,0.00171602978741155
426.167855,C24H26O7,8.11155202688349e-05
426.188985,C21H30O9,0.000614559112493954
426.20424,C25H30O6,6.23987383453322e-05
426.22537,C22H34O8,0.000112774036379554
426.37091000000004,C26H50O4,9.43669755434422e-05
427.05144500000006,C24H13O5N1S1,9.55516257936713e-05
427.05930700000005,C26H9O4N3,0.000125380041934519
427.075079,C17H17O12N1,0.000102484319561517
427.095692,C27H13O3N3,6.12949691149494e-05
427.111464,C18H21O11N1,9.36461171073188e-05
427.147849,C19H25O10N1,6.53010900870277e-05
428.02270999999996,C16H12O14,0.0001213117886933
428.037965,C20H12O11,0.000276904455119394
428.059095,C17H16O13,0.000882945052984629
428.07435,C21H16O10,0.00029770199107311
428.077721,C18H20O10S1,7.37105535569255e-05
428.09548,C18H20O12,0.0014252083433804
428.110735,C22H20O9,0.000285147304816718
428.0988510000001,C15H24O12S1,5.91529666584071e-05
428.114106,C19H24O9S1,6.0443358358205e-05
428.131865,C19H24O11,0.00151825615531975
428.14712,C23H24O8,0.000225837841565156
428.16825000000006,C20H28O10,0.000733516268716436
428.183505,C24H28O7,0.000338681419449335
428.20463500000005,C21H32O9,0.000149814064513395
428.35017500000004,C25H48O5,5.84634000188482e-05
428.21989,C25H32O6,9.50873450452443e-05
429.03857200000004,C25H7O5N3,0.000125447514870861
429.045965,C27H11O3N1S1,5.84350418282116e-05
429.09072900000007,C17H19O12N1,6.40971081259403e-05
429.06959900000004,C20H15O10N1,5.72029649488144e-05
429.1059840000001,C21H19O9N1,5.88980626305028e-05
429.14236900000003,C22H23O8N1,5.46621801377359e-05
429.16349900000006,C19H27O10N1,6.54846285091853e-05
430.01723000000004,C19H10O12,0.000148685096360298
430.05361500000004,C20H14O11,0.00041527245433966
430.074745,C17H18O13,0.000700268810087253
430.09337100000005,C18H22O10S1,7.4933829618539e-05
430.09000000000003,C21H18O10,0.000433297055705501
430.11113,C18H22O12,0.000932579634327216
430.126385,C22H22O9,0.000477048327969961
430.147515,C19H26O11,0.000629406016874531
430.16276999999997,C23H26O8,0.000373988118998593
430.199155,C24H30O7,0.00025821864530463
431.04298900000003,C26H9O6N1,6.5704479707284e-05
430.23554,C25H34O6,7.96729947744413e-05
431.04886400000004,C19H13O11N1,6.19495581453676e-05
431.05422200000004,C25H9O5N3,0.00013537463047414
431.06161499999996,C27H13O3N1S1,8.33822197824804e-05
431.09060700000003,C26H13O4N3,5.24374349498931e-05
431.08524900000003,C20H17O10N1,0.000112074728663901
432.03288,C19H12O12,0.000381563704983477
432.069265,C20H16O11,0.000567813004680404
432.072636,C17H20O11S1,5.45890844566984e-05
432.051506,C20H16O9S1,6.88578240023132e-05
432.080498,C19H16O10N2,5.40018743367915e-05
432.090395,C17H20O13,0.000425931485816791
432.10564999999997,C21H20O10,0.000663633864038628
432.109021,C18H24O10S1,8.19915965468117e-05
432.12678000000005,C18H24O12,0.000326106367197943
432.13015100000007,C15H28O12S1,5.89418786677597e-05
432.13616,C29H20O4,6.1387546948175e-05
432.14203499999996,C22H24O9,0.000776092293313769
432.16316500000005,C19H28O11,0.000152682943059246
432.17842,C23H28O8,0.000600473591682671
432.214805,C24H32O7,0.000274962407995106
432.25119,C25H36O6,7.54656961343055e-05
433.04088,C26H11O4N1S1,0.000109638049252932
433.058639,C26H11O6N1,7.78073342352765e-05
433.06451400000003,C19H15O11N1,0.000108482998334309
433.077265,C27H15O3N1S1,9.34631240349812e-05
433.1008990000001,C20H19O10N1,7.25509141777487e-05
433.11213200000003,C19H19O9N3,5.58749441114409e-05
434.01214500000003,C18H10O13,8.56968724699478e-05
434.02740000000006,C22H10O10,5.67738310560239e-05
434.04853,C19H14O12,0.0006981693261115
434.06966,C16H18O14,9.89846593256624e-05
434.06378500000005,C23H14O9,7.22180627359261e-05
434.084915,C20H18O11,0.000862697304870072
434.08828600000004,C17H22O11S1,7.65703680126661e-05
434.096148,C19H18O10N2,8.65838557443232e-05
434.106045,C17H22O13,0.000117548442416924
434.1213,C21H22O10,0.00112705092879215
434.14243,C18H26O12,6.80790268491132e-05
434.157685,C22H26O9,0.00111780826482322
434.19407,C23H30O8,0.000661815103583977
434.230455,C24H34O7,0.000229237853225292
434.26684,C25H38O6,7.58026659075269e-05
435.037904,C25H9O7N1,0.000118717108275879
435.04377900000003,C18H13O12N1,6.17179537183909e-05
435.05653000000007,C26H13O4N1S1,0.00012318485846795
435.080164,C19H17O11N1,9.56484159841267e-05
435.116549,C20H21O10N1,9.32226247643898e-05
435.152934,C21H25O9N1,6.59174294093856e-05
436.02779499999997,C18H12O13,0.000375150541542368
436.046421,C19H16O10S1,0.000127627879866461
436.04305,C22H12O10,8.31453311038003e-05
436.06418,C19H16O12,0.000922497507738911
436.079435,C23H16O9,7.43071286496023e-05
436.10056499999996,C20H20O11,0.00119239700083674
436.13694999999996,C21H24O10,0.00162004566160034
436.17333500000007,C22H28O9,0.00120287358459135
436.20972,C23H32O8,0.000494543338245147
436.246105,C24H36O7,0.000117270708917247
437.04365700000005,C27H7O4N3,6.18039873537773e-05
437.035795,C25H11O5N1S1,0.000133534300493853
437.053554,C25H11O7N1,0.000123829292708617
437.0594290000001,C18H15O12N1,9.71398725209848e-05
437.07218,C26H15O4N1S1,9.263404186735e-05
437.089939,C26H15O6N1,5.96479186329138e-05
437.095814,C19H19O11N1,0.000126872419924521
437.108565,C27H19O3N1S1,5.3312796631554e-05
437.13219900000007,C20H23O10N1,8.72430708456277e-05
438.02231500000005,C21H10O11,9.6960809728384e-05
437.16456200000005,C16H27O11N3,5.19656321349842e-05
438.043445,C18H14O13,0.000732425268193906
438.05870000000004,C22H14O10,0.000136051992560832
438.07983,C19H18O12,0.00118934379405175
438.09508500000004,C23H18O9,0.000110325829401701
438.116215,C20H22O11,0.00171435326923407
438.13147,C24H22O8,8.14416018508238e-05
438.188985,C22H30O9,0.000976137439041762
438.1526,C21H26O10,0.00183143318093501
438.22537,C23H34O8,0.000250168285288577
439.05144500000006,C25H13O5N1S1,0.000112572933932161
439.069204,C25H13O7N1,9.75146030679452e-05
439.075079,C18H17O12N1,0.000109838832012499
439.07845,C15H21O12N1S1,5.83855278255947e-05
439.08783000000005,C26H17O4N1S1,6.90922680093867e-05
439.111464,C19H21O11N1,8.43437467356911e-05
439.184234,C21H29O9N1,5.19553457090703e-05
439.147849,C20H25O10N1,7.2867386319807e-05
440.059095,C18H16O13,0.00105411373769539
440.083079,C25H16O4N2S1,0.000189805770339885
440.077721,C19H20O10S1,7.24373685842049e-05
440.09548,C19H20O12,0.00149562707139837
440.110735,C23H20O9,0.000161768696721362
440.13186499999995,C20H24O11,0.00193744843372378
440.14712,C24H24O8,0.000124026483681439
440.16825000000006,C21H28O10,0.0013372627491357
440.183505,C25H28O7,7.69641105826594e-05
440.20463500000005,C22H32O9,0.000398470752932108
440.24102,C23H36O8,8.40513075960424e-05
441.03857200000004,C26H7O5N3,6.46710041881742e-05
441.048469,C24H11O8N1,8.43512876073392e-05
441.067095,C25H15O5N1S1,5.63911083134266e-05
441.07297000000005,C18H19O10N1S1,5.32908886129256e-05
441.07495700000004,C27H11O4N3,6.38049698689508e-05
441.12711400000006,C19H23O11N1,0.000103628106185583
442.01723000000004,C20H10O12,0.000113461120737174
442.03836,C17H14O14,0.000363372151352071
442.074745,C18H18O13,0.00111483787599019
442.09000000000003,C22H18O10,0.000312381661110629
442.085978,C17H18O12N2,7.71154357551083e-05
442.11113,C19H22O12,0.00158130762098405
442.126385,C23H22O9,0.000257539665973644
442.147515,C20H26O11,0.00130586323657912
442.16276999999997,C24H26O8,0.000205547650190475
442.1839,C21H30O10,0.000558711943612997
442.23554,C26H34O6,6.58042787243321e-05
442.36582500000003,C26H50O5,5.88544722552404e-05
442.220285,C22H34O9,9.33216151592911e-05
443.08524900000003,C21H17O10N1,8.65165896648091e-05
443.09648200000004,C20H17O9N3,6.11366860310047e-05
443.09060700000003,C27H13O4N3,7.40577157302298e-05
443.106379,C18H21O12N1,7.80055030767413e-05
443.142764,C19H25O11N1,0.000114747394105573
444.03288,C20H12O12,0.000324270042718058
444.017625,C16H12O15,7.99049941099083e-05
444.05401,C17H16O14,0.000531008022318956
444.069265,C21H16O11,0.000474317103240728
444.090395,C18H20O13,0.000871463220265379
444.072636,C18H20O11S1,5.99463754257481e-05
444.10564999999997,C22H20O10,0.00042763985994582
444.12678000000005,C19H24O12,0.000984229753383618
444.13616,C30H20O4,6.71202830605008e-05
444.16316500000005,C20H28O11,0.000494653235636447
444.14203499999996,C23H24O9,0.000436421308408412
444.17842,C24H28O8,0.000351385136647899
444.214805,C25H32O7,0.000213278096719055
444.19955000000004,C21H32O10,9.2501183368114e-05
444.25119,C26H36O6,6.83927534369056e-05
444.34509,C25H48O6,7.62506613820206e-05
445.03348700000004,C25H7O6N3,6.29536788000319e-05
445.04088,C27H11O4N1S1,0.000100600229959471
445.06451400000003,C20H15O11N1,7.74157354542306e-05
445.077265,C28H15O3N1S1,6.22417904281881e-05
445.06987200000003,C26H11O5N3,0.00010784104637558
445.08564400000006,C17H19O13N1,7.47008524144294e-05
445.1008990000001,C21H19O10N1,8.35783012504965e-05
445.1372840000001,C22H23O9N1,5.31150226985795e-05
446.0307710000001,C20H14O10S1,6.79929556033945e-05
446.02740000000006,C23H10O10,5.47637092300749e-05
446.01214500000003,C19H10O13,0.000113206968915918
446.033275,C16H14O15,8.90210993102788e-05
446.04853,C20H14O12,0.000587417766552091
446.06715600000007,C21H18O9S1,5.8942912951901e-05
446.06966,C17H18O14,0.000378061506050185
446.084915,C21H18O11,0.000624698820501177
446.08828600000004,C18H22O11S1,8.94454754960194e-05
446.106045,C18H22O13,0.00046741207187237
446.097666,C29H18O3S1,6.92262736237612e-05
446.1213,C22H22O10,0.00072421681314557
446.15181,C30H22O4,8.82139063561097e-05
446.14243,C19H26O12,0.000327071260275905
446.157685,C23H26O9,0.000677693659382542
446.19407,C24H30O8,0.000456783692816153
446.178815,C20H30O11,9.29898732222746e-05
446.230455,C25H34O7,0.000227323825798649
446.26684,C26H38O6,5.36115166967151e-05
447.037904,C26H9O7N1,7.7249460174649e-05
447.031378,C25H9O4N3S1,5.57013536222057e-05
447.04377900000003,C19H13O12N1,7.17421791999509e-05
447.04913700000003,C25H9O6N3,5.85996998634996e-05
447.074289,C27H13O6N1,5.93029002485569e-05
447.05653000000007,C27H13O4N1S1,0.000103708122167784
447.080164,C20H17O11N1,0.000112412375423106
447.116549,C21H21O10N1,8.06011237524726e-05
448.04305,C23H12O10,7.07732806215879e-05
448.02779499999997,C19H12O13,0.000371925342707271
448.04892500000005,C16H16O15,7.08022593827093e-05
448.06418,C20H16O12,0.000841013895146786
448.07541299999997,C19H16O11N2,6.21082925533011e-05
448.08531,C17H20O14,0.000207090538856903
448.10056499999996,C21H20O11,0.000939607651482553
448.103936,C18H24O11S1,8.21931879285257e-05
448.12169500000005,C18H24O13,0.000136804819779503
448.13694999999996,C22H24O10,0.00110875711266692
448.17333500000007,C23H28O9,0.000874598643237016
448.20972,C24H32O8,0.000491009847515291
448.246105,C25H36O7,0.000183753778920903
448.340005,C24H48O7,6.98721370570604e-05
449.035795,C26H11O5N1S1,0.000113362393614599
449.053554,C26H11O7N1,0.000128190135530814
449.0594290000001,C19H15O12N1,0.000133543515025293
449.07218,C27H15O4N1S1,9.50307038846359e-05
449.0958140000001,C20H19O11N1,9.93829715510435e-05
449.13219900000007,C21H23O10N1,0.000101174295268201
450.00706,C18H10O14,6.28460192235101e-05
450.043445,C19H14O13,0.000751381552714191
450.02231500000005,C22H10O11,6.7583303862792e-05
