reasult,count
172.279119,1.0
334.414961,1.0
488.411712,1.0
132.170041,3.0
-248.64573,1.0
187.013724,1.0
275.330229,1.0
268.34623,1.0
59.073499,3.0
193.185084,3.0
-71.963615,4.0
79.305924,5.0
39.191488,74.0
87.259369,2.0
165.086372,2.0
421.536183,1.0
325.345228,1.0
38.378633,1.0
-216.51036,1.0
-32.875924,5.0
160.113967,4.0
545.328728,1.0
262.28718,34.0
68.087101,2.0
72.332473,2.0
87.10817,1.0
282.310024,1.0
289.28032,1.0
453.537246,1.0
-205.156561,1.0
4.152339,1.0
93.155771,19.0
192.340082,1.0
186.077977,2.0
118.114635,11.0
230.195588,1.0
543.920024,1.0
204.317218,1.0
159.118067,5.0
75.160978,1.0
105.248804,1.0
-2.647916,7.0
119.24354,1.0
111.420164,3.0
-152.897921,1.0
156.432598,1.0
323.343966,8.0
174.208262,26.0
85.255819,4.0
118.387089,3.0
-110.03678,7.0
458.33961,1.0
-118.891574,7.0
-215.033092,1.0
159.169707,1.0
293.18449,2.0
-112.055801,3.0
246.390187,29.0
-7.929811,1.0
-223.923802,1.0
-123.123425,1.0
709.315235,1.0
316.344027,2.0
14.163694,1.0
-189.118735,1.0
264.401619,1.0
186.30752,37.0
141.967108,1.0
169.327253,27.0
-46.762156,5.0
5.152994,1.0
-17.782358,25.0
-40.906161,3.0
-86.091791,1.0
394.414961,1.0
567.862509,1.0
158.25509,4.0
-47.728413,1.0
-56.739113,1.0
-60.835321,2.0
83.111919,5.0
549.909459,1.0
139.255151,94.0
-22.845292,25.0
70.941227,1.0
246.175248,2.0
140.141245,28.0
87.412302,1.0
-7.787642,5.0
338.233826,1.0
-117.980328,13.0
271.381414,1.0
18.225504,4.0
219.249003,2.0
186.117733,3.0
175.050109,1.0
-81.959198,22.0
409.879873,1.0
278.176311,2.0
-117.115364,2.0
-109.975243,6.0
354.458935,7.0
662.327726,1.0
63.045297,1.0
-425.807376,1.0
-348.32396,1.0
184.1252,2.0
140.239167,98.0
125.08156,1.0
22.300582,1.0
153.137361,1.0
99.047284,1.0
80.175126,1.0
-61.947587,1.0
-153.772782,5.0
63.082333,28.0
-88.907497,4.0
-159.750333,1.0
70.208535,47.0
142.229665,39.0
141.190169,1.0
270.346409,1.0
-15.963888,2.0
272.29266,7.0
78.187132,29.0
240.258583,1.0
126.379423,3.0
-40.833391,2.0
112.292521,2.0
346.370714,1.0
351.385163,10.0
-159.965272,1.0
147.154452,5.0
72.067412,23.0
121.229331,20.0
437.531098,1.0
273.274172,1.0
-53.795626,1.0
162.339198,1.0
-72.933712,36.0
49.075412,1.0
58.959853,1.0
9.101627,7.0
47.191684,1.0
76.088815,51.0
213.350964,2.0
4.067685,41.0
312.361863,2.0
382.451346,1.0
338.35171,1.0
345.335709,1.0
98.108214,2.0
381.385831,7.0
-136.768699,1.0
147.172211,16.0
172.389792,2.0
234.211633,2.0
14.254223,7.0
-57.000334,2.0
474.334525,1.0
506.934624,1.0
364.125717,1.0
615.334208,1.0
60.250673,2.0
141.238438,6.0
267.185479,1.0
153.306319,3.0
10.081621,2.0
148.328255,19.0
593.365113,1.0
414.429292,1.0
-127.975911,4.0
231.277995,1.0
-110.05791,1.0
-143.059111,1.0
201.055862,1.0
27.214605,2.0
286.35995,26.0
148.29187,46.0
538.91257,1.0
108.086038,5.0
-66.964071,1.0
54.213404,1.0
131.238833,38.0
68.211511,1.0
200.144616,4.0
560.945189,1.0
325.235206,1.0
-97.894611,1.0
28.233488,6.0
212.102356,1.0
-139.906512,1.0
-116.901076,1.0
-58.1126,1.0
235.3962,1.0
22.118006,1.0
-142.801045,1.0
327.436803,1.0
334.407099,1.0
287.416736,28.0
-82.096009,1.0
2.996295,1.0
-273.244313,1.0
376.377908,2.0
192.387484,1.0
228.161312,3.0
-65.759241,1.0
331.322563,3.0
-15.635303,1.0
303.281366,2.0
5.109216,35.0
67.269539,3.0
-312.89534,1.0
28.136433,1.0
345.349446,19.0
-131.754551,1.0
-21.912916,6.0
299.463018,6.0
223.206882,4.0
16.99669,2.0
218.278724,1.0
601.904374,1.0
61.129556,4.0
171.260236,73.0
-63.994915,13.0
249.229058,1.0
-123.057181,1.0
276.373096,1.0
114.180606,2.0
338.39125,14.0
97.223456,36.0
313.359616,24.0
260.260297,30.0
-123.798602,8.0
-398.789084,1.0
479.885353,1.0
-38.984411,1.0
384.49063,2.0
78.132988,6.0
143.322836,24.0
146.446045,1.0
252.484755,1.0
326.304092,1.0
-120.970097,7.0
362.521535,2.0
-111.70068,1.0
-270.593695,1.0
97.081287,7.0
353.473583,6.0
109.114301,31.0
190.203177,11.0
233.239501,6.0
-22.875802,1.0
49.044902,1.0
-120.918457,3.0
231.238455,1.0
544.285861,1.0
194.122818,1.0
183.971147,1.0
283.286178,5.0
-155.022726,1.0
62.313256,2.0
60.982029,2.0
288.237453,1.0
8.404453,1.0
121.026276,1.0
45.213286,43.0
-148.055801,1.0
89.472199,2.0
-301.286846,2.0
398.423144,1.0
526.948955,1.0
174.273639,1.0
-126.194994,1.0
39.227873,37.0
27.082333,50.0
-9.926835,9.0
-246.65121,1.0
380.120632,1.0
-123.83412,1.0
-514.872814,1.0
-4.844624,5.0
-173.933773,4.0
651.27337,1.0
221.228268,3.0
-94.059624,1.0
344.401815,25.0
107.964999,1.0
68.01096,2.0
263.296348,20.0
101.14223,1.0
247.27291,1.0
336.373096,1.0
246.434434,2.0
291.317751,2.0
145.290868,32.0
-93.970431,5.0
40.123864,1.0
243.099441,1.0
-14.945991,3.0
-143.718166,1.0
154.31769,4.0
-266.152677,1.0
576.940104,1.0
127.487849,6.0
391.391311,8.0
14.077187,34.0
-26.005753,1.0
558.987054,1.0
685.339688,1.0
-508.883379,1.0
-504.867334,1.0
-155.799665,1.0
175.385436,2.0
477.406961,1.0
698.336972,1.0
373.499798,1.0
154.29656,2.0
-10.724904,1.0
102.288894,2.0
474.888663,1.0
161.214349,16.0
66.282152,1.0
247.261026,6.0
21.928219,1.0
104.138741,6.0
7.126853,1.0
47.035778,3.0
-104.715996,2.0
68.48712,1.0
-480.921478,1.0
174.52583,1.0
371.401481,23.0
80.204118,3.0
88.113967,75.0
76.219751,2.0
177.198031,62.0
269.208991,4.0
236.478607,1.0
774.316632,1.0
222.292265,44.0
22.310948,1.0
-1.81847,1.0
92.191549,6.0
-70.045236,2.0
28.391779,1.0
278.275569,1.0
-68.767636,13.0
7.948954,1.0
0.432382,1.0
-57.804929,1.0
-0.003371,1.0
20.218037,15.0
-18.658086,1.0
-22.772522,1.0
-45.827793,1.0
-46.723568,1.0
-57.886428,70.0
262.23554,1.0
-149.925911,2.0
-18.883391,2.0
-32.927564,62.0
141.297289,2.0
-13.871446,13.0
271.407433,1.0
346.378576,1.0
275.201797,4.0
-98.766101,1.0
-104.996312,5.0
270.436469,4.0
140.283414,4.0
277.298079,1.0
125.101354,2.0
309.338213,9.0
44.137874,1.0
272.475236,1.0
313.380746,12.0
70.244053,1.0
-163.975911,2.0
630.039423,1.0
-58.906829,50.0
176.108882,2.0
-60.813324,9.0
-200.588215,1.0
-192.954842,1.0
201.449355,1.0
-3.91627,2.0
270.372428,1.0
-179.131881,1.0
614.291341,1.0
274.26605,5.0
104.265655,49.0
-221.834515,1.0
410.473917,2.0
67.334447,1.0
106.222454,8.0
-103.974575,1.0
72.26057,12.0
-133.967381,1.0
11.295831,1.0
197.118462,1.0
38.999666,1.0
-48.850576,4.0
-72.036385,3.0
64.256136,2.0
83.277205,1.0
-272.57296,1.0
-170.755084,1.0
156.314714,1.0
40.056452,16.0
85.089149,7.0
-62.923741,1.0
8.134034,2.0
-138.947648,1.0
229.253832,1.0
192.623553,1.0
208.164956,1.0
95.148304,3.0
104.200278,1.0
-40.816968,1.0
-364.693075,1.0
365.339276,2.0
48.212952,26.0
-37.096542,1.0
38.070661,1.0
104.137874,1.0
17.145601,60.0
-81.750785,2.0
136.07356,7.0
-198.16198,6.0
-142.793183,1.0
31.123999,1.0
7.03347,1.0
394.463747,8.0
290.139926,2.0
-250.934701,1.0
334.330958,1.0
151.10624,1.0
-114.772249,1.0
285.317083,2.0
110.25509,14.0
62.324489,4.0
-147.907757,1.0
135.213954,6.0
70.277934,1.0
224.045358,1.0
563.281778,1.0
76.196634,11.0
-113.10269,1.0
194.382004,1.0
72.348595,1.0
19.139254,2.0
-26.895869,1.0
338.448765,12.0
183.24161,1.0
-191.095496,1.0
49.245922,2.0
257.442556,8.0
43.930328,1.0
10.187189,1.0
-428.869048,1.0
53.279908,8.0
49.175838,58.0
53.958925,1.0
79.070722,4.0
-41.730718,3.0
-167.787565,2.0
87.024167,1.0
190.051111,1.0
113.207138,9.0
-272.092976,1.0
267.227222,1.0
-35.80282,1.0
5.014449,1.0
184.447307,2.0
28.080953,4.0
156.275174,1.0
98.070661,1.0
-149.156834,2.0
-250.58861,1.0
-19.776878,1.0
264.58181,1.0
-30.670487,1.0
201.097605,1.0
195.235084,8.0
323.402348,1.0
17.414684,2.0
-87.845353,1.0
-179.790936,1.0
-22.855189,2.0
97.20483,1.0
445.434239,1.0
304.453182,2.0
58.162253,1.0
191.221074,1.0
783.378503,1.0
66.144221,2.0
-53.6952,4.0
120.143553,5.0
209.297016,66.0
107.972861,1.0
13.062661,3.0
231.270133,14.0
-446.825469,1.0
154.279969,10.0
103.305924,1.0
-416.76076,1.0
246.338547,9.0
48.285722,1.0
308.413048,1.0
-121.8396,1.0
-94.135765,1.0
16.161585,29.0
-80.804021,11.0
212.181001,2.0
217.359616,8.0
25.948286,1.0
542.392634,1.0
355.440447,1.0
234.509708,1.0
377.484816,9.0
-81.972466,1.0
-191.061615,1.0
46.184034,4.0
245.228268,1.0
293.330246,1.0
56.072497,46.0
53.334052,1.0
207.200734,2.0
98.312389,1.0
64.415413,1.0
-86.738445,1.0
30.081999,6.0
147.137162,1.0
178.087496,1.0
383.402348,1.0
147.143219,3.0
178.014726,3.0
387.418393,1.0
262.471609,1.0
135.344023,1.0
158.260965,20.0
318.731842,1.0
107.195922,1.0
369.115881,1.0
-91.009185,5.0
2.229722,1.0
223.218766,10.0
217.324098,1.0
275.437866,4.0
64.318142,1.0
-122.985747,4.0
250.382598,2.0
41.066305,1.0
-43.111598,1.0
11.254557,1.0
188.223912,25.0
-20.912309,5.0
233.318146,7.0
-534.950669,1.0
-104.975182,5.0
-63.890467,1.0
283.222137,1.0
153.332338,16.0
261.436604,1.0
40.200474,1.0
73.201675,1.0
429.428091,1.0
309.270801,1.0
-100.709848,2.0
92.280043,1.0
14.343115,1.0
-43.809241,2.0
74.25509,36.0
-68.866027,27.0
-104.851639,1.0
574.893475,1.0
362.495047,1.0
95.925243,1.0
84.274489,7.0
101.279908,2.0
320.448097,2.0
8.269677,3.0
299.377196,1.0
306.361195,1.0
109.977278,2.0
-224.2504,3.0
-79.718243,2.0
341.248747,1.0
-124.917394,6.0
-44.906434,1.0
-118.081621,2.0
-198.128966,1.0
218.372624,1.0
180.379622,19.0
467.96011,1.0
271.103085,1.0
225.473856,1.0
335.510636,2.0
-400.765845,1.0
-251.975365,1.0
-47.984745,2.0
-65.808377,1.0
162.150747,32.0
29.999332,1.0
-48.933712,32.0
-124.938524,4.0
-5.93192,1.0
-74.819077,1.0
517.274962,1.0
-96.057515,9.0
-7.993201,1.0
173.148972,3.0
261.226554,1.0
297.276676,7.0
265.242599,1.0
151.363439,3.0
21.085505,1.0
309.325161,1.0
223.195649,2.0
77.064969,2.0
161.170102,4.0
-131.972861,1.0
521.970675,1.0
256.349385,22.0
51.067078,8.0
353.109733,1.0
-32.65511,1.0
67.186403,88.0
618.003038,1.0
-123.954508,8.0
-9.89429,1.0
-87.92802,2.0
216.270467,55.0
665.336638,1.0
194.143948,3.0
-138.773116,8.0
128.221408,1.0
78.245767,1.0
-99.837491,1.0
-164.174259,1.0
-174.980662,2.0
-45.824422,2.0
-27.60678,1.0
-177.830297,1.0
363.335726,1.0
190.444604,1.0
110.381137,1.0
-67.702121,1.0
29.222393,1.0
81.321574,7.0
-27.813857,3.0
562.92986,1.0
179.30421,1.0
155.311603,32.0
112.451798,1.0
193.298946,1.0
75.336161,1.0
383.911841,1.0
-97.866955,2.0
-86.785594,2.0
671.326073,1.0
-138.728002,1.0
326.372624,2.0
226.197302,1.0
123.208596,12.0
447.877764,1.0
-136.523034,1.0
618.349129,1.0
188.300704,2.0
-26.854126,4.0
-177.019477,1.0
287.329578,1.0
345.443346,4.0
187.239896,34.0
152.319799,2.0
286.431384,2.0
-88.853353,1.0
87.032029,1.0
115.222137,1.0
221.242872,2.0
50.134702,134.0
258.259902,3.0
155.148304,1.0
144.996633,1.0
76.117338,8.0
-97.056135,2.0
-375.697826,1.0
304.443285,21.0
357.243662,1.0
725.336638,1.0
123.225187,2.0
139.399824,3.0
124.217764,1.0
312.287575,3.0
103.128888,1.0
338.409009,1.0
-116.948694,11.0
-113.850637,3.0
187.234021,3.0
-46.030632,1.0
85.087813,23.0
246.193007,2.0
-4.690054,1.0
483.935279,1.0
-148.05243,7.0
-188.84291,1.0
612.298856,1.0
217.313334,2.0
330.458935,15.0
248.190898,4.0
-111.801106,1.0
221.213013,8.0
384.349112,3.0
44.127508,5.0
213.040607,1.0
-22.976228,1.0
-214.985474,1.0
-11.757405,1.0
-286.250795,2.0
97.150686,61.0
121.255819,12.0
103.313786,1.0
307.286178,1.0
99.19935,1.0
179.246695,2.0
537.96559,1.0
405.516116,2.0
142.014726,1.0
112.485679,1.0
-63.803093,1.0
5.059094,1.0
-25.801362,1.0
247.255151,5.0
34.492873,1.0
125.122484,4.0
-53.774496,1.0
174.150096,1.0
20.196907,70.0
256.222471,1.0
311.074016,1.0
199.472594,1.0
-157.742545,1.0
-8.917667,28.0
379.330641,1.0
569.943536,1.0
2.3795,2.0
87.06591,1.0
190.092854,1.0
-4.824361,2.0
-295.179226,1.0
-62.8476,1.0
148.080953,1.0
137.929282,1.0
308.439067,1.0
-13.776426,1.0
30.16198,1.0
735.342118,1.0
-159.845353,1.0
-128.026215,2.0
167.993991,1.0
434.429488,1.0
36.076141,1.0
224.525358,2.0
-61.829703,1.0
-255.135826,1.0
-142.759302,1.0
-79.906043,1.0
77.055072,1.0
597.905437,1.0
180.216323,1.0
132.949015,1.0
154.337953,1.0
195.317751,54.0
361.357112,1.0
575.936342,1.0
-57.79927,1.0
-200.806525,1.0
288.26057,1.0
632.93534,1.0
238.480989,1.0
-47.770673,1.0
15.166336,74.0
-29.991939,1.0
274.254817,3.0
-138.853748,1.0
-94.808907,2.0
255.396396,1.0
120.199033,3.0
123.242477,2.0
1.165074,1.0
57.071768,11.0
120.478013,1.0
344.435696,1.0
223.504957,1.0
688.354609,1.0
17.144734,2.0
-160.938524,2.0
135.081682,1.0
-41.88028,23.0
197.034459,1.0
499.930194,1.0
337.17704,1.0
518.317829,1.0
-86.661184,1.0
52.092837,18.0
261.276676,5.0
-163.868791,1.0
64.055801,1.0
-55.78362,3.0
279.281366,10.0
146.128176,1.0
-115.793517,9.0
304.140972,1.0
70.07825,34.0
104.116275,1.0
261.462623,1.0
-15.010899,2.0
-270.25588,2.0
266.15181,3.0
188.231774,1.0
75.102295,1.0
158.143948,1.0
-131.736792,1.0
137.055072,1.0
257.154847,1.0
240.216323,1.0
96.263074,1.0
259.359815,1.0
159.270133,34.0
43.118991,1.0
287.219556,1.0
-135.910261,1.0
112.133929,1.0
-209.729598,1.0
312.542054,1.0
65.18449,3.0
468.360345,1.0
70.122028,1.0
147.404909,1.0
121.923134,1.0
-91.869658,1.0
154.371834,1.0
38.113572,16.0
227.261299,3.0
38.138724,1.0
298.26605,1.0
93.092898,21.0
418.42334,1.0
-76.071056,1.0
-5.593438,1.0
24.132789,1.0
3.043913,1.0
9.124744,1.0
373.380746,15.0
-218.883334,1.0
-5.760108,1.0
80.961962,1.0
-51.983682,1.0
79.182381,15.0
94.389593,2.0
183.988906,1.0
164.384707,10.0
99.096937,9.0
-0.091396,1.0
110.312605,9.0
60.183093,1.0
104.399962,1.0
288.372445,1.0
-91.924922,1.0
-186.882271,1.0
228.172545,9.0
273.387349,1.0
-159.178436,1.0
-342.690099,1.0
-4.852017,1.0
77.363044,5.0
288.197046,2.0
418.11113,1.0
-54.893288,1.0
32.321317,1.0
301.613444,1.0
221.271864,4.0
18.994581,1.0
-40.750255,1.0
159.187466,69.0
217.206214,1.0
125.260631,1.0
63.43879,1.0
-5.717848,1.0
-49.760955,1.0
360.433982,1.0
316.348049,1.0
260.3443,34.0
-1.834592,1.0
-145.771068,1.0
-193.038376,1.0
704.349524,1.0
251.441888,7.0
151.076597,1.0
-15.918774,1.0
346.417465,27.0
183.369391,1.0
-143.700407,1.0
82.186069,6.0
-52.922752,2.0
269.427301,23.0
-149.944537,1.0
290.270862,14.0
160.05243,1.0
-93.783799,1.0
59.096147,1.0
-147.873876,1.0
-134.959259,8.0
162.123091,1.0
-142.768031,9.0
284.427834,1.0
-63.796098,2.0
372.433115,21.0
-83.138407,1.0
150.175899,1.0
-44.775029,1.0
-94.870444,5.0
-291.861992,1.0
355.356444,1.0
5.159989,5.0
101.264653,41.0
-181.733816,1.0
65.025213,2.0
-27.966392,1.0
255.372762,2.0
-55.811276,2.0
354.383661,2.0
21.071768,33.0
160.490687,2.0
380.390582,1.0
163.399824,1.0
92.436347,1.0
387.357507,1.0
178.102751,2.0
-106.801045,2.0
66.181257,5.0
6.191623,4.0
126.118384,1.0
236.3443,29.0
172.399689,2.0
276.324827,1.0
43.078584,6.0
-22.813796,1.0
-237.137361,1.0
93.001718,1.0
177.088876,4.0
210.238121,2.0
254.355732,1.0
271.337818,4.0
34.015377,1.0
-113.980055,1.0
170.272849,1.0
181.25919,1.0
61.018414,1.0
133.991882,1.0
24.388135,1.0
-83.915346,1.0
266.307247,34.0
52.025942,2.0
-56.756403,1.0
-125.927247,1.0
92.098985,16.0
-5.866361,9.0
347.328711,9.0
96.369509,1.0
150.107836,5.0
223.497095,1.0
-161.908152,1.0
202.408219,1.0
169.276949,2.0
378.458935,3.0
602.966987,1.0
282.42255,15.0
-0.828579,80.0
-28.88438,2.0
155.05574,1.0
230.39125,3.0
159.212618,20.0
87.169707,2.0
145.127569,5.0
98.251068,2.0
308.362926,1.0
52.215729,1.0
237.186147,4.0
51.162965,1.0
-53.97418,13.0
-170.073165,1.0
72.031027,5.0
286.393831,1.0
105.180272,3.0
34.088147,27.0
227.358354,1.0
135.282702,2.0
-133.949622,1.0
-198.28639,1.0
489.906088,1.0
168.241944,2.0
166.160266,4.0
72.181925,2.0
-22.895596,7.0
44.390065,1.0
394.511365,2.0
-54.04695,2.0
504.991744,1.0
50.071829,2.0
164.068475,2.0
-214.943731,1.0
-260.57296,1.0
263.228285,1.0
521.907151,1.0
71.316094,2.0
-153.82943,2.0
-324.339215,2.0
353.412046,18.0
-105.987721,1.0
188.467843,1.0
-23.915346,1.0
100.044568,1.0
302.274233,1.0
177.327449,1.0
-138.035066,1.0
346.356795,1.0
161.158869,2.0
-125.765983,1.0
176.120115,8.0
586.307659,1.0
318.432447,4.0
390.141367,1.0
-27.75232,3.0
-120.024501,2.0
-163.840268,2.0
238.349584,1.0
262.19328,1.0
-22.710516,1.0
195.475175,1.0
-144.743925,1.0
162.209598,2.0
128.006469,1.0
31.256487,1.0
75.103463,20.0
8.0626,35.0
11.306197,1.0
227.307581,39.0
-66.969429,15.0
-24.803427,15.0
126.369057,4.0
270.350647,1.0
134.101688,5.0
-30.813992,24.0
137.229604,8.0
-23.855796,6.0
16.201992,28.0
-63.671688,1.0
-21.755023,1.0
175.468572,1.0
579.028524,1.0
87.045297,1.0
91.290669,1.0
44.969355,1.0
98.257594,1.0
155.169434,3.0
159.227222,4.0
487.427696,1.0
-400.731964,1.0
334.479002,8.0
-136.965012,6.0
142.298197,1.0
81.086372,6.0
89.039817,3.0
-283.215611,1.0
192.201068,3.0
12.054144,2.0
190.132394,1.0
324.361212,1.0
76.302887,1.0
-55.936155,1.0
-65.93192,1.0
225.125261,4.0
-69.000334,2.0
-74.076536,1.0
15.139848,3.0
248.252904,1.0
-15.887096,14.0
121.175187,3.0
646.307659,1.0
30.150747,2.0
-179.773177,1.0
366.407295,10.0
279.400418,29.0
289.417131,6.0
452.55323,1.0
194.22458,45.0
147.139197,1.0
-69.704034,1.0
-39.806464,1.0
208.374537,29.0
158.343115,1.0
43.098378,3.0
524.013981,1.0
226.385969,1.0
103.951458,1.0
220.007532,1.0
708.331219,1.0
158.112921,3.0
127.389458,1.0
421.380746,3.0
250.072241,1.0
119.203784,21.0
-3.922145,15.0
318.269148,1.0
47.146269,23.0
407.418589,1.0
110.176962,8.0
284.415734,4.0
208.025291,2.0
244.468437,2.0
62.140577,2.0
21.155771,120.0
116.516112,1.0
148.102083,3.0
52.281973,1.0
211.47009,1.0
63.158474,2.0
23.077521,14.0
240.160661,2.0
-254.333735,2.0
314.497034,1.0
-360.661775,1.0
182.238499,8.0
59.206939,1.0
128.141245,22.0
211.18173,1.0
126.319404,2.0
174.066093,1.0
12.141518,1.0
-77.607175,1.0
277.192295,2.0
69.235536,1.0
-110.959259,6.0
210.47419,2.0
-343.063846,1.0
64.339272,1.0
138.158609,1.0
-222.198365,2.0
122.046677,1.0
211.218766,28.0
103.174519,1.0
310.166141,1.0
103.040212,1.0
239.431991,1.0
114.25588,1.0
185.112587,1.0
74.276871,2.0
-59.803687,4.0
-113.672083,1.0
-197.980922,1.0
442.136282,1.0
399.457933,1.0
129.125261,26.0
208.280637,5.0
-21.785533,1.0
32.297802,2.0
272.099502,1.0
-85.782085,1.0
169.980649,1.0
-199.001792,2.0
69.180272,1.0
120.13616,5.0
48.091396,1.0
77.279908,10.0
-125.877426,1.0
240.316749,4.0
252.483888,2.0
151.11834,1.0
745.290083,1.0
-101.822114,1.0
157.998408,2.0
98.954768,1.0
10.030632,20.0
12.193158,1.0
-71.757405,1.0
52.153723,4.0
173.260631,36.0
174.114362,6.0
-64.79048,1.0
42.04695,14.0
554.914878,1.0
120.259703,1.0
101.238634,2.0
33.144538,47.0
-10.777411,2.0
141.241809,1.0
93.974501,1.0
234.066093,1.0
-142.783286,1.0
195.254878,2.0
-8.771658,2.0
15.107954,1.0
57.993596,1.0
233.227617,2.0
130.098044,1.0
505.950608,1.0
48.036385,3.0
-162.198365,2.0
101.087435,1.0
-181.074761,1.0
-15.653062,1.0
430.500132,2.0
104.093627,12.0
89.164227,2.0
141.254679,1.0
310.284025,1.0
162.201736,2.0
671.34919,1.0
-103.680991,1.0
192.266445,2.0
24.049653,3.0
136.328255,13.0
232.36464,1.0
-0.776939,1.0
201.198031,34.0
180.356974,1.0
-129.746763,1.0
153.379089,5.0
105.186798,31.0
-125.635698,1.0
170.254439,1.0
324.25119,1.0
136.29187,40.0
211.11834,1.0
24.028523,1.0
-36.81082,1.0
-344.66686,1.0
-31.870778,98.0
183.172211,27.0
333.423083,1.0
-1.64277,1.0
154.21441,1.0
109.110279,5.0
130.222454,4.0
144.176567,49.0
154.287831,1.0
-333.313061,1.0
-235.048074,1.0
201.241809,1.0
109.296226,1.0
76.164956,2.0
240.266445,19.0
278.390383,1.0
38.10955,61.0
600.920358,1.0
7.056118,24.0
40.158214,1.0
227.156166,1.0
181.526937,1.0
32.098985,70.0
181.280971,20.0
78.144872,5.0
429.385831,1.0
130.215928,1.0
36.37288,3.0
108.430395,1.0
63.096937,5.0
127.099714,4.0
185.975564,1.0
-7.834393,77.0
-69.85994,3.0
167.247562,1.0
-96.689781,5.0
-93.812538,1.0
128.10486,10.0
493.986993,1.0
-17.861654,1.0
-71.951731,1.0
105.114028,9.0
1.960639,1.0
28.32238,1.0
164.2504,76.0
-90.958196,1.0
6.024484,1.0
105.274823,20.0
353.379683,1.0
230.254439,1.0
112.291654,1.0
543.301845,1.0
155.093293,3.0
-156.006742,1.0
451.510363,1.0
247.151871,2.0
287.253437,1.0
157.157897,1.0
291.269482,1.0
143.187193,2.0
59.998013,2.0
1.974774,1.0
-32.849436,1.0
246.313395,3.0
183.285388,1.0
-95.040485,4.0
6.367673,1.0
-37.7457,1.0
236.333067,51.0
547.997558,1.0
488.541997,1.0
117.216657,1.0
379.136616,1.0
161.275886,80.0
41.062934,4.0
262.946235,1.0
46.149684,10.0
227.344833,1.0
-33.715267,1.0
373.401876,2.0
151.353073,6.0
-176.837552,1.0
-86.026883,3.0
86.065303,5.0
