result,count
0,-34.057144,1,,"159.029858,C6H8N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-33.025512,1,,"160.06149,C6H11N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,-32.041486,1,,"161.045516,C6H10N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-31.067358,1,,"162.019644,C8H5N1O3S0P0-193.087002,C11H14O3N0S0P0"
0,-30.046973,1,,"163.040029,C9H8N0O3S0P0-193.087002,C11H14O3N0S0P0"
0,-28.067711,1,,"165.019291,C8H6N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-28.031316,1,,"165.055686,C9H10N0O3S0P0-193.087002,C11H14O3N0S0P0"
0,-27.105722,1,,"165.98128,C5H2N3O2S0P1-193.087002,C11H14O3N0S0P0"
0,-27.069376,1,,"166.017626,C6H6N3O1S0P1-193.087002,C11H14O3N0S0P0"
0,-26.05205,1,,"167.034952,C8H8N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-24.080858,1,,"169.006144,C7H7N0O3S0P1-193.087002,C11H14O3N0S0P0"
0,-24.036406,1,,"169.050596,C8H10N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-24.000038,1,,"169.086964,C9H14N0O3S0P0-193.087002,C11H14O3N0S0P0"
0,-23.04114,1,,"170.045862,C7H9N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,-22.057136,1,,"171.029866,C7H8N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-22.045835,1,,"171.041167,C6H8N2O4S0P0-193.087002,C11H14O3N0S0P0"
0,-22.020762,2,,"171.06624,C8H12N0O4S0P0-193.087002,C11H14O3N0S0P0","189.040408,C7H10N0O6S0P0-211.06117,C10H12O5N0S0P0"
0,-20.989125,1,,"172.097877,C8H15N1O3S0P0-193.087002,C11H14O3N0S0P0"
0,-20.077868,1,,"173.009134,C6H6N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,-20.041488,1,,"173.045514,C7H10N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-20.005091,2,,"147.029847,C5H8N0O5S0P0-167.034938,C8H8O4N0S0P0","173.081911,C8H14N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-19.046235,1,,"174.040767,C6H9N1O5S0P0-193.087002,C11H14O3N0S0P0"
0,-19.009858,1,,"174.077144,C7H13N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,-18.062218,1,,"175.024784,C6H8N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,-18.025842,1,,"175.06116,C7H12N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-16.064349,1,,"177.022653,C6H10N0O4S1P0-193.087002,C11H14O3N0S0P0"
0,-16.046582,1,,"177.04042,C6H10N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,-16.031347,1,,"177.055655,C10H10N0O3S0P0-193.087002,C11H14O3N0S0P0"
0,-14.085085,1,,"179.001917,C5H8N0O5S1P0-193.087002,C11H14O3N0S0P0"
0,-14.05205,1,,"179.034952,C9H8N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-14.048676,1,,"179.038326,C6H12N0O4S1P0-193.087002,C11H14O3N0S0P0"
0,-14.015684,3,,"177.04042,C6H10N0O6S0P0-191.056104,C7H12O6N0S0P0","179.071318,C10H12N0O3S0P0-193.087002,C11H14O3N0S0P0","193.086995,C11H14N0O3S0P0-207.102679,C12H16O3N0S0P0"
0,-12.072828,1,,"181.014174,C8H6N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-12.0364,1,,"181.050602,C9H10N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-12.000015,4,,"181.086987,C10H14N0O3S0P0-193.087002,C11H14O3N0S0P0","183.066248,C9H12N0O4S0P0-195.066263,C10H12O4N0S0P0","189.040408,C7H10N0O6S0P0-201.040423,C8H10O6N0S0P0","203.019701,C7H8N0O7S0P0-215.019716,C8H8O7N0S0P0"
0,-11.041151,1,,"182.045851,C8H9N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,-10.057127,1,,"183.029875,C8H8N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-10.020754,1,,"183.066248,C9H12N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-9.025509,1,,"184.061493,C8H11N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,-8.041472,2,,"175.024784,C6H8N0O6S0P0-183.066256,C9H12O4N0S0P0","185.04553,C8H10N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-8.005091,2,,"173.045514,C7H10N0O5S0P0-181.050605,C9H10O4N0S0P0","185.081911,C9H14N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-7.046237,1,,"186.040765,C7H9N1O5S0P0-193.087002,C11H14O3N0S0P0"
0,-7.00985,1,,"186.077152,C8H13N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,-6.973461,2,,"174.077144,C7H13N1O4S0P0-181.050605,C9H10O4N0S0P0","186.113541,C9H17N1O3S0P0-193.087002,C11H14O3N0S0P0"
0,-6.062217,1,,"187.024785,C7H8N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,-6.025838,1,,"187.061164,C8H12N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-6.014588,1,,"187.072414,C7H12N2O4S0P0-193.087002,C11H14O3N0S0P0"
0,-5.989436,1,,"187.097566,C9H16N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-5.953063,1,,"187.133939,C10H20N0O3S0P0-193.087002,C11H14O3N0S0P0"
0,-5.030588,1,,"188.056414,C7H11N1O5S0P0-193.087002,C11H14O3N0S0P0"
0,-4.994194,1,,"188.092808,C8H15N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,-4.046594,1,,"189.040408,C7H10N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,-4.01018,1,,"189.076822,C8H14N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,-2.052031,1,,"191.034971,C10H8N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-2.030921,1,,"191.056081,C7H12N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,-0.036396,1,,"193.050606,C10H10N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-0.015262,1,,"193.07174,C7H14N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,-7e-06,1,,"193.086995,C11H14N0O3S0P0-193.087002,C11H14O3N0S0P0"
0,0.958862,1,,"194.045864,C9H9N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,1.880587,1,,"194.967589,C8H5N0O2S1P1-193.087002,C11H14O3N0S0P0"
0,1.892098,1,,"194.9791,C5H8N0O4S2P0-193.087002,C11H14O3N0S0P0"
0,1.92849,1,,"195.015492,C6H12N0O3S2P0-193.087002,C11H14O3N0S0P0"
0,1.942863,1,,"195.029865,C9H8N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,1.946221,1,,"195.033223,C6H12N0O5S1P0-193.087002,C11H14O3N0S0P0"
0,1.97926,1,,"195.066262,C10H12N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,3.958518,1,,"197.04552,C9H10N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,3.99491,1,,"197.081912,C10H14N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,4.9538,1,,"198.040802,C8H9N1O5S0P0-193.087002,C11H14O3N0S0P0"
0,4.990138,1,,"198.07714,C9H13N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,5.830873,1,,"198.917875,C6H2N0O2S1P2-193.087002,C11H14O3N0S0P0"
0,5.937774,1,,"199.024776,C8H8N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,5.966109,1,,"199.053111,C9H13N0O3S0P1-193.087002,C11H14O3N0S0P0"
0,5.974156,1,,"199.061158,C9H12N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,6.010538,1,,"199.09754,C10H16N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,6.96941,1,,"200.056412,C8H11N1O5S0P0-193.087002,C11H14O3N0S0P0"
0,7.953425,1,,"201.040427,C8H10N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,7.981742,1,,"201.068744,C9H15N0O3S0P1-193.087002,C11H14O3N0S0P0"
0,7.989815,2,,"201.040427,C8H10N0O6S0P0-193.050612,C10H10O4N0S0P0","201.076817,C9H14N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,8.000968,1,,"201.08797,C8H14N2O4S0P0-193.087002,C11H14O3N0S0P0"
0,8.016315,1,,"201.103317,C12H14N2O1S0P0-193.087002,C11H14O3N0S0P0"
0,8.026221,1,,"201.113223,C10H18N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,8.062597,1,,"201.149599,C11H22N0O3S0P0-193.087002,C11H14O3N0S0P0"
0,8.963958,1,,"202.05096,C11H9N1O3S0P0-193.087002,C11H14O3N0S0P0"
0,8.985075,1,,"202.072077,C8H13N1O5S0P0-193.087002,C11H14O3N0S0P0"
0,9.021468,2,,"188.056414,C7H11N1O5S0P0-179.034946,C9H8O4N0S0P0","202.10847,C9H17N1O4S0P0-193.087002,C11H14O3N0S0P0"
0,9.924624,1,,"203.011626,C7H9N0O5S0P1-193.087002,C11H14O3N0S0P0"
0,9.932699,1,,"203.019701,C7H8N0O7S0P0-193.087002,C11H14O3N0S0P0"
0,9.969089,2,,"203.019701,C7H8N0O7S0P0-193.050612,C10H10O4N0S0P0","203.056091,C8H12N0O6S0P0-193.087002,C11H14O3N0S0P0"
0,10.005484,2,,"193.07174,C7H14N0O6S0P0-183.066256,C9H12O4N0S0P0","203.092486,C9H16N0O5S0P0-193.087002,C11H14O3N0S0P0"
0,10.041856,1,,"203.128858,C10H20N0O4S0P0-193.087002,C11H14O3N0S0P0"
0,-49.06802,1,,"145.014205,C5H6N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-47.052378,1,,"147.029847,C5H8N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-43.075218,1,,"151.007007,C4H8N0O4S1P0-194.082225,C10H13O3N1S0P0"
0,-43.056142,1,,"151.026083,C5H4N4O2S0P0-194.082225,C10H13O3N1S0P0"
0,-43.042207,2,,"151.040018,C8H8N0O3S0P0-194.082225,C10H13O3N1S0P0","157.014197,C6H6N0O5S0P0-200.056404,C8H11O5N1S0P0"
0,-41.062932,1,,"153.019293,C7H6N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-40.031296,1,,"154.050929,C7H9N1O3S0P0-194.082225,C10H13O3N1S0P0"
0,-37.068028,1,,"157.014197,C6H6N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-37.03162,1,,"157.050605,C7H10N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-35.999963,1,,"158.082262,C7H13N1O3S0P0-194.082225,C10H13O3N1S0P0"
0,-35.052367,1,,"159.029858,C6H8N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-34.020735,1,,"160.06149,C6H11N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,-33.036709,1,,"161.045516,C6H10N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-32.062581,1,,"162.019644,C8H5N1O3S0P0-194.082225,C10H13O3N1S0P0"
0,-31.042196,1,,"163.040029,C9H8N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,-29.062934,1,,"165.019291,C8H6N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-29.026539,1,,"165.055686,C9H10N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,-28.100945,1,,"165.98128,C5H2N3O2S0P1-194.082225,C10H13O3N1S0P0"
0,-28.064599,1,,"166.017626,C6H6N3O1S0P1-194.082225,C10H13O3N1S0P0"
0,-27.047273,1,,"167.034952,C8H8N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-25.076081,1,,"169.006144,C7H7N0O3S0P1-194.082225,C10H13O3N1S0P0"
0,-25.031629,1,,"169.050596,C8H10N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-24.995261,1,,"169.086964,C9H14N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,-24.036363,1,,"170.045862,C7H9N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,-23.052359,1,,"171.029866,C7H8N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-23.041058,1,,"171.041167,C6H8N2O4S0P0-194.082225,C10H13O3N1S0P0"
0,-23.015985,1,,"171.06624,C8H12N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-21.984348,2,,"172.097877,C8H15N1O3S0P0-194.082225,C10H13O3N1S0P0","189.076822,C8H14N0O5S0P0-211.06117,C10H12O5N0S0P0"
0,-21.073091,1,,"173.009134,C6H6N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,-21.036711,1,,"173.045514,C7H10N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-21.000314,1,,"173.081911,C8H14N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-20.041458,1,,"174.040767,C6H9N1O5S0P0-194.082225,C10H13O3N1S0P0"
0,-20.005081,1,,"174.077144,C7H13N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,-19.057441,1,,"175.024784,C6H8N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,-19.021065,1,,"175.06116,C7H12N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-17.059572,1,,"177.022653,C6H10N0O4S1P0-194.082225,C10H13O3N1S0P0"
0,-17.041805,1,,"177.04042,C6H10N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,-17.02657,2,,"177.055655,C10H10N0O3S0P0-194.082225,C10H13O3N1S0P0","187.024785,C7H8N0O6S0P0-204.051355,C7H11O6N1S0P0"
0,-15.080308,1,,"179.001917,C5H8N0O5S1P0-194.082225,C10H13O3N1S0P0"
0,-15.047273,1,,"179.034952,C9H8N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-15.043899,1,,"179.038326,C6H12N0O4S1P0-194.082225,C10H13O3N1S0P0"
0,-15.010907,2,,"171.029866,C7H8N0O5S0P0-186.040773,C7H9O5N1S0P0","179.071318,C10H12N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,-13.068051,1,,"181.014174,C8H6N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-13.031623,1,,"181.050602,C9H10N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-12.995238,1,,"181.086987,C10H14N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,-12.036374,1,,"182.045851,C8H9N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,-11.05235,1,,"183.029875,C8H8N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-11.015977,1,,"183.066248,C9H12N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-10.020732,1,,"184.061493,C8H11N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,-9.036695,1,,"185.04553,C8H10N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-9.000314,1,,"185.081911,C9H14N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-8.04146,1,,"186.040765,C7H9N1O5S0P0-194.082225,C10H13O3N1S0P0"
0,-8.005073,2,,"175.024784,C6H8N0O6S0P0-183.029857,C8H8O5N0S0P0","186.077152,C8H13N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,-7.968684,2,,"186.113541,C9H17N1O3S0P0-194.082225,C10H13O3N1S0P0","203.092486,C9H16N0O5S0P0-211.06117,C10H12O5N0S0P0"
0,-7.05744,1,,"187.024785,C7H8N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,-7.021061,1,,"187.061164,C8H12N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-7.009811,1,,"187.072414,C7H12N2O4S0P0-194.082225,C10H13O3N1S0P0"
0,-6.984659,1,,"187.097566,C9H16N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-6.948286,1,,"187.133939,C10H20N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,-6.025811,1,,"188.056414,C7H11N1O5S0P0-194.082225,C10H13O3N1S0P0"
0,-5.989417,1,,"188.092808,C8H15N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,-5.041817,1,,"189.040408,C7H10N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,-5.005403,1,,"189.076822,C8H14N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,-3.047254,1,,"191.034971,C10H8N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-3.026144,1,,"191.056081,C7H12N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,-1.031619,1,,"193.050606,C10H10N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-1.010485,1,,"193.07174,C7H14N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,-0.99523,1,,"193.086995,C11H14N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,-0.036361,2,,"173.009134,C6H6N0O6S0P0-173.045495,C7H10O5N0S0P0","194.045864,C9H9N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,0.885364,1,,"194.967589,C8H5N0O2S1P1-194.082225,C10H13O3N1S0P0"
0,0.896875,1,,"194.9791,C5H8N0O4S2P0-194.082225,C10H13O3N1S0P0"
0,0.933267,1,,"195.015492,C6H12N0O3S2P0-194.082225,C10H13O3N1S0P0"
0,0.94764,1,,"195.029865,C9H8N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,0.950998,1,,"195.033223,C6H12N0O5S1P0-194.082225,C10H13O3N1S0P0"
0,0.984037,1,,"195.066262,C10H12N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,2.963295,1,,"197.04552,C9H10N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,2.999687,2,,"197.081912,C10H14N0O4S0P0-194.082225,C10H13O3N1S0P0","203.056091,C8H12N0O6S0P0-200.056404,C8H11O5N1S0P0"
0,3.958577,1,,"198.040802,C8H9N1O5S0P0-194.082225,C10H13O3N1S0P0"
0,3.994915,1,,"198.07714,C9H13N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,4.83565,1,,"198.917875,C6H2N0O2S1P2-194.082225,C10H13O3N1S0P0"
0,4.942551,1,,"199.024776,C8H8N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,4.970886,1,,"199.053111,C9H13N0O3S0P1-194.082225,C10H13O3N1S0P0"
0,4.978933,1,,"199.061158,C9H12N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,5.015315,1,,"199.09754,C10H16N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,5.974187,2,,"200.056412,C8H11N1O5S0P0-194.082225,C10H13O3N1S0P0","203.019701,C7H8N0O7S0P0-197.045514,C9H10O5N0S0P0"
0,6.958202,1,,"201.040427,C8H10N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,6.986519,1,,"201.068744,C9H15N0O3S0P1-194.082225,C10H13O3N1S0P0"
0,6.994592,1,,"201.076817,C9H14N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,7.005745,1,,"201.08797,C8H14N2O4S0P0-194.082225,C10H13O3N1S0P0"
0,7.021092,1,,"201.103317,C12H14N2O1S0P0-194.082225,C10H13O3N1S0P0"
0,7.030998,1,,"201.113223,C10H18N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,7.067374,1,,"201.149599,C11H22N0O3S0P0-194.082225,C10H13O3N1S0P0"
0,7.968735,1,,"202.05096,C11H9N1O3S0P0-194.082225,C10H13O3N1S0P0"
0,7.989852,1,,"202.072077,C8H13N1O5S0P0-194.082225,C10H13O3N1S0P0"
0,8.026245,2,,"185.081911,C9H14N0O4S0P0-177.055666,C10H10O3N0S0P0","202.10847,C9H17N1O4S0P0-194.082225,C10H13O3N1S0P0"
0,8.929401,1,,"203.011626,C7H9N0O5S0P1-194.082225,C10H13O3N1S0P0"
0,8.937476,1,,"203.019701,C7H8N0O7S0P0-194.082225,C10H13O3N1S0P0"
0,8.973866,1,,"203.056091,C8H12N0O6S0P0-194.082225,C10H13O3N1S0P0"
0,9.010261,1,,"203.092486,C9H16N0O5S0P0-194.082225,C10H13O3N1S0P0"
0,9.046633,1,,"203.128858,C10H20N0O4S0P0-194.082225,C10H13O3N1S0P0"
0,-50.015672,1,,"145.014205,C5H6N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-48.00003,1,,"147.029847,C5H8N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-44.02287,1,,"151.007007,C4H8N0O4S1P0-195.029877,C9H8O5N0S0P0"
0,-44.003794,1,,"151.026083,C5H4N4O2S0P0-195.029877,C9H8O5N0S0P0"
0,-43.989859,1,,"151.040018,C8H8N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-42.010584,2,,"153.019293,C7H6N0O4S0P0-195.029877,C9H8O5N0S0P0","175.024784,C6H8N0O6S0P0-217.035368,C8H10O7N0S0P0"
0,-40.978948,1,,"154.050929,C7H9N1O3S0P0-195.029877,C9H8O5N0S0P0"
0,-38.01568,1,,"157.014197,C6H6N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-37.979272,1,,"157.050605,C7H10N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-36.947615,1,,"158.082262,C7H13N1O3S0P0-195.029877,C9H8O5N0S0P0"
0,-36.000019,1,,"159.029858,C6H8N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-34.968387,1,,"160.06149,C6H11N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-33.984361,1,,"161.045516,C6H10N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-33.010233,1,,"162.019644,C8H5N1O3S0P0-195.029877,C9H8O5N0S0P0"
0,-31.989848,2,,"163.040029,C9H8N0O3S0P0-195.029877,C9H8O5N0S0P0","173.045514,C7H10N0O5S0P0-205.035362,C7H10O7N0S0P0"
0,-30.010586,1,,"165.019291,C8H6N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-29.974191,1,,"165.055686,C9H10N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-29.048597,1,,"165.98128,C5H2N3O2S0P1-195.029877,C9H8O5N0S0P0"
0,-29.012251,1,,"166.017626,C6H6N3O1S0P1-195.029877,C9H8O5N0S0P0"
0,-27.994925,1,,"167.034952,C8H8N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-26.023733,1,,"169.006144,C7H7N0O3S0P1-195.029877,C9H8O5N0S0P0"
0,-25.979281,2,,"169.050596,C8H10N0O4S0P0-195.029877,C9H8O5N0S0P0","173.045514,C7H10N0O5S0P0-199.024795,C8H8O6N0S0P0"
0,-25.942913,1,,"169.086964,C9H14N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-24.984015,1,,"170.045862,C7H9N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-24.000011,2,,"171.029866,C7H8N0O5S0P0-195.029877,C9H8O5N0S0P0","175.024784,C6H8N0O6S0P0-199.024795,C8H8O6N0S0P0"
0,-23.98871,1,,"171.041167,C6H8N2O4S0P0-195.029877,C9H8O5N0S0P0"
0,-23.963637,1,,"171.06624,C8H12N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-22.932,1,,"172.097877,C8H15N1O3S0P0-195.029877,C9H8O5N0S0P0"
0,-22.020743,1,,"173.009134,C6H6N0O6S0P0-195.029877,C9H8O5N0S0P0"
0,-21.984363,2,,"159.029858,C6H8N0O5S0P0-181.014221,C8H6O5N0S0P0","173.045514,C7H10N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-21.947966,1,,"173.081911,C8H14N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-20.98911,1,,"174.040767,C6H9N1O5S0P0-195.029877,C9H8O5N0S0P0"
0,-20.952733,1,,"174.077144,C7H13N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-20.005093,1,,"175.024784,C6H8N0O6S0P0-195.029877,C9H8O5N0S0P0"
0,-19.968717,1,,"175.06116,C7H12N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-18.007224,1,,"177.022653,C6H10N0O4S1P0-195.029877,C9H8O5N0S0P0"
0,-17.989457,1,,"177.04042,C6H10N0O6S0P0-195.029877,C9H8O5N0S0P0"
0,-17.974222,1,,"177.055655,C10H10N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-16.02796,1,,"179.001917,C5H8N0O5S1P0-195.029877,C9H8O5N0S0P0"
0,-15.994925,1,,"179.034952,C9H8N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-15.991551,1,,"179.038326,C6H12N0O4S1P0-195.029877,C9H8O5N0S0P0"
0,-15.958559,1,,"179.071318,C10H12N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-14.015703,1,,"181.014174,C8H6N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-13.979275,1,,"181.050602,C9H10N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-13.94289,1,,"181.086987,C10H14N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-12.984026,1,,"182.045851,C8H9N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-12.000002,1,,"183.029875,C8H8N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-11.963629,2,,"174.077144,C7H13N1O4S0P0-186.040773,C7H9O5N1S0P0","183.066248,C9H12N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-10.968384,1,,"184.061493,C8H11N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-9.984347,1,,"185.04553,C8H10N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-9.947966,1,,"185.081911,C9H14N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-8.989112,2,,"174.077144,C7H13N1O4S0P0-183.066256,C9H12O4N0S0P0","186.040765,C7H9N1O5S0P0-195.029877,C9H8O5N0S0P0"
0,-8.952725,1,,"186.077152,C8H13N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-8.916336,1,,"186.113541,C9H17N1O3S0P0-195.029877,C9H8O5N0S0P0"
0,-8.005092,2,,"187.024785,C7H8N0O6S0P0-195.029877,C9H8O5N0S0P0","189.076822,C8H14N0O5S0P0-197.081914,C10H14O4N0S0P0"
0,-7.968713,1,,"187.061164,C8H12N0O5S0P0-195.029877,C9H8O5N0S0P0"
0,-7.957463,1,,"187.072414,C7H12N2O4S0P0-195.029877,C9H8O5N0S0P0"
0,-7.932311,1,,"187.097566,C9H16N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-7.895938,1,,"187.133939,C10H20N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-6.973463,1,,"188.056414,C7H11N1O5S0P0-195.029877,C9H8O5N0S0P0"
0,-6.937069,2,,"172.097877,C8H15N1O3S0P0-179.034946,C9H8O4N0S0P0","188.092808,C8H15N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-5.989469,1,,"189.040408,C7H10N0O6S0P0-195.029877,C9H8O5N0S0P0"
0,-5.953055,2,,"189.076822,C8H14N0O5S0P0-195.029877,C9H8O5N0S0P0","193.07174,C7H14N0O6S0P0-199.024795,C8H8O6N0S0P0"
0,-3.994906,1,,"191.034971,C10H8N0O4S0P0-195.029877,C9H8O5N0S0P0"
0,-3.973796,1,,"191.056081,C7H12N0O6S0P0-195.029877,C9H8O5N0S0P0"
0,-1.979271,2,,"193.050606,C10H10N0O4S0P0-195.029877,C9H8O5N0S0P0","203.056091,C8H12N0O6S0P0-205.035362,C7H10O7N0S0P0"
0,-1.958137,1,,"193.07174,C7H14N0O6S0P0-195.029877,C9H8O5N0S0P0"
0,-1.942882,1,,"193.086995,C11H14N0O3S0P0-195.029877,C9H8O5N0S0P0"
0,-0.984013,2,,"174.040767,C6H9N1O5S0P0-175.02478,C6H8O6N0S0P0","194.045864,C9H9N1O4S0P0-195.029877,C9H8O5N0S0P0"
0,-0.062288,1,,"194.967589,C8H5N0O2S1P1-195.029877,C9H8O5N0S0P0"
